日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2020/7/20,15.38,15.43,15.1,15.32,0,0,,,,,,85250,,1065,,,14,,,-31949,-31949,32,,,0,,,0,,,32,,,0
2020/7/21,15.32,16,15.12,15.74,0.42,2.7415,,,,,,102342,,1746,,,353,,,-31489,460,8506,,,0,,,0,,,8506,,,0
2020/7/22,15.3,15.5,15.2,15.31,-0.43,-2.7319,,,,,,94524,,2713,,,711,,,-31223,266,15047,,,0,,,0,,,15047,,,0
2020/7/23,15.15,15.17,15.05,15.14,-0.17,-1.1104,,,,,,90731,,3381,,,187,,,-31399,-176,33776,,,0,,,0,,,33776,,,0
2020/7/24,15.15,15.19,15.01,15.05,-0.09,-0.5945,15.312,,,,,81072,90783,2829,2346.8,,105,274,,-32153,-754,19150,15302,,0,0,,0,0,,19150,15302,,0
2020/7/27,15.14,15.14,14.98,14.98,-0.07,-0.4651,15.244,,,,,63761,86486,3271,2788,,629,397,,-32761,-608,16607,18618,,0,0,,0,0,,16607,18618,,0
2020/7/28,15,15.05,14.85,14.85,-0.13,-0.8678,15.066,,,,,57975,77612,3158,3070.4,,606,447.6,,-33346,-585,23389,21594,,0,0,,0,0,,23389,21594,,0
2020/7/29,14.85,14.96,14.85,14.88,0.03,0.202,14.98,,,,,25365,63780,3191,3166,,106,326.6,,-32708,638,24201,23425,,0,0,,0,0,,24201,23425,,0
2020/7/30,14.96,15.01,14.89,15,0.12,0.8065,14.952,,,,,20127,49660,3149,3119.6,,3,289.8,,-32254,454,27493,22169,,0,0,,0,0,,27493,22169,,0
2020/7/31,15.02,15.07,15.01,15.05,0.05,0.3333,14.952,15.132,,,,18104,37066,3191,3192,2769.4,3,269.4,271.7,-32082,172,27687,23876,19589,0,0,0,0,0,0,27687,23876,19589,0
2020/8/3,15.06,15.08,14.97,14.98,-0.07,-0.4651,14.952,15.098,,,,26610,29636,3000,3137.8,2962.9,3,144.2,270.6,-32240,-158,22031,24961,21789,0,0,0,0,0,0,22031,24961,21789,0
2020/8/4,14.99,15.03,14.94,15.02,0.04,0.267,14.986,15.026,,,,31067,24254,2922,3090.6,3080.5,3,23.6,235.6,-31835,405,59689,32221,26908,0,0,0,0,0,0,59689,32221,26908,0
2020/8/5,15.04,15.17,15.04,15.16,0.14,0.9321,15.042,15.011,,,,50623,29306,2697,2991.8,3078.9,3,3,164.8,-31426,409,110082,49397,36411,0,0,0,0,0,0,110082,49397,36411,0
2020/8/6,15.21,15.26,15.15,15.15,-0.01,-0.066,15.072,15.012,,,,21938,29668,2572,2876.4,2998,3,3,146.4,-31449,-23,111329,66164,44167,0,0,0,0,0,0,111329,66164,44167,0
2020/8/7,15.16,15.19,15.08,15.1,-0.05,-0.33,15.082,15.017,,,,14872,29022,2615,2761.2,2976.6,3,3,136.2,-31609,-160,111328,82892,53384,0,0,0,0,0,0,111328,82892,53384,0
2020/8/10,15.15,15.16,15.11,15.14,0.04,0.2649,15.114,15.033,,,,9891,25678,2549,2671,2904.4,3,3,73.6,-31415,194,111437,100773,62867,0,0,0,0,0,0,111437,100773,62867,0
2020/8/11,15.17,15.17,15.06,15.08,-0.06,-0.3963,15.126,15.056,,,,15812,22627,2524,2591.4,2841,83,19,21.3,-31661,-246,111646,111165,71693,0,0,0,0,0,0,111646,111165,71693,0
2020/8/12,15.08,15.08,14.97,15.01,-0.07,-0.4642,15.096,15.069,,,,21103,16723,2670,2586,2788.9,388,96,49.5,-31771,-110,111651,111478,80438,0,0,0,0,0,0,111651,111478,80438,0
2020/8/13,15.07,15.1,15.05,15.07,0.06,0.3997,15.08,15.076,,,,5008,13337,2621,2595.8,2736.1,10,97.4,50.2,-31741,30,111652,111543,88854,0,0,0,440,88,44,112092,111631,88898,0
2020/8/14,15.08,15.15,15.05,15.14,0.07,0.4645,15.088,15.085,15.1085,,,9448,12252,2570,2586.8,2674,10,98.8,50.9,-31384,357,113747,112027,97460,0,0,0,2550,598,299,116297,112625,97759,0
2020/8/17,15.19,15.28,15.18,15.27,0.13,0.8587,15.114,15.114,15.106,,,20567,14387,2410,2559,2615,11,100.4,51.7,-30892,492,113932,112526,106650,0,0,0,6553,1909,954,120485,114434,107604,0
2020/8/18,15.3,15.31,15.2,15.27,0,0,15.152,15.139,15.0825,,,15631,14351,2248,2503.8,2547.6,11,86,52.5,-30883,9,113933,112983,112074,0,0,0,0,1909,954,113933,114892,113028,0
2020/8/19,15.3,15.34,15.18,15.19,-0.08,-0.5239,15.188,15.142,15.0765,,,19871,14105,2267,2423.2,2504.6,11,10.6,53.3,-31078,-195,113933,113440,112459,0,0,0,0,1909,954,113933,115348,113413,0
2020/8/20,15.17,15.17,14.76,14.87,-0.32,-2.1066,15.148,15.114,15.063,,,128301,38763,2611,2421.2,2508.5,274,63.4,80.4,-31917,-839,66260,104361,107952,0,0,0,0,1821,954,66260,106182,108906,0
2020/8/21,14.98,15,14.84,14.9,0.03,0.2017,15.1,15.094,15.0555,,,44146,45703,2694,2446,2516.4,489,159.2,129,-31140,777,60976,93807,102917,0,0,0,0,1311,954,60976,95118,103871,0
2020/8/24,14.93,14.95,14.86,14.94,0.04,0.2685,15.034,15.074,15.0535,,,13082,44206,2687,2501.4,2530.2,489,254.8,177.6,-31040,100,60845,83190,97858,0,0,0,0,0,954,60845,83190,98812,0
2020/8/25,14.99,15.05,14.96,15,0.06,0.4016,14.98,15.066,15.061,,,11243,43328,2600,2571.8,2537.8,456,343.8,214.9,-30598,442,57011,71805,92394,0,0,0,0,0,954,57011,71805,93348,0
2020/8/26,15.01,15.03,14.99,15.02,0.02,0.1333,14.946,15.067,15.068,,,6061,40566,2562,2630.8,2527,456,432.8,221.7,-30346,252,57294,60477,86958,0,0,0,0,0,954,57294,60477,87913,0
2020/8/27,15.06,15.06,14.96,14.99,-0.03,-0.1997,14.97,15.059,15.0675,,,12932,17492,2455,2599.6,2510.4,456,469.2,266.3,-30582,-236,54604,58146,81254,0,0,0,0,0,910,54604,58146,82164,0
2020/8/28,14.97,15,14.93,14.97,-0.02,-0.1334,14.984,15.042,15.0635,,,12654,11194,2397,2540.2,2493.1,456,462.6,310.9,-30433,149,51681,56287,75047,0,0,0,0,0,655,51681,56287,75702,0
2020/8/31,15,15.02,14.87,14.87,-0.1,-0.668,14.97,15.002,15.058,,,30294,14636,2392,2481.2,2491.3,456,456,355.4,-30328,105,42972,52713,67951,0,0,0,0,0,0,42972,52713,67951,0
2020/9/1,14.88,14.88,14.81,14.85,-0.02,-0.1345,14.94,14.96,15.0495,,,26485,17685,2472,2455.6,2513.7,456,456,399.9,-30315,13,37184,48747,60276,0,0,0,0,0,0,37184,48747,60276,0
2020/9/2,14.89,14.9,14.79,14.83,-0.02,-0.1347,14.902,14.924,15.033,,,25498,21572,2530,2449.2,2540,457,456.2,444.5,-30280,35,29667,43222,51850,0,0,0,0,0,0,29667,43222,51850,0
2020/9/3,14.86,14.97,14.84,14.88,0.05,0.3372,14.88,14.925,15.0195,,,11226,21231,2477,2453.6,2526.6,461,457.2,463.2,-30133,147,29966,38294,48220,0,0,0,476,95,48,30442,38390,48268,0
2020/9/4,14.8,14.8,14.72,14.77,-0.11,-0.7392,14.84,14.912,15.003,,,41936,27087,2553,2484.8,2512.5,457,457.4,460,-30408,-275,19036,31765,44026,0,0,0,0,95,48,19036,31861,44074,0
2020/9/7,14.78,14.89,14.77,14.79,0.02,0.1354,14.824,14.897,14.9855,,,16930,24415,2542,2514.8,2498,457,457.6,456.8,-30337,71,20202,27211,39962,0,0,0,0,95,48,20202,27307,40010,0
2020/9/8,14.83,14.85,14.79,14.81,0.02,0.1352,14.816,14.878,14.972,,,5877,20293,2521,2524.6,2490.1,457,457.8,456.9,-30372,-35,20204,23815,36281,0,0,0,0,95,48,20204,23911,36329,0
2020/9/9,14.75,14.76,14.63,14.75,-0.06,-0.4051,14.8,14.851,14.959,,,36216,22437,2642,2547,2498.1,457,457.8,457,-30326,46,15615,21005,32113,0,0,0,0,95,48,15615,21100,32161,0
2020/9/10,14.79,14.8,14.76,14.78,0.03,0.2034,14.78,14.83,14.9445,,,6859,21563,2659,2583.4,2518.5,456,456.8,457,-30418,-92,15862,18184,28239,0,0,0,0,0,48,15862,18184,28287,0
2020/9/11,14.78,14.8,14.73,14.76,-0.02,-0.1353,14.778,14.809,14.9255,,,13233,15823,2538,2580.4,2532.6,456,456.6,457,-30895,-477,16695,17716,24741,0,0,0,0,0,48,16695,17716,24788,0
2020/9/14,14.79,14.86,14.79,14.86,0.1,0.6775,14.792,14.808,14.905,,,7183,13873,2602,2592.4,2553.6,456,456.4,457,-30502,393,17334,17142,22177,0,0,0,471,94,95,17805,17237,22272,0
2020/9/15,14.9,14.9,14.86,14.89,0.03,0.2019,14.808,14.812,14.886,,,8642,14426,2464,2581,2552.8,456,456.2,457,-30314,188,15387,16179,19997,0,0,0,0,94,95,15387,16273,20092,0
2020/9/16,14.91,14.92,14.89,14.89,0,0,14.836,14.818,14.871,,,9490,9081,2444,2541.4,2544.2,456,456,456.9,-30199,115,15410,16138,18572,0,0,0,265,147,121,15675,16285,18693,0
2020/9/17,14.89,14.9,14.79,14.79,-0.1,-0.6716,14.838,14.809,14.867,,,17446,11198,2505,2510.6,2547,456,456,456.4,-30007,192,14806,15927,17056,0,0,0,0,147,74,14806,16074,17129,0
2020/9/18,14.81,14.84,14.79,14.83,0.04,0.2705,14.852,14.815,14.8635,,,3789,9310,2469,2496.8,2538.6,0,364.8,410.7,-29678,329,13964,15381,16548,0,0,0,0,147,74,13964,15528,16622,0
2020/9/21,14.84,14.85,14.72,14.73,-0.1,-0.6743,14.826,14.809,14.853,,,17855,11444,2490,2474.4,2533.4,0,273.6,365,-29789,-111,9915,13897,15520,0,0,0,0,53,74,9915,13950,15593,0
2020/9/22,14.72,14.72,14.63,14.65,-0.08,-0.5431,14.778,14.793,14.8355,,,24262,14568,2534,2488.4,2534.7,0,182.4,319.3,-30422,-633,6789,12177,14178,0,0,0,0,53,74,6789,12230,14252,0
2020/9/23,14.66,14.7,14.6,14.6,-0.05,-0.3413,14.72,14.778,14.8145,,,20798,16830,2495,2498.6,2520,141,119.4,287.7,-30819,-397,6487,10393,13265,0,0,0,0,0,74,6487,10393,13339,0
2020/9/24,14.51,14.53,14.32,14.33,-0.27,-1.8493,14.628,14.733,14.7815,,,44931,22327,2690,2535.6,2523.1,274,83,269.5,-31620,-801,9066,9245,12586,0,0,0,0,0,74,9066,9245,12660,0
2020/9/25,14.34,14.4,14.2,14.24,-0.09,-0.6281,14.51,14.681,14.745,,,23465,26262,2702,2582.2,2539.5,133,109.6,237.2,-32130,-510,9527,8357,11869,0,0,0,0,0,74,9527,8357,11943,0
2020/9/28,14.29,14.52,14.29,14.5,0.26,1.8258,14.464,14.645,14.7265,,,8803,24451,2704,2625,2549.7,133,136.2,204.9,-31483,647,10341,8443,11170,0,0,0,269,54,53,10610,8496,11223,0
2020/9/29,14.58,14.6,14.51,14.53,0.03,0.2069,14.44,14.609,14.7105,,,4892,20577,2689,2656,2572.2,133,162.8,172.6,-31546,-63,10617,9208,10693,0,0,0,316,117,85,10933,9325,10778,0
2020/9/30,14.53,14.61,14.53,14.58,0.05,0.3441,14.436,14.578,14.698,,,5750,17568,2649,2686.8,2592.7,133,161.2,140.3,-31243,303,11519,10215,10304,0,0,0,607,238,119,12126,10453,10423,0
2020/10/5,14.6,14.64,14.52,14.54,-0.04,-0.2743,14.478,14.553,14.681,,,5012,9584,2619,2672.6,2604.1,133,133,108,-30829,414,11563,10714,9979,0,0,0,0,238,119,11563,10952,10099,0
2020/10/6,14.59,14.62,14.58,14.6,0.06,0.4127,14.55,14.53,14.6725,,,5312,5953,2550,2642.2,2612.2,133,133,121.3,-30266,563,11531,11115,9736,0,0,0,142,267,133,11673,11382,9870,0
2020/10/7,14.61,14.62,14.56,14.6,0,0,14.57,14.517,14.663,,,4148,5022,2400,2581.4,2603.2,133,133,134.6,-30145,121,11358,11318,9880,0,0,0,590,331,192,11948,11649,10073,0
2020/10/8,14.65,14.66,14.59,14.66,0.06,0.411,14.596,14.518,14.6555,,,6089,5262,2368,2517.2,2586.6,141,134.6,148.7,-30143,2,11244,11444,10326,0,0,0,3430,954,535,14675,12398,10861,0
2020/10/12,14.67,14.7,14.63,14.65,-0.01,-0.0682,14.61,14.523,14.6505,,,5896,5291,2305,2448.4,2567.6,144,136.8,149,-30454,-311,10845,11309,10762,0,0,0,3989,1630,934,14834,12939,11696,0
2020/10/13,14.65,14.66,14.57,14.62,-0.03,-0.2048,14.626,14.552,14.6425,,,3489,4986,2263,2377.2,2524.9,144,139,136,-30613,-159,10621,11121,10917,0,0,0,4475,2525,1382,15096,13646,12299,0
2020/10/14,14.62,14.69,14.62,14.64,0.02,0.1368,14.634,14.592,14.6365,14.8902,,4558,4836,2201,2307.4,2474.8,144,141.2,137.1,-30316,297,11787,11172,11143,0,0,0,5223,3542,1904,17010,14713,13047,0
2020/10/15,14.64,14.65,14.52,14.57,-0.07,-0.4781,14.628,14.599,14.622,14.8777,,5050,5016,2169,2261.2,2421.3,143,143.2,138.1,-30511,-195,10086,10917,11118,0,0,0,4863,4396,2364,14949,15314,13481,0
2020/10/16,14.57,14.57,14.5,14.5,-0.07,-0.4804,14.596,14.596,14.6025,14.857,,5937,4986,2154,2218.4,2367.8,29,120.8,127.7,-30839,-328,8222,10313,10878,0,0,0,4247,4560,2757,12469,14873,13635,0
2020/10/19,14.51,14.6,14.51,14.55,0.05,0.3448,14.576,14.593,14.5855,14.8443,,3450,4496,2156,2188.6,2318.5,36,99.2,118,-30353,486,8225,9789,10549,0,0,0,4515,4665,3148,12741,14454,13697,0
2020/10/20,14.55,14.55,14.5,14.51,-0.04,-0.2749,14.554,14.59,14.5715,14.8338,,3449,4488,2204,2176.8,2277,41,78.6,108.8,-30549,-196,8017,9268,10194,0,0,0,4112,4592,3559,12130,13861,13753,0
2020/10/21,14.53,14.53,14.47,14.5,-0.01,-0.0689,14.526,14.58,14.555,14.8247,,6768,4930,2159,2168.4,2237.9,45,58.8,100,-30392,157,7667,8444,9808,0,0,0,290,3606,3574,7957,12050,13382,0
2020/10/22,14.5,14.5,14.46,14.5,0,0,14.512,14.57,14.5435,14.8167,,3368,4594,2103,2155.2,2208.2,48,39.8,91.5,-30619,-227,7284,7884,9401,0,0,0,882,2810,3603,8166,10693,13003,0
2020/10/23,14.51,14.54,14.51,14.54,0.04,0.2759,14.52,14.558,14.538,14.8115,,3282,4063,2090,2142.4,2180.4,56,45.2,83,-30497,122,7107,7661,8987,0,0,0,2088,2378,3469,9195,10039,12456,0
2020/10/26,14.58,14.63,14.57,14.6,0.06,0.4127,14.53,14.553,14.538,14.8068,,3562,4085,2109,2133,2160.8,57,49.4,74.3,-30438,59,7195,7455,8622,0,0,0,2272,1929,3297,9468,9384,11919,0
2020/10/27,14.59,14.59,14.54,14.57,-0.03,-0.2055,14.542,14.548,14.55,14.7997,,2599,3915,2096,2111.4,2144.1,57,52.6,65.6,-30538,-100,6821,7216,8242,0,0,0,2267,1560,3076,9089,8776,11318,0
2020/10/28,14.57,14.61,14.54,14.55,-0.02,-0.1373,14.552,14.539,14.5655,14.7913,,4705,3503,2064,2092.4,2130.4,57,55,56.9,-30981,-443,6190,6920,7682,0,0,0,3055,2113,2859,9246,9033,10542,0
2020/10/29,14.48,14.54,14.4,14.49,-0.06,-0.4124,14.55,14.531,14.565,14.7832,,10158,4861,2050,2081.8,2118.5,57,56.8,48.3,-31386,-405,4627,6389,7136,0,0,0,0,1937,2373,4627,8326,9509,0
2020/10/30,14.46,14.47,14.4,14.42,-0.07,-0.4831,14.526,14.523,14.5595,14.7732,,10338,6272,2069,2077.6,2110,53,56.2,50.7,-31963,-577,4125,5792,6727,0,0,0,0,1519,1948,4125,7312,8675,0
2020/11/2,14.42,14.45,14.4,14.42,0,0,14.49,14.51,14.5515,14.7608,,3242,6208,2064,2068.6,2100.8,53,55.4,52.4,-32097,-134,4125,5179,6317,0,0,0,0,1065,1497,4125,6243,7814,0
2020/11/3,14.43,14.54,14.43,14.51,0.09,0.6241,14.478,14.51,14.55,14.7502,,6361,6960,2048,2059,2085.2,53,54.6,53.6,-31486,611,5540,4922,6069,0,0,0,2111,1033,1297,7652,5956,7366,0
2020/11/4,14.52,14.58,14.49,14.58,0.07,0.4824,14.484,14.518,14.549,14.7415,,6372,7294,1956,2037.4,2064.9,13,45.8,50.4,-31225,261,5139,4712,5816,0,0,0,5479,1518,1816,10618,6230,7632,0
2020/11/5,14.59,14.64,14.59,14.61,0.03,0.2058,14.508,14.529,14.5495,14.7327,,5978,6458,1938,2015,2048.4,13,37,46.9,-31139,86,5138,4814,5601,0,0,0,8560,3230,2583,13698,8044,8185,0
2020/11/6,14.63,14.66,14.62,14.65,0.04,0.2738,14.554,14.54,14.549,14.7255,,9859,6362,1895,1980.2,2028.9,12,28.8,42.5,-31095,44,5141,5017,5405,0,0,0,15449,6320,3920,20590,11337,9324,0
2020/11/9,14.73,14.8,14.72,14.76,0.11,0.7509,14.622,14.556,14.5545,14.7213,,20043,9722,1885,1944.4,2006.5,14,21,38.2,-30537,558,5798,5352,5265,0,0,0,28761,12072,6568,34559,17424,11833,0
2020/11/10,14.79,14.81,14.75,14.79,0.03,0.2033,14.678,14.578,14.563,14.7167,,13079,11066,1879,1910.6,1984.8,15,13.4,34,-30537,0,6095,5463,5192,0,0,0,37342,19118,10076,43438,24581,15268,0
2020/11/11,14.81,14.99,14.8,14.99,0.2,1.3523,14.76,14.622,14.5805,14.7142,,32226,16237,1783,1876,1956.7,0,10.8,28.3,-30133,404,6086,5652,5182,0,0,0,63459,30715,16116,69545,36366,21298,0
2020/11/12,14.99,15,14.89,14.94,-0.05,-0.3336,14.826,14.667,14.599,14.7087,,12335,17508,1743,1837,1926,0,8.2,22.6,-30522,-389,5015,5627,5221,0,0,0,72403,43483,23357,77419,49111,28577,0
2020/11/13,14.92,14.97,14.89,14.97,0.03,0.2008,14.89,14.722,14.6225,14.7037,,11849,17906,1694,1796.8,1888.5,0,5.8,17.3,-30296,226,5010,5601,5309,0,0,0,81192,56632,31476,86203,62233,36785,0
2020/11/16,15.01,15.11,15.01,15.1,0.13,0.8684,14.958,14.79,14.65,14.7022,,57010,25299,1617,1743.2,1843.8,0,3,12,-30074,222,8716,6185,5768,0,0,0,127912,76462,44267,136629,82647,50035,0
2020/11/17,15.13,15.16,15.09,15.13,0.03,0.1987,15.026,14.852,14.681,14.7065,,35718,29827,1586,1684.6,1797.6,3,0.6,7,-30004,70,6397,6245,5854,0,0,0,158304,100654,59886,164701,106900,65740,0
2020/11/18,15.12,15.22,15.1,15.22,0.09,0.5948,15.072,14.916,14.717,14.7118,,30737,29529,1541,1636.2,1756.1,4,1.4,6.1,-29727,277,5495,6127,5890,0,0,0,181273,124217,77466,186768,130345,83355,0
2020/11/19,15.2,15.23,15.16,15.21,-0.01,-0.0657,15.126,14.976,14.7525,14.7163,,18458,30754,1528,1593.2,1715.1,4,2.2,5.2,-29666,61,5543,6233,5930,0,0,0,196482,149033,96258,202025,155266,102188,0
2020/11/20,15.19,15.23,15.16,15.23,0.02,0.1315,15.178,15.034,14.787,14.7202,,17234,31831,1488,1552,1674.4,5,3.2,4.5,-29625,41,5544,6340,5970,0,0,0,210920,174979,115805,216465,181318,121776,0
2020/11/23,15.3,15.44,15.3,15.4,0.17,1.1162,15.238,15.098,14.827,14.7265,,28457,26120,1433,1515.2,1629.2,9,5,4,-29240,385,6403,5877,6031,0,0,0,230667,195530,135996,237071,201407,142027,0
2020/11/24,15.44,15.45,15.35,15.36,-0.04,-0.2597,15.284,15.155,14.8665,14.7327,,15777,22132,1351,1468.2,1576.4,9,6.2,3.4,-29479,-239,5365,5671,5958,0,0,0,241749,212219,156437,247115,217889,162395,0
2020/11/25,15.4,15.42,15.31,15.34,-0.02,-0.1302,15.308,15.19,14.906,14.7388,,12708,18526,1322,1424.4,1530.3,9,7.2,4.3,-29358,121,5263,5624,5876,0,0,0,249473,225859,175038,254737,231483,180914,0
2020/11/26,15.37,15.41,15.32,15.41,0.07,0.4563,15.348,15.237,14.952,14.7478,,11833,17201,1269,1372.6,1482.9,9,8.2,5.2,-28851,507,5257,5567,5900,0,0,0,256923,237947,193490,262181,243514,199390,0
2020/11/27,15.4,15.43,15.38,15.43,0.02,0.1298,15.388,15.283,15.0025,14.7575,,14079,16570,1231,1321.2,1436.6,3,7.8,5.5,-28545,306,4268,5312,5826,0,0,0,265977,248958,211968,270246,254270,217794,0
2020/11/30,15.48,15.55,15.35,15.35,-0.08,-0.5185,15.378,15.308,15.049,14.7662,,14273,13734,1271,1288.8,1402,3,6.6,5.8,-28495,50,3371,4706,5291,0,0,0,273504,257526,226528,276876,262231,231819,0
2020/12/1,15.35,15.47,15.34,15.47,0.12,0.7818,15.4,15.342,15.097,14.776,,11768,12932,1195,1257.6,1362.9,3,5.4,5.8,-28471,24,3813,4395,5033,0,0,0,282049,265586,238902,285863,269981,243935,0
2020/12/2,15.5,15.56,15.47,15.54,0.07,0.4525,15.44,15.374,15.145,14.7888,,17357,13862,1142,1221.6,1323,5,4.6,5.9,-28631,-160,4008,4144,4884,0,0,0,291048,273901,249880,295057,278045,254764,0
2020/12/3,15.55,15.68,15.54,15.6,0.06,0.3861,15.478,15.413,15.1945,14.8023,,13967,14288,1312,1230.2,1301.4,5,3.8,6,-28842,-211,4307,3954,4761,0,0,0,296635,281843,259895,300943,285798,264656,0
2020/12/4,15.66,15.76,15.64,15.76,0.16,1.0256,15.544,15.466,15.25,14.8182,,13824,14237,1292,1242.4,1281.8,9,5,6.4,-28690,152,4187,3938,4625,0,0,0,304433,289535,269246,308621,293472,273871,0
2020/12/7,15.83,15.91,15.8,15.91,0.15,0.9518,15.656,15.517,15.3075,14.8375,,18055,14994,1005,1189.2,1239,25,9.4,8,-28863,-173,4016,4067,4386,0,0,0,313354,297505,277515,317370,301571,281901,0
2020/12/8,15.91,16,15.86,16,0.09,0.5657,15.762,15.581,15.368,14.8578,,18314,16303,975,1145.2,1201.4,25,13.8,9.6,-28870,-7,4042,4112,4254,0,0,0,322484,305592,285589,326526,309704,289842,0
2020/12/9,16,16.15,16,16.14,0.14,0.875,15.882,15.661,15.4255,14.8808,,13324,15496,974,1111.6,1166.6,29,18.6,11.6,-28803,67,4144,4139,4142,0,0,0,327006,312783,293342,331151,316923,297484,0
2020/12/10,16.13,16.13,15.94,15.98,-0.16,-0.9913,15.958,15.718,15.4775,14.8995,,15971,15897,910,1031.2,1130.7,17,21,12.4,-29121,-318,3755,4029,3992,0,0,0,328325,319121,300482,332081,323150,304474,0
2020/12/11,15.98,16.07,15.82,15.98,0,0,16.002,15.773,15.528,14.9177,,13060,15744,884,949.6,1096,17,22.6,13.8,-29540,-419,4499,4091,4015,0,0,0,334866,325208,307371,339365,329299,311386,0
