日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2020/12/14,15.98,16,15.92,15.95,-0.03,-0.1877,16.01,15.833,15.5705,14.9353,,9334,14000,837,916,1052.6,22,22,15.7,-29237,303,4527,4194,4130,0,0,0,338215,330180,313842,342743,334374,317972,0
2020/12/15,15.95,15.95,15.67,15.69,-0.26,-1.6301,15.948,15.855,15.5985,14.9503,,11141,12566,843,889.6,1017.4,38,24.6,19.2,-29858,-621,3726,4131,4121,0,0,0,338148,333313,319452,341875,337443,323574,0
2020/12/16,15.77,15.92,15.77,15.92,0.23,1.4659,15.904,15.893,15.6335,14.9685,,9491,11799,835,861.8,986.7,33,25.4,22,-29052,806,4598,4221,4180,0,0,0,340962,336104,324443,345560,340325,328624,0
2020/12/17,15.93,15.93,15.85,15.91,-0.01,-0.0628,15.89,15.924,15.6685,14.9882,,7117,10028,823,844.4,937.8,33,28.6,24.8,-29162,-110,4237,4318,4173,0,0,0,342172,338873,328997,346409,343191,333171,0
2020/12/18,15.91,15.93,15.86,15.86,-0.05,-0.3143,15.866,15.934,15.7,15.0083,,5656,8547,819,831.4,890.5,33,31.8,27.2,-29350,-188,4228,4264,4178,0,0,0,345203,340941,333074,349431,345204,337252,0
2020/12/21,15.86,15.86,15.69,15.84,-0.02,-0.1261,15.844,15.927,15.722,15.029,,5236,7728,802,824.4,870.2,14,30.2,26.1,-29255,95,4341,4226,4210,0,0,0,347087,342715,336447,351429,346941,340658,0
2020/12/22,15.82,15.88,15.69,15.7,-0.14,-0.8838,15.846,15.897,15.739,15.0518,,7033,6906,830,821.8,855.7,13,25.2,24.9,-29860,-605,4036,4288,4209,0,0,0,350579,345201,339257,354616,349490,343466,0
2020/12/23,15.68,15.79,15.65,15.74,0.04,0.2548,15.81,15.857,15.759,15.0768,,6340,6276,852,825.2,843.5,13,21.2,23.3,-29492,368,4031,4175,4198,0,0,0,353442,347697,341900,357473,351872,346099,0
2020/12/24,15.77,15.86,15.77,15.83,0.09,0.5718,15.794,15.842,15.78,15.099,,6757,6204,855,831.6,838,13,17.2,22.9,-29128,364,4914,4311,4314,0,0,0,356446,350552,344713,361360,354862,349027,0
2020/12/25,15.88,15.95,15.88,15.89,0.06,0.379,15.8,15.833,15.803,15.1217,,6084,6290,825,832.8,832.1,13,13.2,22.5,-29059,69,5527,4570,4417,0,0,0,358666,353245,347093,364194,357815,351510,0
2020/12/28,15.92,16.03,15.92,16.03,0.14,0.8811,15.838,15.841,15.837,15.1458,,17969,8836,790,830.4,827.4,3,11,20.6,-28666,393,6034,4909,4568,0,0,0,370320,357891,350303,376355,362800,354871,0
2020/12/29,16.06,16.09,15.99,16.02,-0.01,-0.0624,15.902,15.874,15.8645,15.1705,,6543,8738,746,813.6,817.7,3,9,17.1,-28694,-28,5744,5250,4769,0,0,0,371989,362173,353687,377733,367424,358457,0
2020/12/30,16.02,16.17,16,16.16,0.14,0.8739,15.986,15.898,15.8955,15.1965,,12711,10012,716,786.4,805.8,3,7,14.1,-28401,293,6053,5655,4915,0,0,0,380195,367524,357610,386248,373178,362525,0
2020/12/31,16.19,16.2,16.11,16.14,-0.02,-0.1238,16.048,15.921,15.9225,15.2222,,5968,9855,677,750.8,791.2,3,5,11.1,-28374,27,5762,5824,5067,0,0,0,381385,372512,361532,387147,378336,366599,0
2021/1/4,16.1,16.23,16.1,16.2,0.06,0.3717,16.11,15.955,15.9445,15.2478,,11080,10854,677,721.2,777,6,3.6,8.4,-28135,239,5570,5833,5202,0,0,0,383433,377465,365355,389003,383298,370556,0
2021/1/5,16.2,16.22,16.11,16.21,0.01,0.0617,16.146,15.992,15.9595,15.2738,,14378,10136,553,673.8,752.1,6,4.2,7.6,-28277,-142,5539,5734,5322,0,0,0,391531,381707,369799,397071,387441,375121,0
2021/1/6,16.24,16.31,16.02,16.1,-0.11,-0.6786,16.162,16.032,15.9645,15.2985,,14232,11673,508,626.2,719.9,6,4.8,6.9,-28948,-671,3958,5377,5314,0,0,0,395535,386416,374295,399494,391793,379608,0
2021/1/7,16.18,16.26,16.17,16.24,0.14,0.8696,16.178,16.082,15.9695,15.3252,15.1077,11811,11493,499,582.8,684.6,3,4.8,5.9,-28637,311,4113,4989,5322,0,0,0,405291,391436,379480,409405,396425,384802,0
2021/1/8,16.32,16.5,16.3,16.5,0.26,1.601,16.25,16.149,15.9955,15.3573,15.1175,15327,13365,364,520.2,635.5,3,4.8,4.9,-28720,-83,4639,4765,5294,0,0,0,414578,398074,385293,419217,402839,390587,0
2021/1/11,16.57,16.68,16.57,16.67,0.17,1.0303,16.344,16.227,16.03,15.3935,15.1253,9001,12949,374,459.6,590.4,35,10.6,7.1,-28599,121,4256,4502,5167,0,0,0,416837,404755,391110,421093,409257,396277,0
2021/1/12,16.69,16.73,16.51,16.56,-0.11,-0.6599,16.414,16.28,16.0605,15.427,15.1357,8771,11828,397,428.4,551.1,5,10.4,7.3,-29190,-591,4205,4235,4984,0,0,0,419795,410408,396057,424000,414642,401042,0
2021/1/13,16.59,16.89,16.59,16.87,0.31,1.872,16.568,16.365,16.1195,15.4663,15.1501,11351,11252,697,466.2,546.2,5,10.2,7.5,-28672,518,4955,4434,4906,0,0,0,424415,416184,401300,429371,420618,406205,0
2021/1/14,16.87,17.03,16.84,17,0.13,0.7706,16.72,16.449,16.1735,15.508,15.1663,8222,10534,662,498.8,540.8,4,10.4,7.6,-28710,-38,4952,4602,4795,0,0,0,426825,420490,405963,431777,425092,410758,0
2021/1/15,17.07,17.15,16.84,16.87,-0.13,-0.7647,16.794,16.522,16.2215,15.5475,15.1821,10109,9490,685,563,541.6,4,10.6,7.7,-29428,-718,4281,4530,4647,0,0,0,426908,422957,410515,431190,427487,415163,0
2021/1/18,16.86,16.86,16.43,16.7,-0.17,-1.0077,16.8,16.572,16.2635,15.5835,15.1975,10808,9852,744,637,548.3,7,5,7.8,-29695,-267,4375,4554,4528,0,0,0,426695,424928,414842,431070,429482,419369,0
2021/1/19,16.72,16.8,16.72,16.76,0.06,0.3593,16.84,16.627,16.3095,15.6195,15.2132,5728,9243,747,707,567.7,3,4.6,7.5,-29621,74,4602,4633,4434,0,0,0,427093,426388,418398,431695,431021,422832,0
2021/1/20,16.76,16.78,16.35,16.4,-0.36,-2.148,16.746,16.657,16.3445,15.65,15.2248,12815,9536,738,715.2,590.7,4,4.4,7.3,-30435,-814,3375,4317,4376,0,0,0,426765,426858,421521,430140,431175,425896,0
2021/1/21,16.44,16.6,16.44,16.5,0.1,0.6098,16.646,16.683,16.3825,15.6825,15.2369,9074,9706,705,723.8,611.3,2,4,7.2,-30384,51,4420,4211,4406,0,0,0,428858,427264,423877,433278,431475,428284,0
2021/1/22,16.5,16.69,16.48,16.65,0.15,0.9091,16.602,16.698,16.4235,15.7185,15.2508,7697,9224,700,726.8,644.9,4,4,7.3,-30125,259,2831,3921,4225,0,0,0,430527,427988,425472,433359,431909,429698,0
2021/1/25,16.66,16.86,16.63,16.84,0.19,1.1411,16.63,16.715,16.471,15.7588,15.266,10242,9111,520,682,659.5,4,3.4,4.2,-29805,320,5003,4047,4300,0,0,0,431212,428891,426910,436216,432938,431210,0
2021/1/26,16.86,16.91,16.63,16.68,-0.16,-0.9501,16.614,16.727,16.5035,15.7965,15.2787,6819,9329,441,620.8,663.9,4,3.6,4.1,-30349,-544,4166,3959,4296,0,0,0,431133,429700,428044,435300,433659,432340,0
2021/1/27,16.7,16.88,16.7,16.81,0.13,0.7794,16.696,16.721,16.543,15.8348,15.2925,12583,9283,349,543,629.1,4,3.6,4,-30092,257,7760,4836,4577,0,0,0,435104,431368,429113,442865,436204,433689,0
2021/1/28,16.63,16.76,16.55,16.62,-0.19,-1.1303,16.72,16.683,16.566,15.8688,15.3052,7837,9035,331,468.2,596,4,4,4,-30640,-548,5236,5000,4605,0,0,0,436907,432977,430121,442144,437977,434726,0
2021/1/29,16.67,16.71,16.36,16.36,-0.26,-1.5644,16.662,16.632,16.577,15.898,15.3153,7039,8904,309,390,558.4,4,4,4,-31296,-656,4815,5397,4659,0,0,0,437592,434390,431189,442408,439787,435848,0
2021/2/1,16.3,16.45,16.25,16.45,0.09,0.5501,16.584,16.607,16.5895,15.928,15.3268,7656,8386,320,350,516,1,3.4,3.4,-31423,-127,6548,5706,4876,0,0,0,440105,436169,432530,446653,441874,437406,0
2021/2/2,16.51,16.68,16.5,16.61,0.16,0.9726,16.57,16.592,16.6095,15.9588,15.3401,5094,8041,333,328.4,474.6,0,2.6,3.1,-30893,530,6697,6212,5086,0,0,0,441245,438191,433945,447942,444403,439031,0
2021/2/3,16.68,16.7,16.61,16.67,0.06,0.3612,16.542,16.619,16.638,15.9902,15.3534,4029,6331,351,328.8,435.9,0,1.8,2.7,-30814,79,6683,5996,5416,0,0,0,442128,439596,435482,448811,445592,440898,0
2021/2/4,16.67,16.68,16.57,16.62,-0.05,-0.2999,16.542,16.631,16.657,16.0173,15.3658,3064,5376,306,323.8,396,0,1,2.5,-30992,-178,6549,6259,5629,0,0,0,441939,440602,436790,448488,446861,442419,0
2021/2/5,16.7,16.78,16.68,16.74,0.12,0.722,16.618,16.64,16.669,16.0473,15.378,11257,6220,339,329.8,359.9,0,0.2,2.1,-30817,175,3848,6065,5731,0,0,0,441283,441340,437865,445131,447406,443596,0
2021/2/17,16.89,17,16.8,16.93,0.19,1.135,16.714,16.649,16.682,16.08,15.3918,8917,6472,364,338.6,344.3,0,0,1.7,-30077,740,5353,5826,5766,0,0,0,440777,441475,438822,446130,447301,444588,0
2021/2/18,16.95,17.05,16.93,16.99,0.06,0.3544,16.79,16.68,16.7035,16.1115,15.4068,7479,6949,432,358.4,343.4,0,0,1.3,-29415,662,5459,5579,5895,0,0,0,442796,441785,439988,448255,447364,445883,0
2021/2/19,17,17.06,16.93,17.05,0.06,0.3531,16.866,16.704,16.7125,16.1435,15.425,10167,8176,373,362.8,345.8,0,0,0.9,-29122,293,6433,5529,5762,0,0,0,442802,441920,440758,449235,447449,446520,0
2021/2/22,17.08,17.29,17.08,17.25,0.2,1.173,16.992,16.767,16.725,16.1773,15.4446,8736,9311,380,377.6,350.7,0,0,0.5,-28511,611,7521,5723,5991,0,0,0,440743,441681,441142,448265,447404,447133,0
2021/2/23,17.25,17.45,17.19,17.43,0.18,1.0435,17.13,16.874,16.753,16.2143,15.4653,9907,9041,374,384.6,357.2,0,0,0.1,-28166,345,8768,6707,6386,0,0,0,440267,441478,441409,449035,448185,447795,0
2021/2/24,17.48,17.55,17.34,17.37,-0.06,-0.3442,17.218,16.966,16.7865,16.25,15.4851,15657,10389,418,395.4,367,0,0,0,-28536,-370,9990,7635,6730,0,0,0,438127,440948,441211,448118,448582,447942,0
2021/2/25,17.38,17.48,17.36,17.43,0.06,0.3454,17.306,17.048,16.82,16.2838,15.5052,7679,10429,421,393.2,375.8,0,0,0,-28146,390,9518,8446,7013,0,0,0,435491,439487,440636,445010,447933,447648,0
2021/2/26,17.35,17.35,17.09,17.14,-0.29,-1.6638,17.324,17.095,16.857,16.3135,15.5231,15062,11408,472,413,387.9,0,0,0,-28573,-427,4931,8146,6837,0,0,0,429221,436771,439345,434153,444917,446183,0
2021/3/2,17.24,17.29,17.08,17.08,-0.06,-0.3501,17.29,17.141,16.886,16.3425,15.5407,5929,10846,457,428.4,403,0,0,0,-28972,-399,4447,7531,6627,0,0,0,427376,434097,437889,431823,441628,444516,0
2021/3/3,17.1,17.24,17.05,17.24,0.16,0.9368,17.252,17.191,16.9155,16.373,15.5604,4574,9780,464,446.4,415.5,0,0,0,-28422,550,4825,6743,6725,0,0,0,427753,431594,436536,432579,438337,443261,0
2021/3/4,17.23,17.23,16.98,17.1,-0.14,-0.8121,17.198,17.208,16.9285,16.4008,15.5792,9589,8566,483,459.4,427.4,0,0,0,-28656,-234,3930,5531,6583,0,0,0,421766,428322,434635,425696,433853,441217,0
2021/3/5,16.99,17.07,16.88,17,-0.1,-0.5848,17.112,17.209,16.9445,16.4283,15.5973,6590,8348,456,466.4,429.8,0,0,0,-28976,-320,3735,4374,6410,0,0,0,418947,425013,432250,422682,429387,438660,0
2021/3/8,17.08,17.18,17,17.02,0.02,0.1176,17.088,17.206,16.955,16.4542,15.6151,4926,6321,452,462.4,437.7,0,0,0,-28997,-21,4001,4188,6167,0,0,0,417517,422672,429721,421519,426860,435888,0
2021/3/9,17.02,17.14,16.97,17.14,0.12,0.7051,17.1,17.195,16.981,16.4808,15.6348,5020,6139,448,460.6,444.5,0,0,0,-28808,189,5016,4302,5917,0,0,0,417400,420677,427387,422417,424979,433304,0
2021/3/10,17.19,17.2,17.15,17.16,0.02,0.1167,17.084,17.168,17.021,16.5068,15.6546,2611,5747,472,462.2,454.3,0,0,0,-28684,124,5018,4341,5542,0,0,0,417033,418533,425064,422051,422874,430605,0
2021/3/11,17.22,17.44,17.22,17.39,0.23,1.3403,17.142,17.17,17.068,16.534,15.6761,6508,5131,469,459.4,459.4,0,0,0,-28242,442,7010,4957,5244,0,0,0,418806,417941,423132,425817,422898,428375,0
2021/3/12,17.45,17.5,17.41,17.5,0.11,0.6325,17.242,17.177,17.1125,16.5605,15.699,6452,5103,434,455,460.7,0,0,0,-28207,35,7879,5785,5080,0,0,0,422609,418674,421843,430489,424459,426923,0
2021/3/15,17.5,17.61,17.5,17.6,0.1,0.5714,17.358,17.223,17.159,16.5872,15.7225,5238,5165,437,452,457.2,0,0,0,-27906,301,8181,6621,5405,0,0,0,422232,419617,421144,430413,426238,426549,0
2021/3/16,17.61,17.69,17.61,17.65,0.05,0.2841,17.46,17.28,17.2105,16.6123,15.7466,5488,5259,422,446.8,453.7,0,0,0,-27806,100,8268,7272,5787,0,0,0,422537,420644,420660,430805,427915,426447,0
2021/3/17,17.68,17.68,17.57,17.6,-0.05,-0.2833,17.548,17.316,17.2535,16.6393,15.7694,5350,5807,410,434.4,448.3,0,0,0,-27887,-81,8509,7970,6155,0,0,0,422368,421711,420122,430878,429681,426277,0
2021/3/18,17.67,17.83,17.67,17.72,0.12,0.6818,17.614,17.378,17.293,16.6683,15.793,7962,6098,388,418.2,438.8,0,0,0,-27538,349,10105,8589,6773,0,0,0,424173,422784,420363,434278,431373,427135,0
2021/3/19,17.72,17.72,17.6,17.67,-0.05,-0.2822,17.648,17.445,17.327,16.697,15.8162,4753,5758,384,408.2,431.6,0,0,0,-27778,-240,9680,8949,7367,0,0,0,422719,422806,420740,432400,431755,428107,0
2021/3/22,17.67,17.76,17.61,17.74,0.07,0.3962,17.676,17.517,17.3615,16.7312,15.8408,3990,5508,325,385.8,418.9,0,0,0,-27522,256,9826,9278,7950,0,0,0,423896,423139,421378,433723,432417,429328,0
2021/3/23,17.77,17.84,17.77,17.8,0.06,0.3382,17.706,17.583,17.389,16.7625,15.8655,3243,5059,320,365.4,406.1,0,0,0,-27856,-334,9828,9590,8431,0,0,0,423645,423361,422002,433474,432951,430433,0
2021/3/24,17.8,17.81,17.75,17.78,-0.02,-0.1124,17.742,17.645,17.4065,16.7937,15.8909,3402,4670,331,349.6,392,0,0,0,-27780,76,10026,9893,8932,0,0,0,423308,423549,422630,433334,433442,431561,0
2021/3/25,17.78,17.88,17.77,17.85,0.07,0.3937,17.768,17.691,17.4305,16.8268,15.9176,4130,3903,353,342.6,380.4,0,0,0,-27873,-93,10361,9945,9267,0,0,0,423750,423464,423124,434112,433409,432391,0
2021/3/26,17.88,18,17.88,17.99,0.14,0.7843,17.832,17.74,17.4585,16.8627,15.9458,5166,3986,335,332.8,370.5,0,0,0,-27462,411,10422,10093,9521,0,0,0,423431,423607,423206,433853,433700,432727,0
2021/3/29,18.04,18.25,18.04,18.21,0.22,1.2229,17.926,17.801,17.512,16.9045,15.9782,6248,4437,343,336.4,361.1,0,0,0,-27196,266,7424,9613,9445,0,0,0,423465,423520,423330,430890,433133,432775,0
2021/3/30,18.3,18.47,18.23,18.45,0.24,1.318,18.056,17.881,17.5805,16.9497,16.0133,7999,5389,458,364,364.7,0,0,0,-26929,267,6491,8945,9268,0,0,0,422124,423216,423288,428615,432161,432556,0
2021/3/31,18.45,18.53,18.39,18.39,-0.06,-0.3252,18.178,17.96,17.638,16.9923,16.0457,10341,6776,451,388,368.8,0,0,0,-26934,-5,5350,8010,8952,0,0,0,417391,422032,422791,422741,430043,431742,0
2021/4/1,18.4,18.46,18.39,18.42,0.03,0.1631,18.292,18.03,17.704,17.0345,16.0781,5261,7003,453,408,375.3,0,0,0,-26920,14,5354,7009,8477,0,0,0,417698,420822,422143,423052,427831,430620,0
2021/4/6,18.5,18.57,18.48,18.51,0.09,0.4886,18.396,18.114,17.7795,17.0758,16.1108,6122,7194,374,415.8,374.3,0,0,0,-26594,326,4857,5896,7994,0,0,0,416270,419390,421498,421128,425286,429493,0
2021/4/7,18.51,18.56,18.46,18.53,0.02,0.108,18.46,18.193,17.855,17.1177,16.1441,5543,7053,378,422.8,379.6,0,0,0,-26288,306,4444,5300,7456,0,0,0,415126,417722,420621,419571,423022,428077,0
2021/4/8,18.54,18.58,18.47,18.58,0.05,0.2698,18.486,18.271,17.927,17.158,16.1773,4381,6329,372,405.6,384.8,0,0,0,-25920,368,4444,4890,6918,0,0,0,415193,416336,419776,419638,421227,426694,0
2021/4/9,18.59,18.6,18.44,18.51,-0.07,-0.3767,18.51,18.344,17.9945,17.1975,16.2098,6504,5562,386,392.6,390.3,0,0,0,-26086,-166,4274,4675,6343,0,0,0,412913,415441,418737,417187,420116,425079,0
2021/4/12,18.51,18.6,18.51,18.56,0.05,0.2701,18.538,18.415,18.053,17.2368,16.2423,4802,5470,372,376.4,392.2,0,0,0,-25877,209,4384,4481,5745,0,0,0,413180,414537,417680,417565,419018,423425,0
2021/4/13,18.56,18.67,18.48,18.49,-0.07,-0.3772,18.534,18.465,18.1025,17.2748,16.2743,6875,5621,391,379.8,397.8,0,0,0,-26180,-303,4821,4474,5185,0,0,0,411620,413607,416498,416441,418081,421683,0
2021/4/14,18.5,18.59,18.26,18.43,-0.06,-0.3245,18.514,18.487,18.144,17.3137,16.3061,12325,6977,414,387,404.9,0,0,0,-26563,-383,4843,4554,4927,0,0,0,408266,412235,414979,413110,416789,419905,0
2021/4/15,18.43,18.5,18.43,18.5,0.07,0.3798,18.498,18.492,18.1865,17.3513,16.3383,7085,7518,418,396.2,400.9,0,0,0,-25988,575,6555,4976,4933,0,0,0,407342,410665,413500,413898,415641,418434,0
2021/4/16,18.52,18.73,18.52,18.73,0.23,1.2432,18.542,18.526,18.243,17.3885,16.3729,7965,7810,435,406,399.3,0,0,0,-25465,523,7730,5667,5171,0,0,0,407894,409661,412551,415624,415328,417722,0
2021/4/19,18.76,18.97,18.76,18.96,0.23,1.228,18.622,18.58,18.305,17.4267,16.4101,7828,8415,552,442,409.2,0,0,0,-25019,446,7818,6354,5418,0,0,0,407375,408500,411518,415193,414854,416936,0
2021/4/20,19,19.05,18.97,19.01,0.05,0.2637,18.726,18.63,18.372,17.4675,16.4473,7921,8624,557,475.2,427.5,0,0,0,-24831,188,7796,6949,5711,0,0,0,405884,407353,410480,413680,414301,416191,0
2021/4/21,19.01,19.05,18.92,19.02,0.01,0.0526,18.844,18.679,18.436,17.5033,16.4848,8320,7823,394,471.2,429.1,0,0,0,-24840,-9,7870,7554,6054,0,0,0,406670,407033,409634,414540,414588,415688,0
2021/4/22,19.05,19.14,18.82,18.9,-0.12,-0.6309,18.924,18.711,18.491,17.535,16.5215,12698,8946,359,459.4,427.8,0,0,0,-25344,-504,9153,8074,6525,0,0,0,405997,406764,408714,415150,414838,415239,0
2021/4/23,18.9,18.95,18.83,18.94,0.04,0.2116,18.966,18.754,18.549,17.5695,16.5585,6735,8700,353,443,424.5,0,0,0,-25116,228,10364,8600,7134,0,0,0,406054,406396,408029,416418,414997,415162,0
2021/4/26,19,19.2,19,19.19,0.25,1.32,19.012,18.817,18.616,17.611,16.5973,6635,8461,391,410.8,426.4,0,0,0,-24715,401,11108,9258,7806,0,0,0,406133,406148,407324,417241,415406,415130,0
2021/4/27,19.19,19.24,19.16,19.22,0.03,0.1563,19.054,18.89,18.6775,17.652,16.6358,4724,7822,451,389.6,432.4,0,0,0,-24608,107,11240,9947,8448,0,0,0,405638,406099,406726,416878,416046,415174,0
2021/4/28,19.23,19.25,19.11,19.19,-0.03,-0.1561,19.088,18.966,18.7265,17.6985,16.6743,4479,7054,440,398.8,435,0,0,0,-24468,140,10809,10535,9045,0,0,0,404409,405647,406340,415218,416182,415385,0
2021/4/29,19.19,19.2,19.1,19.15,-0.04,-0.2084,19.138,19.031,18.7615,17.7427,16.7126,4824,5479,447,416.4,437.9,0,0,0,-24715,-247,10403,10785,9429,0,0,0,404208,405289,406027,414611,416074,415456,0
2021/5/3,19.15,19.17,19,19.02,-0.13,-0.6789,19.154,19.06,18.793,17.7822,16.7503,9169,5966,461,438,440.5,0,0,0,-25381,-666,9485,10609,9605,0,0,0,404854,405049,405723,414340,415658,415327,0
2021/5/4,19.03,19.16,18.44,18.76,-0.26,-1.367,19.068,19.04,18.81,17.8142,16.7865,24116,9462,481,456,433.4,0,0,0,-26205,-824,5775,9543,9401,0,0,0,401213,404065,405106,406988,413608,414507,0
2021/5/5,18.77,18.96,18.75,18.82,0.06,0.3198,18.988,19.021,18.8255,17.8498,16.8232,13126,11142,498,465.4,427.5,0,0,0,-26069,136,4203,8135,9041,0,0,0,394608,401859,403979,398811,409994,413020,0
2021/5/6,18.86,19.01,18.72,18.87,0.05,0.2657,18.924,19.006,18.8425,17.8842,16.8595,11778,12602,515,480.4,439.6,0,0,0,-26122,-53,5361,7046,8790,0,0,0,387460,398469,402058,392821,405515,410848,0
2021/5/7,18.98,19.15,18.98,19.15,0.28,1.4838,18.924,19.031,18.871,17.9263,16.8976,7654,13168,538,498.6,457.5,0,0,0,-25468,654,6362,6237,8511,0,0,0,385207,394669,399979,391569,400906,408490,0
2021/5/10,19.22,19.28,19.15,19.26,0.11,0.5744,18.972,19.063,18.9085,17.9747,16.9363,9361,13207,563,519,478.5,0,0,0,-25339,129,7291,5799,8204,0,0,0,381697,390037,397543,388988,395836,405747,0
2021/5/11,19.26,19.26,18.93,19,-0.26,-1.3499,19.02,19.044,18.9305,18.0172,16.9726,32828,14949,598,542.4,499.2,39,7.8,3.9,-26193,-854,10079,6659,8101,0,0,0,363873,382570,393317,373953,389229,401418,0
