日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2021/5/12,18.63,18.63,17.29,17.92,-1.08,-5.6842,18.84,18.914,18.902,18.039,16.9989,67285,25781,839,610.6,538,0,7.8,3.9,-27172,-979,4151,6649,7392,0,0,0,343143,372277,387068,347294,378926,394460,0
2021/5/13,17.5,18.12,17.25,17.83,-0.09,-0.5022,18.632,18.778,18.872,18.0583,17.0243,25155,28456,761,659.8,570.1,0,7.8,3.9,-27510,-338,8378,7252,7149,0,0,0,336300,362045,380257,344678,369297,387406,0
2021/5/14,18,18.24,17.96,18.05,0.22,1.2339,18.412,18.668,18.8495,18.0822,17.0498,28250,32575,810,714.2,606.4,0,7.8,3.9,-27519,-9,11217,8223,7230,0,0,0,320880,349179,371924,332097,357403,379154,0
2021/5/17,17.47,17.8,17.3,17.48,-0.57,-3.1579,18.056,18.514,18.787,18.0945,17.0709,48517,40407,1106,822.8,670.9,0,7.8,3.9,-28459,-940,9216,8609,7204,0,0,0,296734,332186,361112,305951,340795,368316,0
2021/5/18,17.45,17.9,17.4,17.9,0.42,2.4027,17.836,18.428,18.734,18.1107,17.0953,15072,36855,960,895.2,718.8,7,1.4,4.6,-27358,1101,10098,8612,7636,0,0,0,295232,318458,350514,305331,327071,358150,0
2021/5/19,17.9,17.98,17.71,17.88,-0.02,-0.1117,17.828,18.334,18.6775,18.1255,17.1185,9519,25302,960,919.4,765,4,2.2,5,-27229,129,10175,9817,8233,0,0,0,292834,308396,340336,303009,318214,348570,0
2021/5/20,17.88,17.94,17.69,17.78,-0.1,-0.5593,17.818,18.225,18.6155,18.1377,17.1406,9045,22080,912,949.6,804.7,2,2.6,5.2,-27655,-426,10697,10281,8767,0,0,0,289572,299051,330548,300269,309332,339314,0
2021/5/21,18.07,18.2,17.85,17.96,0.18,1.0124,17.8,18.106,18.5685,18.1495,17.1634,8987,18228,864,960.4,837.3,2,3,5.4,-26845,810,12286,10495,9359,0,0,0,287686,292412,320796,299973,302907,330155,0
2021/5/24,17.85,17.94,17.78,17.9,-0.06,-0.3341,17.884,17.97,18.5165,18.1573,17.1858,5659,9656,887,916.6,869.7,2,3.4,5.6,-26431,414,9218,10495,9552,0,0,0,285762,290218,311202,294980,300713,320754,0
2021/5/25,18,18.14,18,18.12,0.22,1.2291,17.928,17.882,18.463,18.1698,17.2099,7391,8120,793,883.2,889.2,2,2.4,1.9,-26045,386,10339,10543,9578,0,0,0,286396,288450,303454,296735,298994,313032,0
2021/5/26,18.15,18.18,18.04,18.1,-0.02,-0.1104,17.972,17.9,18.407,18.181,17.2324,5184,7253,827,856.6,888,2,2,2.1,-25766,279,10818,10672,10245,0,0,0,283932,286670,297533,294750,297342,307778,0
2021/5/27,18.04,18.04,17.86,18.01,-0.09,-0.4972,18.018,17.918,18.348,18.1955,17.2545,6231,6690,838,841.8,895.7,2,2,2.3,-25866,-100,10505,10634,10457,0,0,0,280413,284838,291944,290918,295472,302402,0
2021/5/28,18.11,18.22,18.07,18.19,0.18,0.9994,18.064,17.932,18.3,18.214,17.2783,7082,6309,783,825.6,893,3,2.2,2.6,-25195,671,10941,10364,10430,0,0,0,280218,283345,287878,291160,293709,298308,0
2021/5/31,18.22,18.36,18.22,18.33,0.14,0.7697,18.15,18.017,18.2655,18.2322,17.3026,11761,7529,746,797.4,857,3,2.4,2.9,-25004,191,13079,11137,10816,0,0,0,281977,282588,286403,295056,293724,297219,0
2021/6/1,18.4,18.48,18.37,18.47,0.14,0.7638,18.22,18.074,18.251,18.255,17.3279,6694,7390,712,781.2,832.2,3,2.6,2.5,-24443,561,13644,11798,11171,0,0,0,282511,281811,285131,296156,293608,296301,0
2021/6/2,18.47,18.56,18.32,18.41,-0.06,-0.3249,18.282,18.127,18.2305,18.2785,17.3534,7758,7905,698,755.4,806,3,2.8,2.4,-24504,-61,13141,12262,11467,0,0,0,279052,280835,283752,292194,293097,295220,0
2021/6/3,18.45,18.49,18.39,18.42,0.01,0.0543,18.364,18.191,18.208,18.3018,17.378,3848,7428,683,724.4,783.1,2,2.8,2.4,-24169,335,12936,12749,11691,0,0,0,279047,280562,282700,291984,293310,294391,0
2021/6/4,18.39,18.39,18.26,18.32,-0.1,-0.5429,18.39,18.227,18.1665,18.3215,17.4012,7256,7463,687,705.2,765.4,2,2.6,2.4,-24653,-484,11578,12876,11620,0,0,0,276477,279814,281579,288056,292690,293199,0
2021/6/7,18.33,18.34,18.01,18.25,-0.07,-0.3821,18.374,18.262,18.116,18.3397,17.4233,8687,6848,697,695.4,746.4,2,2.4,2.4,-24964,-311,9997,12260,11698,0,0,0,274030,278224,280406,284028,290484,292104,0
2021/6/8,18.28,18.34,18.24,18.27,0.02,0.1096,18.334,18.277,18.0795,18.3543,17.4442,4132,6336,699,692.8,737,2,2.2,2.4,-24834,130,8927,11316,11557,0,0,0,273414,276405,279108,282341,287721,290665,0
2021/6/9,18.27,18.27,18.13,18.16,-0.11,-0.6021,18.284,18.283,18.0915,18.3653,17.4629,6230,6030,697,692.6,724,3,2.2,2.5,-25184,-350,7457,10179,11221,0,0,0,271175,274829,277832,278632,285009,289053,0
2021/6/10,18.2,18.28,18.17,18.24,0.08,0.4405,18.248,18.306,18.112,18.376,17.4816,5325,6326,716,699.2,711.8,2,2.2,2.5,-24871,313,6780,8948,10848,0,0,0,269242,272868,276715,276023,281816,287563,0
2021/6/11,18.26,18.33,18.23,18.26,0.02,0.1096,18.236,18.313,18.1225,18.3862,17.4993,5544,5983,694,700.6,702.9,2,2.2,2.4,-24856,15,6500,7933,10404,0,0,0,266337,270840,275327,272838,278773,285731,0
2021/6/15,18.27,18.3,18.23,18.26,0,0,18.238,18.306,18.1615,18.3972,17.5183,3914,5029,693,699.8,697.6,2,2.2,2.3,-24605,251,5815,7096,9678,0,0,0,265624,269159,273691,271439,276255,283369,0
2021/6/16,18.26,18.32,18.24,18.28,0.02,0.1095,18.24,18.287,18.1805,18.4065,17.5374,5123,5227,666,693.2,693,2,2.2,2.2,-24907,-302,5720,6455,8886,0,0,0,263412,267158,271782,269132,273613,280667,0
2021/6/17,18.24,18.35,18.2,18.35,0.07,0.3829,18.278,18.281,18.204,18.4178,17.5574,4729,4927,684,690.6,691.6,2,2,2.1,-24457,450,6593,6282,8231,0,0,0,261387,265201,270015,267980,271483,278246,0
2021/6/18,18.36,18.37,18.28,18.3,-0.05,-0.2725,18.29,18.269,18.23,18.4272,17.5792,4648,4791,675,682.4,690.8,5,2.6,2.4,-24662,-205,6091,6144,7546,0,0,0,258632,263079,267973,264723,269223,275520,0
2021/6/21,18.27,18.27,18.06,18.14,-0.16,-0.8743,18.266,18.251,18.239,18.4328,17.5977,11351,5953,687,681,690.8,5,3.2,2.7,-25183,-521,10178,6880,7406,0,0,0,253481,260507,265674,263660,267387,273080,0
2021/6/22,18.27,18.27,18.09,18.09,-0.05,-0.2756,18.232,18.235,18.2485,18.438,17.6158,7653,6700,711,684.6,692.2,5,3.8,3,-25020,163,9446,7606,7351,0,0,0,248500,257083,263121,257947,264689,270472,0
2021/6/23,18.12,18.21,18.08,18.2,0.11,0.6081,18.216,18.228,18.2525,18.4438,17.6353,4113,6498,693,690,691.6,5,4.4,3.3,-24570,450,10397,8542,7498,0,0,0,247359,253872,260515,257757,262414,268014,0
2021/6/24,18.22,18.24,18.18,18.23,0.03,0.1648,18.192,18.235,18.259,18.4478,17.6553,2436,6040,689,691,690.8,5,5,3.5,-24094,476,10501,9323,7803,0,0,0,246812,250957,258079,257313,260281,265882,0
2021/6/25,18.28,18.3,18.2,18.25,0.02,0.1097,18.182,18.236,18.271,18.4485,17.6765,5445,6199,690,694,688.2,5,5,3.8,-24049,45,11333,10372,8258,0,0,0,246139,248459,255769,257472,258830,264027,0
2021/6/28,18.26,18.31,18.21,18.27,0.02,0.1096,18.208,18.237,18.275,18.4455,17.6976,4852,4899,657,688,684.5,5,5,4.1,-23848,201,11040,10544,8712,0,0,0,245273,246817,253662,256314,257361,262374,0
2021/6/29,18.28,18.28,18.17,18.2,-0.07,-0.3831,18.23,18.231,18.2685,18.4423,17.7173,7039,4777,661,678,681.3,5,5,4.4,-24289,-441,9306,10516,9061,0,0,0,241946,245506,251294,251253,256022,260356,0
2021/6/30,18.23,18.29,18.21,18.23,0.03,0.1648,18.236,18.226,18.2565,18.4392,17.7368,4025,4759,657,670.8,680.4,5,5,4.7,-23880,409,7834,10003,9273,0,0,0,241919,244418,249145,249753,254422,258418,0
2021/7/1,18.24,18.28,18.2,18.21,-0.02,-0.1097,18.232,18.212,18.2465,18.4342,17.755,6244,5521,654,663.8,677.4,5,5,5,-24203,-323,7482,9400,9361,0,0,0,240055,243067,247012,247537,252466,256373,0
2021/7/2,18.21,18.27,18.19,18.25,0.04,0.2197,18.232,18.207,18.238,18.4295,17.7736,3260,5084,650,655.8,674.9,5,5,5,-24030,173,7549,8643,9507,0,0,0,240367,241913,245186,247917,250555,254693,0
2021/7/5,18.25,18.42,18.25,18.38,0.13,0.7123,18.254,18.231,18.241,18.4262,17.7921,7906,5694,641,652.6,670.3,5,5,5,-23451,579,10562,8547,9545,0,0,0,241006,241059,243938,251569,249606,253484,0
2021/7/6,18.39,18.45,18.38,18.4,0.02,0.1088,18.294,18.262,18.2485,18.4243,17.8109,7103,5707,614,643.2,660.6,5,5,5,-23609,-158,11653,9016,9766,0,0,0,241376,240945,243226,253029,249961,252992,0
2021/7/7,18.4,18.44,18.36,18.39,-0.01,-0.0543,18.326,18.281,18.2545,18.4215,17.8292,5103,5923,580,627.8,649.3,5,5,5,-23745,-136,12257,9901,9952,0,0,0,241549,240871,242645,253806,250772,252597,0
2021/7/8,18.43,18.55,18.42,18.45,0.06,0.3263,18.374,18.303,18.269,18.4208,17.8478,5882,5850,584,613.8,638.8,5,5,5,-23467,278,10946,10594,9997,0,0,0,240912,241043,242055,251858,251636,252051,0
2021/7/9,18.44,18.44,18.33,18.41,-0.04,-0.2168,18.406,18.319,18.2775,18.4205,17.8671,6369,6472,590,601.8,628.8,5,5,5,-23797,-330,10784,11241,9942,0,0,0,238229,240615,241264,249013,251855,251205,0
2021/7/12,18.51,18.54,18.43,18.45,0.04,0.2173,18.42,18.337,18.287,18.4197,17.8855,5128,5917,578,589.2,620.9,5,5,5,-23663,134,11095,11347,9947,0,0,0,237924,239998,240529,249019,251346,250476,0
2021/7/13,18.5,18.55,18.44,18.47,0.02,0.1084,18.434,18.364,18.2975,18.4153,17.9019,5265,5549,582,582.8,613,5,5,5,-23994,-331,10913,11199,10108,0,0,0,237587,239241,240093,248500,250440,250201,0
2021/7/14,18.47,18.53,18.42,18.46,-0.01,-0.0541,18.448,18.387,18.3065,18.407,17.9168,3707,5270,565,579.8,603.8,5,5,5,-24185,-191,10218,10792,10346,0,0,0,237327,238396,239634,247546,249188,249980,0
2021/7/15,18.46,18.5,18.44,18.49,0.03,0.1625,18.456,18.415,18.3135,18.3983,17.9329,3852,4864,564,575.8,594.8,6,5.2,5.1,-23650,535,10905,10784,10689,0,0,0,237566,237727,239385,248472,248511,250073,0
2021/7/16,18.49,18.55,18.45,18.54,0.05,0.2704,18.482,18.444,18.3255,18.3903,17.9468,4067,4403,571,572,586.9,5,5.2,5.1,-23534,116,10815,10790,11015,0,0,0,237731,237627,239121,248546,248417,250136,0
2021/7/19,18.54,18.55,18.4,18.51,-0.03,-0.1618,18.494,18.457,18.344,18.3838,17.9594,5351,4448,585,573.4,581.3,5,5.2,5.1,-23457,77,9493,10469,10908,0,0,0,236730,237389,238693,246223,247858,249602,0
2021/7/20,18.39,18.45,18.36,18.37,-0.14,-0.7563,18.474,18.454,18.358,18.3743,17.9719,8068,5009,582,573.4,578.1,5,5.2,5.1,-24131,-674,6685,9624,10411,0,0,0,234620,236795,238018,241305,246419,248429,0
2021/7/21,18.43,18.45,18.3,18.32,-0.05,-0.2722,18.446,18.447,18.364,18.3598,17.9854,6121,5491,577,575.8,577.8,5,5.2,5.1,-24455,-324,4390,8458,9625,0,0,0,233785,236087,237242,238176,244545,246866,0
2021/7/22,18.34,18.48,18.34,18.4,0.08,0.4367,18.428,18.442,18.3725,18.3462,17.9991,3569,5435,570,577,576.4,5,5,5.1,-24108,347,5196,7316,9050,0,0,0,233784,235330,236529,238980,242647,245579,0
2021/7/23,18.41,18.5,18.4,18.42,0.02,0.1087,18.404,18.443,18.381,18.3333,18.0159,2973,5216,572,577.2,574.6,5,5,5.1,-23680,428,5154,6184,8487,0,0,0,233691,234522,236075,238845,240706,244562,0
2021/7/26,18.46,18.49,18.37,18.39,-0.03,-0.1629,18.38,18.437,18.387,18.3207,18.0317,6458,5437,567,573.6,573.5,5,5,5.1,-23578,102,5218,5329,7899,0,0,0,231211,233418,235404,236429,238747,243303,0
2021/7/27,18.41,18.45,18.33,18.35,-0.04,-0.2175,18.376,18.425,18.3945,18.3095,18.0458,5487,4921,569,571,572.2,5,5,5.1,-24103,-525,5090,5010,7317,0,0,0,229301,232355,234575,234391,237365,241892,0
2021/7/28,18.32,18.32,18.07,18.17,-0.18,-0.9809,18.346,18.396,18.3915,18.2997,18.0569,16207,6938,556,566.8,571.3,5,5,5.1,-24702,-599,5740,5280,6869,0,0,0,219049,229407,232747,224789,234688,239616,0
2021/7/29,18.21,18.29,18.19,18.29,0.12,0.6604,18.324,18.376,18.3955,18.2908,18.0703,3757,6976,553,563.4,570.2,5,5,5,-24112,590,14710,7183,7249,0,0,0,217344,226119,230725,232054,233302,237974,0
2021/7/30,18.29,18.35,18.25,18.26,-0.03,-0.164,18.292,18.348,18.396,18.2807,18.0824,4153,7212,559,560.8,569,5,5,5,-24470,-358,14741,9100,7642,0,0,0,216126,222606,228564,230867,231707,236206,0
2021/8/2,18.28,18.44,18.28,18.44,0.18,0.9858,18.302,18.341,18.399,18.2688,18.0976,4071,6735,537,554.8,564.2,2,4.4,4.7,-24053,417,14949,11046,8188,0,0,0,216624,219689,226554,231573,230735,234741,0
2021/8/3,18.5,18.52,18.41,18.49,0.05,0.2711,18.33,18.353,18.4035,18.256,18.1153,9788,7595,475,536,553.5,2,3.8,4.4,-24029,24,14901,13009,9009,0,0,0,210720,215973,224164,225622,228982,233173,0
2021/8/4,18.5,18.61,18.5,18.59,0.1,0.5408,18.414,18.38,18.4135,18.2492,18.1332,6662,5686,505,525.8,546.3,0,2.8,3.9,-23979,50,16832,15227,10254,0,0,0,208145,213792,221600,224977,229019,231853,0
2021/8/5,18.61,18.66,18.6,18.64,0.05,0.269,18.484,18.404,18.423,18.2612,18.1501,6517,6238,504,516,539.7,0,1.8,3.4,-24217,-238,12590,14803,10993,0,0,0,205766,211477,218798,218357,226280,229791,0
2021/8/6,18.65,18.65,18.52,18.63,-0.01,-0.0536,18.558,18.425,18.434,18.2745,18.1664,7027,6813,498,503.8,532.3,0,0.8,2.9,-24385,-168,11467,14148,11624,0,0,0,202320,208715,215661,213787,222864,227285,0
2021/8/9,18.63,18.63,18.42,18.51,-0.12,-0.6441,18.572,18.437,18.437,18.2822,18.1822,11924,8383,498,496,525.4,0,0.4,2.4,-24830,-445,9549,13068,12057,0,0,0,194980,204387,212038,204530,217455,224095,0
2021/8/10,18.6,18.6,18.42,18.45,-0.06,-0.3241,18.564,18.447,18.436,18.2983,18.1964,21293,10684,575,516,526,0,0,1.9,-25350,-520,7148,11518,12263,0,0,0,179025,198048,207010,186173,209565,219273,0
2021/8/11,18.45,18.47,18.33,18.42,-0.03,-0.1626,18.53,18.472,18.434,18.307,18.2088,15835,12519,590,533,529.4,0,0,1.4,-25891,-541,6449,9441,12334,0,0,0,168500,190119,201955,174950,199560,214289,0
2021/8/12,18.43,18.47,18.34,18.35,-0.07,-0.38,18.472,18.478,18.427,18.3148,18.2202,18118,14839,801,592.4,554.2,0,0,0.9,-25562,329,5339,7991,11397,0,0,0,159023,180770,196123,164363,188761,207520,0
2021/8/13,18.35,18.38,18.22,18.24,-0.11,-0.5995,18.394,18.476,18.412,18.3225,18.2301,25897,18613,834,659.6,581.7,0,0,0.4,-26194,-632,10920,7881,11015,0,0,0,139394,168185,188450,150314,176066,199465,0
2021/8/16,18.2,18.2,18.04,18.2,-0.04,-0.2193,18.332,18.452,18.3965,18.3265,18.238,36116,23451,944,748.8,622.4,0,0,0.2,-26850,-656,6690,7310,10189,0,0,0,115051,152199,178293,121741,159509,188482,0
2021/8/17,17.92,17.92,17.73,17.73,-0.47,-2.5824,18.188,18.376,18.3645,18.3237,18.2405,39636,27120,970,827.8,671.9,10,2,1,-27375,-525,11416,8163,9840,0,0,0,84350,133264,165656,95766,141427,175496,0
2021/8/18,17.7,17.86,17.55,17.86,0.13,0.7332,18.076,18.303,18.3415,18.3193,18.2446,20130,27979,1006,911,722,1,2.2,1.1,-26773,602,14030,9679,9560,0,0,0,74514,114467,152293,88544,124146,161853,0
2021/8/19,17.82,17.82,17.52,17.56,-0.3,-1.6797,17.918,18.195,18.2995,18.3103,18.2457,25910,29537,983,947.4,769.9,11,4.4,2.2,-27568,-795,11974,11006,9499,0,0,0,60274,94717,137743,72248,105723,147242,0
2021/8/20,17.56,17.63,17.35,17.46,-0.1,-0.5695,17.762,18.078,18.2515,18.3012,18.2483,17744,27907,983,977.2,818.4,11,6.6,3.3,-27603,-35,14238,11670,9776,0,0,0,50470,76932,122559,64709,88602,132334,0
2021/8/23,17.56,17.73,17.56,17.66,0.2,1.1455,17.654,17.993,18.215,18.2923,18.2532,11086,22901,942,976.8,862.8,11,8.8,4.4,-26749,854,13851,13102,10206,0,0,0,43137,62549,107374,56989,75652,117580,0
2021/8/24,17.76,17.77,17.69,17.76,0.1,0.5663,17.66,17.924,18.1855,18.2828,18.2575,7194,16412,913,965.4,896.6,11,9,5.5,-26761,-12,13700,13559,10861,0,0,0,38961,53472,93368,52662,67031,104229,0
2021/8/25,17.78,17.89,17.77,17.86,0.1,0.5631,17.66,17.868,18.17,18.2727,18.2638,7520,13890,907,945.6,928.3,0,8.8,5.5,-26196,565,13766,13507,11593,0,0,0,35923,45754,80110,49690,59260,91703,0
2021/8/26,17.9,17.9,17.75,17.8,-0.06,-0.3359,17.708,17.813,18.1455,18.2625,18.2705,11961,11101,936,936.2,941.8,0,6.6,5.5,-26328,-132,11542,13420,12213,0,0,0,28701,39439,67078,40244,52859,79291,0
2021/8/27,17.8,18,17.77,17.98,0.18,1.0112,17.812,17.787,18.1315,18.2552,18.2785,6960,8944,866,912.8,945,6,5.6,6.1,-26031,297,12251,13023,12346,0,0,0,28125,34970,55951,40376,47993,68297,0
2021/8/30,18.01,18.12,18,18.12,0.14,0.7786,17.904,17.779,18.1155,18.2518,18.2867,7745,8276,839,892.2,934.5,6,4.6,6.7,-25685,346,13045,12861,12982,0,0,0,28428,32028,47289,41473,44889,60271,0
2021/8/31,18.12,18.18,18,18.18,0.06,0.3311,17.988,17.824,18.1,18.2507,18.2952,8496,8536,854,880.4,922.9,6,3.6,6.3,-25551,134,6227,11367,12463,0,0,0,28165,29869,41670,34393,41236,54133,0
2021/9/1,18.15,18.21,18.14,18.19,0.01,0.055,18.054,17.857,18.08,18.2493,18.3018,7276,8487,858,870.6,908.1,6,4.8,6.8,-25252,299,7478,10109,11808,0,0,0,28518,28388,37071,35997,38497,48879,0
2021/9/2,18.17,18.18,18,18.05,-0.14,-0.7697,18.104,17.906,18.0505,18.2475,18.3064,10012,8097,898,863,899.6,6,6,6.3,-25793,-541,7174,9236,11328,0,0,0,25026,27653,33546,32201,36888,44874,0
2021/9/3,18.1,18.2,18.07,18.15,0.1,0.554,18.138,17.975,18.0265,18.246,18.311,9159,8537,860,861.8,887.3,6,6,5.8,-25400,393,7755,8336,10680,0,0,0,27142,27456,31213,34897,35793,41893,0
2021/9/6,18.15,18.25,18.1,18.15,0,0,18.144,18.024,18.0085,18.2442,18.3152,10229,9034,819,857.8,875,1,5,4.8,-25996,-596,8147,7357,10109,0,0,0,25369,26844,29436,33516,34201,39545,0
2021/9/7,18.15,18.17,18.05,18.15,0,0,18.138,18.063,17.9935,18.2423,18.3198,6760,8687,668,820.6,850.5,3,4.4,4,-26184,-188,7185,7548,9458,0,0,0,25203,26252,28060,32388,33800,37518,0
2021/9/8,18.15,18.15,17.96,18.02,-0.13,-0.7163,18.104,18.079,17.9735,18.238,18.3223,18498,10931,676,784.2,827.4,8,4.8,4.8,-26845,-661,5025,7058,8583,0,0,0,18350,24218,26303,23375,31276,34886,0
2021/9/9,17.97,18.03,17.9,18.01,-0.01,-0.0555,18.096,18.1,17.9565,18.2323,18.3251,7380,10405,691,742.8,802.9,6,4.8,5.4,-26496,349,6971,7017,8126,0,0,0,15348,22283,24968,22319,29300,33094,0
2021/9/10,18.03,18.17,18.02,18.15,0.14,0.7773,18.096,18.117,17.952,18.2298,18.3285,5005,9574,687,708.2,785,8,5.2,5.6,-26029,467,8190,7104,7720,0,0,0,15474,19949,23703,23665,27053,31423,0
2021/9/13,18.15,18.24,18.12,18.2,0.05,0.2755,18.106,18.125,17.952,18.2308,18.3318,8305,9189,674,679.2,768.5,1,5.2,5.1,-25865,164,8524,7179,7268,0,0,0,13029,17481,22163,21554,24661,29431,0
2021/9/14,18.21,18.3,18.21,18.25,0.05,0.2747,18.126,18.132,17.978,18.2335,18.3358,5222,8882,665,678.6,749.6,1,4.8,4.6,-25896,-31,9646,7672,7610,0,0,0,13128,15067,20659,22775,22738,28269,0
2021/9/15,18.25,18.26,18.15,18.24,-0.01,-0.0548,18.17,18.137,17.997,18.2342,18.339,5947,6371,652,673.8,729,1,3.4,4.1,-26087,-191,9642,8595,7826,0,0,0,11459,13688,18953,21101,22283,26780,0
2021/9/16,18.25,18.28,18.18,18.25,0.01,0.0548,18.218,18.157,18.0315,18.2345,18.3412,7917,6479,650,665.6,704.2,1,2.4,3.6,-26235,-148,9479,9097,8057,0,0,0,7763,12171,17227,17243,21268,25284,0
2021/9/17,18.25,18.36,18.2,18.3,0.05,0.274,18.248,18.172,18.0735,18.2353,18.3419,7616,7001,584,645,676.6,1,1,3.1,-26092,143,11451,9749,8426,0,0,0,8321,10741,15345,19772,20490,23771,0
2021/9/22,18.03,18.13,17.95,18.12,-0.18,-0.9836,18.232,18.169,18.0965,18.2328,18.3392,20393,9419,612,632.6,655.9,1,1,3.1,-26826,-734,8356,9715,8447,0,0,0,0,8135,12808,8356,17850,21255,0
2021/9/23,18.25,18.31,18.18,18.3,0.18,0.9934,18.242,18.184,18.1235,18.2345,18.3384,6713,9717,605,620.6,649.6,1,1,2.9,-26313,513,9487,9684,8678,0,0,0,0,5509,10288,9487,15192,18965,0
