日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2021/9/24,18.42,18.45,18.34,18.35,0.05,0.2732,18.264,18.217,18.148,18.2365,18.3378,7773,10082,598,609.8,641.8,1,1,2.2,-25867,446,11026,9960,9278,0,0,0,0,3217,8453,11026,13177,17730,0
2021/9/27,18.38,18.46,18.35,18.42,0.07,0.3815,18.298,18.258,18.179,18.24,18.3371,6645,9828,572,594.2,629.9,1,1,1.7,-25618,249,11101,10285,9691,0,0,0,0,1664,6918,11101,11949,16609,0
2021/9/28,18.4,18.4,18.23,18.37,-0.05,-0.2714,18.312,18.28,18.1985,18.242,18.3358,8024,9909,600,597.4,621.2,1,1,1,-25807,-189,9651,9925,9837,0,0,0,0,0,5370,9651,9925,15207,0
2021/9/29,18.23,18.23,18.12,18.16,-0.21,-1.1432,18.32,18.276,18.2005,18.2383,18.3323,21105,10052,640,603,617.8,1,1,1,-26500,-693,6948,9643,9679,0,0,0,0,0,4067,6948,9643,13747,0
2021/9/30,18.15,18.23,18.11,18.21,0.05,0.2753,18.302,18.272,18.202,18.2352,18.3298,6403,9990,634,608.8,614.7,2,1.2,1.1,-25951,549,8995,9545,9614,0,0,0,0,0,2754,8995,9545,12369,0
2021/10/1,18.14,18.14,17.99,18.03,-0.18,-0.9885,18.238,18.251,18.194,18.2292,18.3253,29806,14396,678,624.8,617.3,1,1.2,1.1,-26820,-869,11033,9546,9753,0,0,0,0,0,1609,11033,9546,11362,0
2021/10/4,18.06,18.09,17.9,17.95,-0.08,-0.4437,18.144,18.221,18.189,18.2208,18.3208,21621,17391,681,646.6,620.4,4,1.8,1.4,-27360,-540,14237,10174,10229,0,0,0,0,0,832,14237,10174,11061,0
2021/10/5,17.9,17.99,17.77,17.96,0.01,0.0557,18.062,18.187,18.1795,18.2133,18.3169,22031,20193,704,667.4,632.4,3,2.2,1.6,-26970,390,12542,10752,10338,0,0,0,0,0,0,12542,10752,10338,0
2021/10/6,18.01,18.04,17.91,17.99,0.03,0.167,18.028,18.174,18.1715,18.2057,18.3127,15260,19024,724,684.2,643.6,3,2.6,1.8,-27325,-355,19509,13264,11453,0,0,0,0,0,0,19509,13264,11453,0
2021/10/7,18.05,18.22,18.05,18.2,0.21,1.1673,18.026,18.164,18.174,18.2012,18.3083,9406,19624,693,696,652.4,3,2.8,2,-26457,868,22269,15918,12732,0,0,0,0,0,0,22269,15918,12732,0
2021/10/8,18.26,18.26,18.16,18.18,-0.02,-0.1099,18.056,18.147,18.182,18.1965,18.3018,8891,15441,695,699.4,662.1,3,3.2,2.2,-26538,-81,22106,18133,13840,0,0,0,0,0,0,22106,18133,13840,0
2021/10/12,18.13,18.13,17.93,18.06,-0.12,-0.6601,18.078,18.111,18.1845,18.1893,18.2938,13562,13830,700,703.2,674.9,3,3,2.4,-27006,-468,12882,17862,14018,0,0,0,0,0,0,12882,17862,14018,0
2021/10/13,18.08,18.17,17.99,18.03,-0.03,-0.1661,18.092,18.077,18.1785,18.1808,18.2856,9589,11341,701,702.6,685,3,3,2.6,-27424,-418,12915,17936,14344,0,0,0,0,0,0,12915,17936,14344,0
2021/10/14,18.13,18.16,18.02,18.05,0.02,0.1109,18.104,18.066,18.171,18.1732,18.2785,6266,9542,723,702.4,693.3,3,3,2.8,-27213,211,12933,16621,14942,0,0,0,0,0,0,12933,16621,14942,0
2021/10/15,18.15,18.2,18.08,18.16,0.11,0.6094,18.096,18.061,18.1665,18.1697,18.272,6303,8922,713,706.4,701.2,6,3.6,3.2,-26603,610,13916,14951,15435,0,0,0,0,0,0,13916,14951,15435,0
2021/10/18,18.22,18.26,18.16,18.18,0.02,0.1101,18.096,18.076,18.1635,18.1673,18.2636,7491,8642,677,702.8,701.1,6,4.2,3.7,-26443,160,13961,13322,15727,0,0,0,0,0,0,13961,13322,15727,0
2021/10/19,18.21,18.24,18.14,18.19,0.01,0.055,18.122,18.1,18.1605,18.1638,18.255,5117,6953,677,698.2,700.7,4,4.4,3.7,-25993,450,13621,13470,15666,0,0,0,0,0,0,13621,13470,15666,0
2021/10/20,18.2,18.23,18.18,18.19,0,0,18.154,18.123,18.155,18.16,18.2467,6561,6347,679,693.8,698.2,4,4.6,3.8,-25981,12,13591,13605,15771,0,0,0,0,0,0,13591,13605,15771,0
2021/10/21,18.19,18.28,18.15,18.18,-0.01,-0.055,18.18,18.142,18.158,18.1565,18.2386,8964,6887,679,685,693.7,4,4.8,3.9,-25896,85,13897,13798,15209,0,0,0,0,0,0,13897,13798,15209,0
2021/10/22,18.2,18.23,18.15,18.19,0.01,0.055,18.186,18.141,18.1525,18.1538,18.2317,7578,7142,716,685.6,696,4,4.4,4,-26017,-121,13718,13758,14354,0,0,0,0,0,0,13718,13758,14354,0
2021/10/25,18.2,18.26,18.16,18.24,0.05,0.2749,18.198,18.147,18.147,18.155,18.2273,8120,7268,715,693.2,698,4,4,4.1,-25732,285,13143,13594,13458,0,0,0,0,0,0,13143,13594,13458,0
2021/10/26,18.25,18.35,18.25,18.33,0.09,0.4934,18.226,18.174,18.1425,18.1557,18.2233,9225,8089,692,696.2,697.2,4,4,4.2,-25458,274,13595,13589,13529,0,0,0,647,129,65,14242,13718,13594,0
2021/10/27,18.32,18.37,18.28,18.36,0.03,0.1637,18.26,18.207,18.142,18.1573,18.219,6451,8067,698,700,696.9,4,4,4.3,-25336,122,13448,13560,13583,0,0,0,0,129,65,13448,13690,13647,0
2021/10/28,18.36,18.41,18.33,18.38,0.02,0.1089,18.3,18.24,18.153,18.1563,18.2126,5694,7413,675,699.2,692.1,4,4,4.4,-25288,48,13251,13431,13614,0,0,0,0,129,65,13251,13561,13679,0
2021/10/29,18.38,18.38,18.24,18.32,-0.06,-0.3264,18.326,18.256,18.1585,18.1535,18.2048,12418,8381,724,700.8,693.2,3,3.8,4.1,-25415,-127,10282,12744,13251,0,0,0,0,129,65,10282,12873,13316,0
2021/11/1,18.32,18.37,18.3,18.32,0,0,18.342,18.27,18.173,18.149,18.1991,6927,8143,732,704.2,698.7,2,3.4,3.7,-25013,402,10229,12161,12878,0,0,0,0,129,65,10229,12291,12943,0
2021/11/2,18.4,18.46,18.32,18.34,0.02,0.1092,18.344,18.285,18.1925,18.144,18.2026,19617,10221,865,738.8,717.5,1,2.8,3.4,-25392,-379,9261,11295,12442,0,0,0,0,0,65,9261,11295,12507,0
2021/11/3,18.4,18.42,18.36,18.41,0.07,0.3817,18.354,18.307,18.215,18.1403,18.2074,13389,11609,922,783.6,741.8,1,2.2,3.1,-25004,388,8443,10294,11927,0,0,0,0,0,65,8443,10294,11992,0
2021/11/4,18.46,18.47,18.41,18.42,0.01,0.0543,18.362,18.331,18.2365,18.1388,18.2105,13095,13089,907,830,764.6,1,1.6,2.8,-24917,87,8602,9364,11398,0,0,0,0,0,65,8602,9364,11462,0
2021/11/5,18.43,18.44,18.35,18.44,0.02,0.1086,18.386,18.356,18.2485,18.1387,18.2185,14811,13567,881,861.4,781.1,13,3.6,3.7,-24905,12,7782,8864,10804,0,0,0,0,0,65,7782,8864,10869,0
2021/11/8,18.49,18.55,18.45,18.55,0.11,0.5965,18.432,18.387,18.267,18.1408,18.2239,16063,15395,851,885.2,794.7,1,3.4,3.4,-24806,99,8193,8457,10309,0,0,0,0,0,65,8193,8457,10374,0
2021/11/9,18.6,18.65,18.58,18.65,0.1,0.5391,18.494,18.419,18.2965,18.1458,18.2303,17961,15063,852,882.6,810.7,0,3.2,3,-24684,122,8819,8368,9831,0,0,0,0,0,0,8819,8368,9831,0
2021/11/10,18.67,18.7,18.65,18.69,0.04,0.2145,18.55,18.452,18.3295,18.1533,18.2379,14845,15355,880,874.2,828.9,0,3,2.6,-24615,69,8522,8384,9339,0,0,0,0,0,0,8522,8384,9339,0
2021/11/11,18.69,18.69,18.62,18.67,-0.02,-0.107,18.6,18.481,18.3605,18.1612,18.2438,16398,16015,947,882.2,856.1,0,2.8,2.2,-24701,-86,7738,8211,8788,0,0,0,0,0,0,7738,8211,8788,0
2021/11/12,18.7,18.73,18.69,18.73,0.06,0.3214,18.658,18.522,18.389,18.1778,18.2508,17417,16536,930,892,876.7,0,0.2,1.9,-24710,-9,8501,8355,8609,0,0,0,0,0,0,8501,8355,8609,0
2021/11/15,18.81,18.88,18.8,18.85,0.12,0.6407,18.718,18.575,18.4225,18.1943,18.2568,39025,21129,903,902.4,893.8,0,0,1.7,-24534,176,8388,8394,8425,0,0,0,0,0,0,8388,8394,8425,0
2021/11/16,18.66,18.67,18.56,18.58,-0.27,-1.4324,18.704,18.599,18.442,18.2113,18.2608,51760,27889,1008,933.6,908.1,27,5.4,4.3,-24513,21,14971,9624,8996,0,0,0,0,0,0,14971,9624,8996,0
2021/11/17,18.6,18.67,18.57,18.65,0.07,0.3767,18.696,18.623,18.465,18.2312,18.2662,19027,28725,993,956.2,915.2,29,11.2,7.1,-24395,118,19216,11763,10074,0,0,0,0,0,0,19216,11763,10074,0
2021/11/18,18.68,18.8,18.67,18.77,0.12,0.6434,18.716,18.658,18.4945,18.2497,18.271,15099,28465,980,962.8,922.5,2,11.6,7.2,-24350,45,23514,14918,11565,0,0,0,0,0,0,23514,14918,11565,0
2021/11/19,18.8,18.82,18.68,18.71,-0.06,-0.3197,18.712,18.685,18.5205,18.2655,18.2742,14253,27832,1010,978.8,935.4,2,12,6.1,-24613,-263,22916,17801,13078,0,0,0,0,0,0,22916,17801,13078,0
2021/11/22,18.72,18.75,18.7,18.74,0.03,0.1603,18.69,18.704,18.5455,18.2802,18.2764,7696,21567,922,982.6,942.5,2,12.4,6.2,-24400,213,22872,20698,14546,0,0,0,0,0,0,22872,20698,14546,0
2021/11/23,18.69,18.69,18.56,18.62,-0.12,-0.6403,18.698,18.701,18.56,18.2938,18.2782,13222,13859,933,967.6,950.6,2,7.4,6.4,-24900,-500,21756,22055,15840,0,0,0,0,0,0,21756,22055,15840,0
2021/11/24,18.62,18.7,18.61,18.67,0.05,0.2685,18.702,18.699,18.5755,18.3053,18.2803,7553,11564,948,958.6,957.4,3,2.2,6.7,-24534,366,21712,22554,17159,0,0,0,418,84,42,22130,22638,17201,0
2021/11/25,18.68,18.72,18.65,18.72,0.05,0.2678,18.692,18.704,18.5925,18.3153,18.2836,6072,9759,933,949.2,956,4,2.6,7.1,-24667,-133,21651,22182,18550,0,0,0,417,167,84,22069,22349,18634,0
2021/11/26,18.68,18.68,18.49,18.49,-0.23,-1.2286,18.648,18.68,18.601,18.3205,18.2856,33068,13522,942,935.6,957.2,5,3.2,7.6,-25372,-705,13175,20234,19018,0,0,0,0,167,84,13175,20401,19101,0
2021/11/29,18.39,18.46,18.25,18.4,-0.09,-0.4867,18.58,18.635,18.605,18.324,18.2867,23521,16687,973,945.8,964.2,4,3.6,8,-25740,-368,11829,18025,19362,0,0,0,0,167,84,11829,18192,19445,0
2021/11/30,18.47,18.53,18.4,18.42,0.02,0.1087,18.54,18.619,18.609,18.3302,18.2888,10546,16152,973,953.8,960.7,4,4,5.7,-25405,335,11473,15969,19012,0,0,0,0,167,84,11473,16136,19096,0
2021/12/1,18.36,18.57,18.34,18.55,0.13,0.7058,18.516,18.609,18.616,18.3368,18.2914,7613,16164,978,959.8,959.2,4,4.2,3.2,-25043,362,11673,13961,18258,0,0,0,0,84,84,11673,14044,18341,0
2021/12/2,18.5,18.6,18.44,18.55,0,0,18.482,18.587,18.6225,18.3435,18.2938,7204,16390,977,968.6,958.9,4,4.2,3.4,-25469,-426,11870,12005,17093,0,0,0,0,0,84,11870,12005,17177,0
2021/12/3,18.57,18.66,18.55,18.66,0.11,0.593,18.516,18.582,18.6335,18.352,18.2972,7606,11298,999,980,957.8,4,4,3.6,-25037,432,12099,11790,16012,0,0,0,0,0,84,12099,11790,16095,0
2021/12/6,18.63,18.7,18.5,18.7,0.04,0.2144,18.576,18.578,18.641,18.3633,18.3007,10122,8618,930,971.4,958.6,4,4,3.8,-25019,18,12683,11960,14993,0,0,0,0,0,84,12683,11960,15076,0
2021/12/7,18.7,18.77,18.61,18.76,0.06,0.3209,18.644,18.592,18.6465,18.3758,18.3041,10461,8601,831,943,948.4,4,4,4,-24905,114,14379,12542,14255,0,0,0,857,172,169,15237,12713,14425,0
2021/12/8,18.81,18.85,18.76,18.8,0.04,0.2132,18.694,18.605,18.652,18.3867,18.3083,13137,9706,756,898.6,929.2,4,4,4.1,-24623,282,17196,13646,13803,0,0,0,2752,722,403,19949,14368,14206,0
2021/12/9,18.8,18.84,18.77,18.82,0.02,0.1064,18.748,18.615,18.6595,18.397,18.3139,11988,10662,675,838.2,903.4,4,4,4.1,-24579,44,18243,14920,13463,0,0,0,3231,1368,684,21474,16289,14147,0
2021/12/10,18.82,18.89,18.8,18.84,0.02,0.1063,18.784,18.65,18.665,18.4068,18.3202,12126,11566,666,771.6,875.8,4,4,4,-24789,-210,20690,16639,14214,0,0,0,4155,2199,1100,24845,18838,15314,0
2021/12/13,18.85,18.93,18.82,18.82,-0.02,-0.1062,18.808,18.692,18.6635,18.4165,18.3253,12011,11944,668,719.2,845.3,4,4,4,-24705,84,19699,18042,15001,0,0,0,0,2199,1100,19699,20241,16101,0
2021/12/14,18.81,18.81,18.66,18.7,-0.12,-0.6376,18.796,18.72,18.6695,18.424,18.3293,15199,12892,717,696.4,819.7,4,4,4,-25404,-699,16633,18492,15517,0,0,0,0,2028,1100,16633,20520,16617,0
2021/12/15,18.7,18.78,18.66,18.74,0.04,0.2139,18.784,18.739,18.674,18.4313,18.3333,8144,11893,712,687.6,793.1,4,4,4,-25172,232,14645,17982,15814,0,0,0,0,1477,1100,14645,19460,16914,0
2021/12/16,18.85,18.88,18.8,18.85,0.11,0.587,18.79,18.769,18.678,18.4435,18.3382,10320,11560,654,683.4,760.8,4,4,4,-24881,291,13503,17034,15977,0,0,0,0,831,1100,13503,17866,17077,0
2021/12/17,18.85,18.88,18.81,18.86,0.01,0.0531,18.794,18.789,18.6855,18.4528,18.3437,7885,10711,623,674.8,723.2,4,4,4,-25051,-170,13506,15598,16118,0,0,0,0,0,1100,13506,15598,17218,0
2021/12/20,18.85,18.85,18.71,18.75,-0.11,-0.5832,18.78,18.794,18.686,18.4595,18.348,15020,11313,636,668.4,693.8,2,3.6,3.8,-25183,-132,11157,13889,15965,0,0,0,0,0,1100,11157,13889,17065,0
2021/12/21,18.75,18.89,18.74,18.84,0.09,0.48,18.808,18.802,18.697,18.4665,18.3532,7525,9778,680,661,678.7,1,3,3.5,-24793,390,11992,12961,15727,0,0,0,1753,351,1189,13745,13312,16916,0
2021/12/22,18.88,18.9,18.85,18.87,0.03,0.1592,18.834,18.809,18.707,18.4748,18.3584,6480,9446,676,653.8,670.7,1,2.4,3.2,-24728,65,12557,12543,15263,0,0,0,158,382,930,12715,12926,16193,0
2021/12/23,18.9,18.96,18.9,18.91,0.04,0.212,18.846,18.818,18.7165,18.4873,18.3628,8760,9134,645,652,667.7,1,1.8,2.9,-24436,292,12669,12376,14705,0,0,0,1176,618,725,13846,12994,15430,0
2021/12/24,18.99,18.99,18.94,18.94,0.03,0.1586,18.862,18.828,18.739,18.4995,18.3673,7134,8983,633,654,664.4,1,1.2,2.6,-24489,-53,13737,12423,14010,0,0,0,948,808,404,14686,13230,14414,0
2021/12/27,18.96,19.03,18.96,19.02,0.08,0.4224,18.916,18.848,18.77,18.516,18.3726,9981,7976,608,648.4,658.4,0,0.8,2.2,-24129,360,14628,13117,13503,0,0,0,1222,1052,526,15851,14169,14029,0
2021/12/28,19.05,19.11,19.05,19.1,0.08,0.4206,18.968,18.888,18.804,18.5352,18.378,11274,8725,655,643.4,652.2,0,0.6,1.8,-24113,16,15985,13916,13438,0,0,0,2271,1156,753,18257,15071,14192,0
2021/12/29,19.1,19.19,19.1,19.17,0.07,0.3665,19.028,18.931,18.835,18.5553,18.3843,11244,9678,806,669.4,661.6,0,0.4,1.4,-23728,385,17771,14959,13751,0,0,0,2923,1709,1046,20695,16667,14797,0
2021/12/30,19.17,19.18,19.14,19.17,0,0,19.08,18.963,18.866,18.575,18.3903,8810,9688,603,661,656.5,10,2.2,2,-23804,-76,17297,15884,14130,0,0,0,1617,1797,1207,18914,17681,15338,0
2022/1/3,19.2,19.25,19.06,19.1,-0.07,-0.3652,19.112,18.987,18.888,18.59,18.3956,19777,12217,652,664.8,659.4,11,4.2,2.7,-24081,-277,13070,15751,14087,0,0,0,0,1607,1207,13070,17358,15294,0
2022/1/4,19.1,19.19,19.1,19.18,0.08,0.4188,19.144,19.03,18.912,18.6067,18.4016,12593,12739,575,658.2,653.3,12,6.6,3.7,-24137,-56,13245,15474,14296,0,0,0,1087,1580,1316,14333,17054,15612,0
2022/1/5,19.18,19.22,19.11,19.17,-0.01,-0.0521,19.158,19.063,18.9325,18.6252,18.4072,10869,12658,600,647.2,645.3,12,9,4.8,-24387,-250,12700,14817,14366,0,0,0,2700,1666,1411,15400,16483,15777,0
2022/1/6,19.14,19.2,19.1,19.15,-0.02,-0.1043,19.154,19.091,18.95,18.6438,18.4123,15495,13508,601,606.2,637.8,11,11.2,5.8,-24628,-241,12178,13699,14329,0,0,0,0,1081,1395,12178,14780,15723,0
2022/1/7,19.2,19.27,19.07,19.11,-0.04,-0.2089,19.142,19.111,18.9645,18.6615,18.4173,14900,14726,600,605.6,633.3,10,11.2,6.7,-25094,-466,12003,12640,14262,0,0,0,0,758,1277,12003,13397,15539,0
2022/1/10,19.16,19.18,19.06,19.17,0.06,0.314,19.156,19.134,18.981,18.6783,18.424,11786,13128,585,592.2,628.5,10,11,7.6,-24952,142,11970,12420,14085,0,0,0,0,758,1182,11970,13177,15268,0
2022/1/11,19.17,19.3,19.13,19.25,0.08,0.4173,19.17,19.157,19.0025,18.6962,18.4318,11745,12959,586,594.4,626.3,10,10.6,8.6,-25368,-416,12263,12223,13849,0,0,0,0,540,1060,12263,12763,14909,0
2022/1/12,19.29,19.35,19.29,19.35,0.1,0.5195,19.206,19.182,19.035,18.7155,18.4397,12137,13212,612,596.8,622,20,12.2,10.6,-25385,-17,12269,12137,13477,0,0,0,0,0,833,12269,12137,14310,0
2022/1/13,19.37,19.49,19.37,19.48,0.13,0.6718,19.272,19.213,19.072,18.737,18.4485,12773,12668,619,600.4,603.3,20,14,12.6,-25395,-10,12013,12104,12901,0,0,0,0,0,541,12013,12104,13442,0
2022/1/14,19.47,19.47,19.27,19.4,-0.08,-0.4107,19.33,19.236,19.0995,18.7573,18.4569,19466,13581,631,606.6,606.1,21,16.2,13.7,-26047,-652,10870,11878,12259,0,0,0,0,0,379,10870,11878,12638,0
2022/1/17,19.4,19.41,19.34,19.37,-0.03,-0.1546,19.37,19.263,19.125,18.777,18.4654,13812,13986,645,618.6,605.4,20,18.2,14.6,-25771,276,10097,11503,11962,0,0,0,0,0,379,10097,11503,12340,0
2022/1/18,19.4,19.51,19.4,19.44,0.07,0.3614,19.408,19.289,19.1595,18.797,18.476,11670,13971,650,631.4,612.9,20,20.2,15.4,-25752,19,11087,11268,11746,0,0,0,0,0,270,11087,11268,12016,0
2022/1/19,19.4,19.46,19.34,19.41,-0.03,-0.1543,19.42,19.313,19.188,18.815,18.4853,15452,14634,640,637,616.9,20,20.2,16.2,-26114,-362,9949,10804,11471,0,0,0,0,0,0,9949,10804,11471,0
2022/1/20,19.41,19.44,19.35,19.41,0,0,19.406,19.339,19.215,18.8325,18.4949,7855,13651,647,642.6,621.5,20,20.2,17.1,-25885,229,9490,10299,11202,0,0,0,0,0,0,9490,10299,11202,0
2022/1/21,19.36,19.36,19.14,19.17,-0.24,-1.2365,19.36,19.345,19.228,18.8457,18.501,35428,16843,666,649.6,628.1,20,20,18.1,-26689,-804,12423,10610,11244,0,0,0,0,0,0,12423,10610,11244,0
2022/1/24,19.11,19.16,18.96,19.16,-0.01,-0.0522,19.318,19.344,19.239,18.8597,18.5066,22852,18651,692,659,638.8,20,20,19.1,-27001,-312,13129,11216,11360,0,0,0,0,0,0,13129,11216,11360,0
2022/1/25,19.01,19.02,18.91,18.96,-0.2,-1.0438,19.222,19.315,19.236,18.8703,18.5097,35012,23319,570,643,637.2,0,16,18.1,-27743,-742,16135,12226,11747,0,0,0,0,0,0,16135,12226,11747,0
2022/1/26,18.9,19.06,18.9,19.01,0.05,0.2637,19.142,19.281,19.2315,18.8815,18.5127,14594,23148,557,626.4,631.7,0,12,16.1,-27543,200,16109,13458,12131,0,0,0,0,0,0,16109,13458,12131,0
2022/2/7,19.18,19.31,19.05,19.29,0.28,1.4729,19.118,19.262,19.2375,18.8962,18.5182,23855,26348,835,664,653.3,0,8,14.1,-26779,764,14115,14383,12341,0,0,0,0,0,0,14115,14383,12341,0
2022/2/8,19.4,19.5,19.35,19.48,0.19,0.985,19.18,19.27,19.253,18.9138,18.5263,27067,24676,674,665.6,657.6,3,4.6,12.3,-26159,620,12270,14352,12481,0,0,0,0,0,0,12270,14352,12481,0
2022/2/9,19.52,19.6,19.49,19.6,0.12,0.616,19.268,19.293,19.278,18.9332,18.5359,29461,25997,760,679.2,669.1,3,1.2,10.6,-25575,584,12643,14255,12736,0,0,0,0,0,0,12643,14255,12736,0
2022/2/10,19.65,19.66,19.53,19.65,0.05,0.2551,19.406,19.314,19.3015,18.9515,18.5462,27430,24481,860,737.2,690.1,3,1.8,8.9,-25637,-62,13364,13701,12963,0,0,0,0,0,0,13364,13701,12963,0
2022/2/11,19.56,19.62,19.52,19.62,-0.03,-0.1527,19.528,19.335,19.324,18.9677,18.5567,29984,27559,1075,840.8,733.6,3,2.4,7.2,-25885,-248,12422,12964,13211,0,0,0,0,0,0,12422,12964,13211,0
2022/2/14,19.53,19.56,19.35,19.48,-0.14,-0.7136,19.566,19.342,19.3405,18.9808,18.5671,67963,36381,967,867.2,765.6,1,2.6,5.3,-26567,-682,20631,14267,14325,0,0,0,0,0,0,20631,14267,14325,0
2022/2/15,19.5,19.59,19.41,19.44,-0.04,-0.2053,19.558,19.369,19.357,18.9937,18.5774,60944,43156,1018,936,800.8,15,5,4.8,-26625,-58,19393,15691,15022,0,0,0,0,0,0,19393,15691,15022,0
2022/2/16,19.58,19.59,19.49,19.52,0.08,0.4115,19.542,19.405,19.3745,19.0068,18.5923,36141,44492,1184,1020.8,850,0,4.4,2.8,-25948,677,25887,18340,16298,0,0,0,0,0,0,25887,18340,16298,0
2022/2/17,19.58,19.68,19.56,19.62,0.1,0.5123,19.536,19.471,19.393,19.0197,18.607,36759,46358,1246,1098,917.6,0,3.8,2.8,-25905,43,26108,20889,17295,0,0,0,0,0,0,26108,20889,17295,0
2022/2/18,19.56,19.72,19.51,19.7,0.08,0.4077,19.552,19.54,19.4105,19.0383,18.6248,68246,54010,1680,1219,1029.9,0,3.2,2.8,-25668,237,18014,22007,17485,0,0,0,0,0,0,18014,22007,17485,0
2022/2/21,19.7,19.78,19.61,19.75,0.05,0.2538,19.606,19.586,19.424,19.0567,18.6439,102486,60915,2355,1496.6,1181.9,0,3,2.8,-25593,75,18576,21596,17932,0,0,0,0,0,0,18576,21596,17932,0
2022/2/22,19.42,19.46,19.36,19.36,-0.39,-1.9747,19.59,19.574,19.422,19.0665,18.6581,121113,72949,2067,1706.4,1321.2,1369,273.8,139.4,-26385,-792,27398,23197,19444,0,0,0,0,0,0,27398,23197,19444,0
2022/2/23,19.34,19.38,19.29,19.34,-0.02,-0.1033,19.554,19.548,19.4205,19.077,18.6712,60192,77759,2181,1905.8,1463.3,1137,501.2,252.8,-25840,545,25034,23026,20683,0,0,0,0,0,0,25034,23026,20683,0
