1100106,91.0,91.0,91.0,91.0,20190.0,35599.0,174.0,119517.0,0.0,0.0,119517.0
1100107,91.2,91.2,83.0,83.8,52950.0,36187.0,117.0,120782.0,23.0,0.0,120805.0
1100108,84.5,85.8,83.4,84.5,15124.0,36602.0,124.0,120394.0,25.0,0.0,120419.0
1100111,84.9,85.0,82.1,82.8,11079.0,35485.0,99.0,120094.0,27.0,0.0,120121.0
1100112,83.2,83.3,77.0,77.4,20128.0,33709.0,131.0,121048.0,0.0,0.0,121048.0
1100113,77.8,81.7,77.8,80.5,11655.0,33464.0,194.0,122216.0,1.0,0.0,122217.0
1100114,80.8,82.7,80.1,82.3,7625.0,33107.0,130.0,123107.0,9.0,0.0,123116.0
1100115,82.8,82.8,79.4,79.9,8512.0,33046.0,117.0,122354.0,110.0,0.0,122464.0
1100118,79.8,83.5,77.7,82.3,11682.0,33733.0,164.0,123877.0,0.0,0.0,123877.0
1100119,82.4,84.2,82.3,84.0,12144.0,33563.0,230.0,127735.0,0.0,0.0,127735.0
1100120,85.5,90.2,84.5,85.0,36887.0,35694.0,335.0,125765.0,802.0,0.0,126567.0
1100121,86.5,87.4,85.1,85.2,11612.0,34960.0,303.0,125887.0,1804.0,18.0,127709.0
1100122,86.4,88.6,86.1,88.3,19000.0,35478.0,326.0,129029.0,1753.0,39.0,130822.0
1100125,88.4,88.4,85.2,86.2,11249.0,34609.0,254.0,127440.0,1766.0,15.0,129222.0
1100126,86.5,87.1,83.7,83.8,9088.0,33776.0,128.0,126733.0,1768.0,0.0,128501.0
1100127,84.8,84.9,83.1,84.9,5428.0,34004.0,102.0,126690.0,1768.0,0.0,128458.0
1100128,83.0,83.9,82.3,83.1,11157.0,35386.0,195.0,125150.0,1718.0,0.0,126868.0
1100129,83.9,84.4,82.5,82.5,8644.0,35222.0,194.0,124204.0,1718.0,0.0,125922.0
1100201,82.8,82.8,80.2,80.8,8157.0,34926.0,194.0,124349.0,1718.0,0.0,126067.0
1100202,81.5,82.2,80.6,81.2,7288.0,35380.0,154.0,125443.0,1018.0,0.0,126461.0
1100203,81.6,81.7,80.2,80.4,5614.0,35337.0,158.0,124136.0,943.0,0.0,125079.0
1100204,80.4,80.9,79.9,80.0,4155.0,35170.0,163.0,123777.0,943.0,0.0,124720.0
1100205,80.9,81.5,80.3,80.6,4624.0,34906.0,160.0,122713.0,944.0,0.0,123657.0
1100217,81.6,84.2,81.1,84.2,10551.0,34662.0,166.0,124727.0,944.0,73.0,125745.0
1100218,83.8,85.0,83.4,83.8,7218.0,34238.0,172.0,125811.0,949.0,134.0,126894.0
1100219,84.3,85.4,84.0,84.0,7632.0,33922.0,178.0,125437.0,955.0,139.0,126531.0
1100222,85.1,86.6,84.6,85.2,10014.0,34395.0,179.0,125233.0,955.0,148.0,126337.0
1100223,85.3,86.2,84.6,85.5,8215.0,33566.0,178.0,125647.0,959.0,107.0,126713.0
1100224,85.9,86.6,85.3,85.5,8778.0,32608.0,171.0,126189.0,961.0,81.0,127231.0
1100225,86.9,87.3,85.3,86.1,11456.0,32367.0,176.0,125709.0,1863.0,0.0,127572.0
1100226,85.0,85.8,84.5,85.8,8063.0,32377.0,160.0,126078.0,1874.0,22.0,127974.0
1100302,86.9,87.2,84.5,84.7,9093.0,31648.0,168.0,127695.0,1874.0,143.0,129712.0
1100303,85.8,89.5,85.2,86.9,34550.0,32870.0,300.0,131687.0,2846.0,212.0,134745.0
1100304,87.5,89.7,87.1,88.0,21183.0,32755.0,340.0,131711.0,2850.0,308.0,134869.0
1100305,86.9,87.7,85.9,86.0,12241.0,32923.0,243.0,128790.0,2852.0,370.0,132012.0
1100308,86.5,86.9,83.0,83.1,15549.0,32787.0,354.0,127969.0,2852.0,103.0,130924.0
1100309,83.0,83.5,81.1,82.3,7912.0,32636.0,192.0,127950.0,2852.0,94.0,130897.0
1100310,83.4,83.4,82.3,82.5,4914.0,32594.0,248.0,127448.0,2852.0,70.0,130371.0
1100311,83.2,83.8,82.9,83.8,3909.0,32710.0,182.0,127410.0,2852.0,0.0,130262.0
1100312,84.1,84.5,83.2,83.7,4132.0,32901.0,212.0,126393.0,2852.0,67.0,129313.0
1100315,83.8,85.6,83.7,84.7,7028.0,33623.0,160.0,126737.0,1602.0,39.0,128379.0
1100316,85.0,85.2,84.1,85.0,5453.0,33276.0,172.0,126747.0,1602.0,10.0,128360.0
1100317,85.4,86.4,84.7,84.8,7000.0,33194.0,158.0,127439.0,952.0,0.0,128392.0
1100318,85.8,86.3,85.1,85.7,7503.0,33923.0,545.0,127631.0,952.0,2.0,128585.0
1100319,84.0,84.7,83.5,83.7,13448.0,32962.0,255.0,127699.0,0.0,0.0,127699.0
1100322,83.9,84.5,82.9,84.5,6464.0,32795.0,258.0,127166.0,2.0,0.0,127168.0
1100323,85.3,86.5,84.0,84.1,10951.0,32706.0,254.0,127326.0,2.0,0.0,127328.0
1100324,84.2,84.8,82.8,83.1,8921.0,33030.0,661.0,127285.0,0.0,0.0,127285.0
1100325,83.0,83.9,82.6,83.0,4079.0,32730.0,461.0,126516.0,0.0,0.0,126516.0
1100326,83.3,84.3,83.1,84.3,3383.0,32907.0,360.0,126711.0,0.0,21.0,126732.0
1100329,84.5,84.6,83.5,83.5,4797.0,32818.0,251.0,126657.0,0.0,20.0,126677.0
1100330,83.8,84.0,83.0,83.0,5235.0,32805.0,249.0,126156.0,0.0,0.0,126156.0
1100331,83.3,83.5,82.0,82.1,6329.0,32619.0,270.0,125538.0,0.0,0.0,125538.0
1100401,82.4,82.6,81.5,81.7,7865.0,32884.0,212.0,125733.0,1959.0,0.0,127692.0
1100406,82.8,83.5,82.1,82.9,7267.0,33068.0,202.0,126122.0,1456.0,0.0,127578.0
1100407,83.3,83.5,82.2,82.7,7053.0,33301.0,216.0,126483.0,518.0,0.0,127001.0
1100408,83.3,83.6,82.9,82.9,7383.0,33322.0,158.0,127962.0,384.0,0.0,128346.0
1100409,84.0,85.2,83.5,83.6,16599.0,35114.0,130.0,128955.0,380.0,42.0,129379.0
1100412,84.5,84.8,81.8,82.3,11961.0,34404.0,139.0,127272.0,380.0,43.0,127697.0
1100413,82.1,82.5,81.6,81.6,7675.0,33695.0,141.0,126912.0,380.0,0.0,127293.0
1100414,83.0,83.7,80.1,81.2,10494.0,33905.0,128.0,126022.0,80.0,0.0,126103.0
1100415,81.7,82.2,80.8,82.2,3619.0,34450.0,135.0,126318.0,80.0,0.0,126399.0
1100416,82.7,83.2,81.8,81.9,5664.0,34556.0,136.0,126880.0,0.0,0.0,126880.0
1100419,83.2,84.5,82.5,84.0,11154.0,35149.0,172.0,129923.0,0.0,0.0,129923.0
1100420,85.0,87.0,84.6,86.0,20944.0,36353.0,191.0,132568.0,0.0,257.0,132826.0
1100421,86.8,87.0,83.3,83.4,19552.0,35656.0,149.0,128886.0,0.0,144.0,129031.0
1100422,84.6,85.2,82.0,82.3,12459.0,35311.0,77.0,128266.0,0.0,141.0,128408.0
1100423,83.1,84.0,82.1,82.7,6580.0,34896.0,78.0,127512.0,0.0,152.0,127665.0
1100426,83.3,83.4,82.1,82.1,6006.0,34667.0,75.0,128246.0,0.0,113.0,128359.0
1100427,82.1,82.8,81.6,81.7,6299.0,34676.0,74.0,127862.0,0.0,99.0,127961.0
1100428,82.0,82.2,81.0,81.3,6136.0,34583.0,69.0,127632.0,0.0,107.0,127739.0
1100429,81.3,81.9,80.6,80.8,5356.0,34569.0,57.0,126753.0,0.0,117.0,126870.0
1100503,81.0,81.1,77.5,77.9,11649.0,33711.0,89.0,125769.0,0.0,0.0,125769.0
1100504,78.1,78.3,70.9,73.0,14158.0,33306.0,194.0,126747.0,0.0,0.0,126747.0
1100505,73.0,74.2,72.0,72.0,5487.0,33406.0,149.0,125344.0,0.0,0.0,125344.0
1100506,72.6,74.0,72.1,72.9,4717.0,33689.0,152.0,124973.0,0.0,0.0,124973.0
1100507,73.8,75.4,73.5,74.9,3866.0,33610.0,63.0,125927.0,0.0,1.0,125929.0
1100510,75.1,77.3,74.0,76.3,5656.0,33592.0,132.0,127150.0,3.0,0.0,127153.0
1100511,75.2,75.2,70.7,71.2,8220.0,33471.0,135.0,127104.0,3.0,0.0,127107.0
1100512,71.2,71.2,64.1,64.2,16231.0,31606.0,50.0,124876.0,3.0,0.0,124879.0
1100513,60.5,64.4,58.4,61.8,11341.0,30611.0,82.0,126401.0,0.0,0.0,126401.0
1100514,64.0,64.7,60.8,61.8,7392.0,30454.0,141.0,124233.0,0.0,0.0,124233.0
1100517,57.4,67.8,57.4,64.8,18986.0,29395.0,516.0,131847.0,2.0,10.0,131860.0
1100518,66.2,68.7,64.0,68.2,12765.0,29185.0,400.0,130755.0,2.0,17.0,130775.0
1100519,68.2,68.8,66.2,66.8,6500.0,28861.0,424.0,130253.0,2.0,23.0,130279.0
1100520,67.6,69.8,66.4,69.1,9359.0,28540.0,516.0,132276.0,2.0,0.0,132278.0
1100521,70.9,71.5,68.6,69.3,6108.0,28925.0,491.0,130556.0,2.0,9.0,130567.0
1100524,68.1,71.0,68.1,70.9,3746.0,28666.0,492.0,131572.0,2.0,10.0,131585.0
1100525,71.0,71.6,70.5,70.8,5565.0,28450.0,491.0,131710.0,2.0,0.0,131712.0
1100526,71.4,73.5,71.2,73.1,5450.0,28523.0,524.0,133575.0,2.0,36.0,133613.0
1100527,73.2,73.9,72.1,73.1,3863.0,28488.0,498.0,133698.0,2.0,15.0,133715.0
1100528,73.9,76.2,73.6,76.0,6476.0,29480.0,557.0,134860.0,2.0,18.0,134880.0
1100531,77.4,77.4,74.7,75.5,5278.0,29748.0,518.0,133747.0,2.0,17.0,133766.0
1100601,75.8,77.5,75.5,75.9,4431.0,29397.0,519.0,134646.0,8.0,114.0,134768.0
1100602,76.5,76.8,74.8,76.3,4772.0,29218.0,502.0,136084.0,8.0,214.0,136306.0
1100603,76.5,77.9,76.2,76.5,4831.0,28524.0,506.0,137515.0,8.0,213.0,137737.0
1100604,76.1,76.3,75.0,75.1,3087.0,28057.0,487.0,137900.0,8.0,252.0,138161.0
1100607,76.2,77.0,73.6,77.0,4456.0,28572.0,476.0,138541.0,8.0,228.0,138778.0
1100608,77.5,78.0,76.0,76.1,3483.0,28230.0,482.0,137910.0,8.0,15.0,137933.0
1100609,75.8,76.6,74.5,74.6,3534.0,27985.0,475.0,136904.0,8.0,14.0,136926.0
1100610,74.8,75.6,74.4,75.2,1955.0,27916.0,446.0,137646.0,8.0,17.0,137671.0
1100611,75.4,76.4,75.4,76.3,2372.0,27842.0,455.0,138725.0,8.0,49.0,138782.0
1100615,77.0,77.5,76.3,77.5,3149.0,27894.0,460.0,139511.0,8.0,52.0,139572.0
1100616,77.2,77.8,76.6,76.6,3004.0,27842.0,462.0,139545.0,8.0,165.0,139719.0
1100617,76.1,80.0,75.9,80.0,8211.0,28370.0,462.0,140676.0,8.0,230.0,140915.0
1100618,81.7,82.4,78.2,78.2,12958.0,28875.0,447.0,137563.0,118.0,239.0,137921.0
1100621,78.3,81.0,78.3,79.7,9737.0,28589.0,342.0,138729.0,119.0,208.0,139057.0
1100622,80.3,81.2,78.8,79.4,4942.0,28750.0,338.0,138166.0,119.0,210.0,138495.0
1100623,79.8,80.4,79.3,79.4,3709.0,28756.0,322.0,138807.0,119.0,436.0,139362.0
1100624,80.6,80.7,79.4,79.7,3889.0,28679.0,316.0,139323.0,123.0,486.0,139932.0
1100625,80.5,81.4,79.3,79.6,4827.0,28682.0,317.0,139749.0,123.0,521.0,140393.0
1100628,79.2,79.6,78.1,78.2,4508.0,28742.0,315.0,139674.0,123.0,527.0,140325.0
1100629,78.2,78.3,77.2,77.5,4349.0,28625.0,316.0,139974.0,123.0,512.0,140610.0
1100630,78.4,79.1,78.1,78.5,2741.0,28536.0,311.0,141106.0,123.0,528.0,141758.0
1100701,78.7,79.2,76.5,76.7,3832.0,28568.0,311.0,140101.0,125.0,506.0,140733.0
1100702,77.0,78.7,76.6,77.8,2880.0,28421.0,313.0,141050.0,125.0,516.0,141691.0
1100705,78.7,79.6,78.2,79.1,3064.0,28448.0,296.0,141719.0,125.0,527.0,142371.0
1100706,79.1,79.3,78.0,78.0,2521.0,28204.0,295.0,141625.0,125.0,0.0,141750.0
1100707,78.4,78.4,76.9,77.0,3330.0,28169.0,291.0,141103.0,125.0,0.0,141228.0
1100708,77.4,78.2,77.1,77.1,1780.0,28148.0,290.0,141519.0,123.0,527.0,142170.0
1100709,77.0,77.7,76.3,76.3,2812.0,28190.0,280.0,140709.0,123.0,488.0,141322.0
1100712,77.7,78.8,77.1,78.3,4308.0,28132.0,266.0,142335.0,126.0,529.0,142991.0
1100713,78.7,79.2,77.2,77.5,3760.0,28136.0,266.0,142696.0,126.0,551.0,143374.0
1100714,78.0,78.0,75.5,75.9,4777.0,28168.0,271.0,140961.0,126.0,461.0,141550.0
1100715,76.1,76.5,75.6,76.0,2104.0,28258.0,271.0,141145.0,126.0,0.0,141272.0
1100716,75.2,77.1,75.2,76.0,1843.0,28160.0,287.0,141856.0,126.0,454.0,142438.0
1100719,75.5,76.1,74.7,74.8,3546.0,28377.0,286.0,140579.0,125.0,454.0,141159.0
1100720,73.6,74.1,71.4,72.1,5026.0,28432.0,276.0,139282.0,125.0,450.0,139858.0
1100721,73.9,73.9,71.0,71.2,3649.0,28421.0,245.0,139275.0,204.0,559.0,140040.0
1100722,72.4,76.4,72.4,75.2,5885.0,29178.0,276.0,140804.0,204.0,574.0,141583.0
1100723,76.7,82.7,76.0,80.2,36589.0,33025.0,305.0,146569.0,204.0,709.0,147483.0
1100726,81.5,82.5,79.5,82.3,16933.0,32331.0,300.0,146540.0,424.0,756.0,147721.0
1100727,83.7,85.0,81.0,81.7,23481.0,32240.0,303.0,146197.0,1203.0,835.0,148236.0
1100728,82.0,82.3,76.6,79.4,11107.0,31407.0,270.0,146487.0,1368.0,924.0,148780.0
1100729,80.8,84.0,80.8,83.8,19137.0,33379.0,337.0,148922.0,1920.0,971.0,151814.0
1100730,84.4,86.5,81.5,82.0,27356.0,34633.0,287.0,145392.0,2520.0,1031.0,148944.0
1100802,83.4,84.6,82.4,84.3,13770.0,34048.0,307.0,147032.0,2621.0,1220.0,150874.0
1100803,84.9,85.4,83.1,83.5,7624.0,34356.0,306.0,145846.0,2972.0,1300.0,150119.0
1100804,84.4,84.7,83.2,84.4,8997.0,34193.0,227.0,148859.0,3209.0,1241.0,153310.0
1100805,85.1,86.1,83.8,84.0,13044.0,34702.0,259.0,147574.0,3209.0,1251.0,152035.0
1100806,83.0,83.3,80.5,80.8,12112.0,32894.0,228.0,146644.0,3209.0,1138.0,150992.0
1100809,79.8,80.8,77.3,77.4,11564.0,32810.0,206.0,145602.0,3209.0,1089.0,149901.0
1100810,77.4,78.0,74.0,74.9,9912.0,31053.0,178.0,145723.0,3209.0,1099.0,150032.0
1100811,75.9,76.2,73.1,73.9,7858.0,30751.0,163.0,145083.0,3609.0,1102.0,149795.0
1100812,75.1,76.0,74.3,76.0,4468.0,31668.0,170.0,143161.0,3609.0,1112.0,147883.0
1100813,83.6,83.6,80.5,81.4,44308.0,33128.0,600.0,144413.0,6082.0,1068.0,151564.0
1100816,81.3,84.0,80.7,83.9,29362.0,33238.0,969.0,145793.0,8064.0,1134.0,154993.0
1100817,84.3,85.6,83.0,84.0,31555.0,33961.0,888.0,149608.0,8371.0,1122.0,159102.0
1100818,83.0,83.5,78.0,81.2,29252.0,33814.0,373.0,142674.0,8294.0,1005.0,151975.0
1100819,80.0,80.0,74.9,74.9,23063.0,32115.0,493.0,139985.0,8594.0,1115.0,149695.0
1100820,75.3,76.4,73.1,73.3,12550.0,32001.0,656.0,135269.0,8594.0,1151.0,145016.0
1100823,74.5,75.7,73.8,75.7,8040.0,32269.0,357.0,132990.0,8594.0,1364.0,142949.0
1100824,76.5,76.5,73.6,73.9,9611.0,32462.0,342.0,130980.0,8594.0,1179.0,140754.0
1100825,74.4,77.1,74.3,76.5,11130.0,32368.0,307.0,130175.0,8975.0,1417.0,140567.0
1100826,76.9,77.4,74.8,75.2,6814.0,32925.0,298.0,128860.0,8978.0,1540.0,139379.0
1100827,75.2,76.3,74.6,76.1,5034.0,32890.0,291.0,128236.0,8978.0,1606.0,138821.0
1100830,76.6,76.9,75.8,76.3,3018.0,32923.0,311.0,127960.0,8899.0,1640.0,138500.0
1100831,77.1,78.2,76.5,77.3,9380.0,33737.0,271.0,127035.0,8463.0,1687.0,137187.0
1100901,76.7,78.4,76.2,78.3,6621.0,33075.0,298.0,128742.0,8755.0,1683.0,139181.0
1100902,78.8,79.1,76.8,76.8,7132.0,32564.0,286.0,127925.0,8038.0,1545.0,137509.0
1100903,77.5,77.6,75.9,76.6,5930.0,31581.0,280.0,128764.0,7393.0,1569.0,137727.0
1100906,76.9,76.9,74.2,74.2,6319.0,31284.0,283.0,126678.0,7222.0,1337.0,135238.0
1100907,74.9,75.6,73.8,74.3,4933.0,31317.0,281.0,126045.0,7265.0,1262.0,134573.0
1100908,74.1,74.3,71.4,72.0,7622.0,30711.0,354.0,125174.0,6526.0,1079.0,132780.0
1100909,71.5,72.9,71.4,72.8,2996.0,30554.0,381.0,125095.0,6445.0,1087.0,132628.0
1100910,73.1,73.9,72.6,73.8,2302.0,30482.0,302.0,125416.0,6445.0,1088.0,132951.0
1100913,73.9,74.2,73.0,73.1,2124.0,30638.0,313.0,124616.0,6445.0,1070.0,132132.0
1100914,73.5,74.0,72.9,73.8,2162.0,30593.0,293.0,124365.0,6445.0,1122.0,131933.0
1100915,73.8,74.1,71.6,71.8,6593.0,30544.0,470.0,122965.0,5914.0,883.0,129764.0
1100916,72.1,72.3,70.8,71.1,3897.0,30069.0,572.0,122658.0,5550.0,816.0,129026.0
1100917,71.2,72.2,70.0,71.8,5143.0,30035.0,580.0,123287.0,5016.0,816.0,129120.0
1100922,70.4,70.5,69.6,69.8,4896.0,30066.0,438.0,121664.0,4291.0,725.0,126681.0
1100923,70.8,71.5,69.0,69.6,5352.0,30323.0,502.0,122163.0,2990.0,725.0,125879.0
1100924,70.4,72.8,70.4,72.4,5404.0,30011.0,494.0,125242.0,3013.0,753.0,129010.0
1100927,72.6,73.4,72.2,72.3,3452.0,30023.0,661.0,125631.0,2805.0,775.0,129213.0
1100928,72.0,72.0,71.1,71.2,2110.0,30056.0,623.0,124789.0,2805.0,763.0,128359.0
1100929,70.0,70.5,69.5,70.0,3768.0,29778.0,572.0,124734.0,2805.0,662.0,128203.0
1100930,70.3,71.1,69.4,71.0,2592.0,29806.0,385.0,124978.0,2828.0,655.0,128462.0
1101001,70.4,70.4,68.0,68.1,4824.0,29760.0,351.0,123194.0,2297.0,616.0,126108.0
1101004,68.7,69.6,67.0,67.1,4499.0,29739.0,386.0,124823.0,2297.0,640.0,127762.0
1101005,65.6,68.9,65.5,68.9,3696.0,29639.0,351.0,125943.0,2297.0,615.0,128856.0
1101006,68.9,69.0,65.9,67.0,5341.0,29616.0,341.0,125266.0,2297.0,529.0,128093.0
1101007,67.8,69.2,67.1,69.0,3447.0,29606.0,323.0,126493.0,2322.0,632.0,129449.0
1101008,68.8,70.2,68.7,69.4,3038.0,29388.0,330.0,126437.0,2322.0,570.0,129331.0
1101012,68.6,69.2,67.8,67.9,2135.0,29441.0,329.0,125837.0,2322.0,545.0,128705.0
1101013,68.5,69.0,66.9,66.9,2118.0,29499.0,302.0,125296.0,2315.0,550.0,128162.0
1101014,67.1,67.8,66.4,67.5,2064.0,29306.0,301.0,125533.0,2315.0,557.0,128406.0
