1100106,91.0,91.0,91.0,91.0,20190.0,35599.0,174.0,119517.0,0.0,0.0,119517.0
1101015,68.1,70.5,68.1,70.4,4163.0,29190.0,328.0,127391.0,2343.0,652.0,130387.0
1101018,71.5,71.7,69.8,70.2,3110.0,29298.0,304.0,126980.0,2345.0,686.0,130012.0
1101019,71.2,73.0,70.8,72.5,6525.0,29058.0,294.0,130393.0,2345.0,757.0,133496.0
1101020,73.3,73.5,71.9,72.6,3285.0,29354.0,289.0,129449.0,2345.0,713.0,132508.0
1101021,72.5,73.0,70.9,71.8,3761.0,29298.0,279.0,129683.0,2345.0,725.0,132755.0
1101022,72.0,73.3,71.3,72.6,2990.0,29248.0,291.0,131134.0,2345.0,733.0,134212.0
1101025,72.5,73.1,71.9,72.8,1768.0,29156.0,270.0,131369.0,2345.0,710.0,134425.0
1101026,73.3,73.5,71.6,71.6,2953.0,29001.0,267.0,131120.0,2350.0,705.0,134176.0
1101027,71.9,73.3,71.9,72.9,3343.0,29262.0,267.0,131601.0,2355.0,869.0,134826.0
1101028,73.0,74.1,72.9,73.1,4559.0,29371.0,203.0,132066.0,2355.0,1214.0,135636.0
1101029,74.0,74.0,72.5,73.0,2918.0,29489.0,191.0,131551.0,2355.0,1245.0,135153.0
1101101,74.0,76.8,73.6,76.8,9675.0,29698.0,207.0,133746.0,2355.0,1499.0,137601.0
1101102,77.0,77.6,74.5,74.8,9742.0,29645.0,191.0,131186.0,2392.0,1477.0,135056.0
1101103,75.0,76.6,74.7,76.1,4229.0,29495.0,183.0,131965.0,2512.0,1885.0,136362.0
1101104,77.8,77.8,76.5,76.5,6770.0,29494.0,189.0,133348.0,2794.0,1802.0,137945.0
1101105,77.5,77.5,76.1,76.9,5340.0,29554.0,196.0,134240.0,2794.0,1480.0,138515.0
1101108,76.5,76.8,74.3,76.6,6766.0,30363.0,193.0,133785.0,2793.0,1470.0,138050.0
1101109,76.3,76.9,75.6,75.9,2791.0,30225.0,220.0,134358.0,2796.0,1490.0,138645.0
1101110,76.3,80.9,75.9,80.9,27329.0,33958.0,254.0,134632.0,2837.0,2543.0,140013.0
1101111,80.0,81.9,79.0,80.9,28452.0,32293.0,254.0,138636.0,3176.0,3365.0,145177.0
1101112,80.5,81.8,77.0,77.0,25049.0,30980.0,193.0,137797.0,3731.0,2184.0,143712.0
1101115,77.7,78.8,77.4,77.5,6406.0,30573.0,194.0,139089.0,3731.0,2183.0,145003.0
1101116,78.1,79.2,77.3,77.3,7012.0,30253.0,196.0,139189.0,3752.0,2157.0,145099.0
1101117,78.2,79.3,77.8,78.7,7399.0,29406.0,214.0,141547.0,3752.0,2043.0,147342.0
1101118,79.3,80.0,78.9,79.1,7290.0,29001.0,211.0,142279.0,3750.0,2257.0,148286.0
1101119,79.9,80.0,78.6,79.0,5370.0,28508.0,215.0,142805.0,3838.0,2074.0,148717.0
1101122,79.7,81.7,79.6,80.4,12212.0,28692.0,220.0,144787.0,3928.0,2395.0,151110.0
1101123,80.0,83.5,79.6,80.2,16084.0,29071.0,223.0,144684.0,4084.0,2481.0,151249.0
1101124,80.1,80.8,78.3,78.7,7238.0,28850.0,216.0,142549.0,4105.0,2245.0,148900.0
1101125,79.0,79.2,77.6,78.0,4527.0,28889.0,226.0,141312.0,4116.0,2167.0,147596.0
1101126,78.7,78.7,75.8,76.0,8038.0,28396.0,185.0,139724.0,4116.0,2111.0,145952.0
1101129,74.7,76.1,73.8,75.3,6139.0,27883.0,161.0,139826.0,4141.0,2164.0,146132.0
1101130,76.0,78.8,75.9,77.4,6034.0,28093.0,219.0,141127.0,4141.0,2225.0,147494.0
1101201,76.6,79.8,76.6,79.6,5885.0,27759.0,236.0,142203.0,4151.0,2313.0,148668.0
1101202,79.7,82.5,78.9,79.1,15466.0,27400.0,253.0,142593.0,4251.0,2339.0,149183.0
1101203,80.6,81.3,79.2,79.4,5828.0,26790.0,245.0,142921.0,4251.0,2265.0,149437.0
1101206,79.8,81.0,79.0,80.2,4010.0,26543.0,237.0,142090.0,4251.0,2392.0,148734.0
1101207,80.5,80.8,79.1,79.3,3654.0,26425.0,235.0,141455.0,4261.0,2370.0,148086.0
1101208,80.1,80.4,78.3,78.3,5602.0,26470.0,224.0,140662.0,4261.0,2366.0,147290.0
1101209,78.9,79.7,78.3,78.5,4811.0,26313.0,227.0,140943.0,4261.0,2450.0,147655.0
1101210,79.0,79.0,77.0,77.3,6007.0,26387.0,220.0,138152.0,4161.0,2208.0,144522.0
1101213,78.0,79.6,77.8,79.5,5175.0,26724.0,246.0,139410.0,4161.0,2332.0,145904.0
1101214,78.8,78.8,76.7,76.8,6303.0,26937.0,212.0,136635.0,4161.0,2230.0,143027.0
1101215,76.8,77.5,76.5,76.9,2482.0,26999.0,209.0,136442.0,4161.0,2071.0,142675.0
1101216,77.5,78.3,77.2,78.1,4469.0,26692.0,201.0,138243.0,3598.0,1929.0,143771.0
1101217,77.8,77.9,76.2,76.5,4158.0,26585.0,174.0,137283.0,3296.0,1809.0,142389.0
1101220,76.5,76.8,75.6,75.8,2599.0,26499.0,169.0,136405.0,3230.0,1696.0,141332.0
1101221,76.0,76.5,75.8,76.0,1851.0,26528.0,169.0,136428.0,3118.0,1726.0,141273.0
1101222,76.5,76.7,75.8,75.9,2031.0,26568.0,163.0,136077.0,3118.0,1590.0,140786.0
1101223,76.4,77.0,76.2,76.8,2460.0,26728.0,141.0,136039.0,3088.0,1484.0,140612.0
1101224,77.0,77.4,76.1,76.2,2006.0,26804.0,137.0,135683.0,3088.0,1411.0,140183.0
1101227,77.0,77.8,76.5,77.5,3043.0,26697.0,144.0,136509.0,3038.0,1364.0,140912.0
1101228,78.0,78.4,76.6,76.7,2960.0,26800.0,133.0,135644.0,3038.0,1322.0,140005.0
1101229,77.0,77.6,76.8,77.1,1633.0,26772.0,125.0,135508.0,2928.0,1541.0,139978.0
1101230,77.1,77.3,76.3,76.7,1654.0,26824.0,121.0,135244.0,2925.0,1500.0,139670.0
1110103,77.3,79.0,77.1,79.0,6593.0,27239.0,143.0,136821.0,2763.0,1841.0,141426.0
1110104,79.0,79.5,77.9,79.4,5195.0,27333.0,157.0,136614.0,2590.0,1807.0,141012.0
1110105,79.9,84.9,79.6,84.1,43172.0,29697.0,389.0,147028.0,3203.0,2607.0,152838.0
1110106,83.0,86.0,82.0,85.2,34121.0,30078.0,479.0,150868.0,4165.0,2853.0,157887.0
1110107,85.2,90.0,85.2,89.1,70828.0,32113.0,862.0,163516.0,5745.0,3084.0,172346.0
1110110,88.6,95.3,87.5,94.2,72281.0,31055.0,1383.0,166326.0,7990.0,3147.0,177464.0
1110111,94.0,96.5,91.2,92.7,72433.0,29698.0,1372.0,169376.0,12101.0,2806.0,184283.0
1110112,95.1,97.5,91.6,92.7,60641.0,32112.0,1353.0,168985.0,13033.0,2601.0,184620.0
1110113,93.0,94.3,88.3,88.6,49394.0,30933.0,1087.0,173069.0,13256.0,2541.0,188868.0
1110114,89.4,90.0,86.6,88.0,48036.0,36292.0,1158.0,168638.0,14685.0,2979.0,186303.0
1110117,89.0,94.2,88.8,94.2,56899.0,36657.0,1917.0,168088.0,17735.0,4531.0,190356.0
1110118,94.1,97.5,91.6,91.6,67275.0,36782.0,1775.0,163014.0,20774.0,3475.0,187264.0
1110119,90.7,96.5,90.2,95.9,84090.0,36753.0,3472.0,168905.0,28765.0,4770.0,202441.0
1110120,96.8,97.7,93.4,96.5,77473.0,38810.0,3234.0,164069.0,31483.0,4897.0,200450.0
1110121,94.6,95.6,91.5,91.8,48361.0,36724.0,2516.0,164539.0,31780.0,4489.0,200809.0
1110124,92.2,93.3,89.2,90.8,55915.0,37226.0,1919.0,161080.0,32406.0,4776.0,198264.0
1110125,90.7,91.6,86.6,86.6,43539.0,37531.0,1458.0,158133.0,32437.0,3624.0,194195.0
1110126,87.3,91.8,86.3,90.0,52093.0,37190.0,2353.0,161468.0,34460.0,3592.0,199521.0
1110207,94.0,95.3,91.5,93.4,52384.0,39433.0,2700.0,156011.0,34622.0,3807.0,194441.0
1110208,93.4,96.3,92.3,94.8,41600.0,39551.0,3270.0,157242.0,35503.0,5824.0,198570.0
1110209,95.6,104.0,94.6,103.5,90515.0,42177.0,3952.0,158620.0,37009.0,9116.0,204746.0
1110210,103.5,104.0,99.9,101.0,51749.0,42365.0,3598.0,155455.0,38612.0,8659.0,202728.0
1110211,101.0,103.5,99.7,100.0,36936.0,42978.0,3276.0,153530.0,38774.0,8290.0,200596.0
1110214,97.3,101.0,96.0,100.0,44668.0,42818.0,3331.0,155966.0,38815.0,7774.0,202556.0
1110215,100.5,102.0,95.3,95.3,55908.0,42838.0,4145.0,147061.0,37239.0,7690.0,191991.0
1110216,96.9,97.3,91.5,91.8,79596.0,42618.0,4564.0,145749.0,37411.0,5073.0,188235.0
1110217,93.0,93.8,91.0,92.0,40578.0,43717.0,4033.0,144134.0,37433.0,5296.0,186864.0
1110218,91.0,91.0,88.5,90.3,45019.0,44167.0,2988.0,141211.0,33435.0,5296.0,179944.0
1110221,89.5,89.8,88.1,88.4,23978.0,44318.0,2634.0,141382.0,32849.0,5041.0,179272.0
1110222,88.5,91.1,86.7,86.9,57232.0,48572.0,1173.0,131284.0,31849.0,5150.0,168284.0
1110223,88.0,90.3,87.2,90.3,33994.0,49477.0,1492.0,128484.0,33195.0,5500.0,167180.0
1110224,88.8,89.2,85.2,85.8,35665.0,48475.0,1241.0,125504.0,33299.0,4767.0,163570.0
1110225,86.0,87.5,78.2,79.0,94152.0,51232.0,899.0,126438.0,19687.0,3839.0,149964.0
1110301,78.8,80.8,77.5,80.1,41636.0,51289.0,1146.0,129995.0,17828.0,4003.0,151826.0
1110302,79.2,79.6,77.1,78.5,31215.0,51012.0,1430.0,131290.0,15687.0,4030.0,151007.0
1110303,79.5,79.9,78.6,78.7,19286.0,51992.0,1488.0,129850.0,14970.0,3956.0,148776.0
1110304,77.7,77.7,74.2,74.3,46623.0,50068.0,896.0,125258.0,10187.0,3403.0,138849.0
1110307,72.1,73.3,70.7,71.3,32876.0,48622.0,1027.0,133049.0,6709.0,2983.0,142742.0
1110308,71.2,72.6,68.6,68.6,37025.0,47620.0,871.0,129864.0,4777.0,2698.0,137339.0
1110309,70.5,70.5,69.0,69.9,16452.0,47234.0,1254.0,130496.0,4652.0,2771.0,137919.0
1110310,71.3,72.5,70.3,71.0,24391.0,46807.0,971.0,129763.0,3952.0,2979.0,136694.0
1110311,71.0,72.0,70.1,71.1,11118.0,46284.0,911.0,129915.0,3952.0,2902.0,136769.0
1110314,71.5,72.7,71.0,71.2,11485.0,46286.0,880.0,129269.0,3952.0,2884.0,136105.0
1110315,70.6,71.0,67.6,69.4,20173.0,45102.0,722.0,131076.0,3452.0,2580.0,137109.0
1110316,70.7,70.7,68.0,68.5,13983.0,45237.0,635.0,130484.0,3088.0,2200.0,135773.0
1110317,70.2,72.0,69.9,71.6,16235.0,45066.0,560.0,132201.0,2872.0,2436.0,137510.0
1110318,71.1,72.0,69.9,71.8,13346.0,45444.0,548.0,131999.0,2871.0,2231.0,137101.0
1110321,72.1,72.9,71.4,72.3,9965.0,45969.0,406.0,131483.0,2871.0,2334.0,136688.0
1110322,71.9,72.5,71.4,71.8,7337.0,46162.0,283.0,129922.0,2871.0,2368.0,135161.0
1110323,72.3,72.7,71.5,71.6,9542.0,46099.0,342.0,128962.0,2871.0,2408.0,134241.0
1110324,71.5,72.3,70.6,72.1,6835.0,46033.0,129.0,129614.0,2871.0,2429.0,134915.0
1110325,72.5,72.5,70.4,70.7,7833.0,46283.0,0.0,127111.0,2872.0,2306.0,132289.0
1110328,70.0,70.2,69.1,69.8,6329.0,45786.0,0.0,128283.0,2872.0,2209.0,133364.0
1110329,71.8,75.0,71.7,73.9,29320.0,46257.0,0.0,125158.0,2872.0,2465.0,130495.0
1110330,74.0,74.1,72.1,72.2,13916.0,46589.0,0.0,121541.0,2872.0,2550.0,126964.0
1110331,72.6,72.7,71.2,71.5,6087.0,46861.0,181.0,121273.0,2886.0,2426.0,126586.0
1110401,71.0,71.2,70.5,71.2,5064.0,46692.0,361.0,119966.0,2608.0,2422.0,124997.0
1110406,70.6,70.7,69.8,70.4,5487.0,46345.0,325.0,119677.0,2608.0,2381.0,124667.0
1110407,70.5,71.2,68.3,68.4,9404.0,45673.0,786.0,118900.0,2636.0,2007.0,123543.0
1110408,68.8,69.0,68.2,68.6,4687.0,45708.0,584.0,118314.0,2638.0,1874.0,122826.0
1110411,68.3,68.3,65.0,65.5,18915.0,45101.0,695.0,122917.0,2638.0,1535.0,127091.0
1110412,65.0,66.4,64.6,64.8,8296.0,45079.0,836.0,123008.0,2057.0,1425.0,126491.0
1110413,65.6,66.0,65.0,65.8,3845.0,44648.0,888.0,123699.0,2069.0,1508.0,127276.0
1110414,66.6,66.6,64.8,65.5,4772.0,44825.0,1063.0,122672.0,2071.0,1405.0,126148.0
1110415,64.9,65.0,62.9,62.9,9689.0,44781.0,1252.0,120760.0,1763.0,1105.0,123628.0
1110418,62.2,63.6,61.6,62.3,7552.0,44380.0,1117.0,122188.0,1773.0,1023.0,124985.0
1110419,63.0,63.7,62.4,62.4,3489.0,44304.0,943.0,121627.0,1766.0,1002.0,124395.0
1110420,63.0,63.2,61.8,62.1,5555.0,44545.0,893.0,120598.0,1766.0,765.0,123130.0
1110421,62.3,62.6,61.8,62.1,4762.0,44556.0,808.0,96061.0,1765.0,693.0,98519.0
1110422,61.7,63.4,61.5,62.1,9499.0,44568.0,599.0,93958.0,1766.0,617.0,96341.0
1110425,60.9,61.0,58.9,59.1,10691.0,43565.0,723.0,94107.0,1766.0,468.0,96341.0
1110426,59.9,60.2,59.1,59.2,5923.0,42416.0,713.0,95814.0,1785.0,318.0,97918.0
1110427,57.6,58.4,56.2,57.9,12546.0,40180.0,650.0,97164.0,1785.0,277.0,99227.0
1110428,58.6,59.9,57.7,58.9,6742.0,40271.0,560.0,98001.0,1785.0,250.0,100037.0
1110429,60.2,60.5,58.5,58.7,4976.0,40464.0,486.0,97127.0,1785.0,207.0,99120.0
1110503,59.0,60.8,59.0,60.5,6461.0,40636.0,584.0,97071.0,1785.0,243.0,99100.0
1110504,61.0,61.0,59.5,59.6,5173.0,41026.0,549.0,95074.0,1785.0,164.0,97024.0
1110505,60.5,61.5,60.2,60.6,5932.0,40875.0,526.0,95900.0,1785.0,279.0,97965.0
1110506,59.4,60.9,59.1,60.8,5110.0,40852.0,484.0,95857.0,1785.0,109.0,97752.0
1110509,60.4,60.4,57.1,57.1,10443.0,41232.0,601.0,91407.0,1774.0,0.0,93182.0
1110510,55.8,58.9,55.6,58.9,6394.0,40824.0,476.0,93354.0,1774.0,36.0,95164.0
1110511,58.5,58.5,57.5,58.0,4060.0,40852.0,454.0,93258.0,1774.0,62.0,95095.0
1110512,57.5,59.0,57.5,57.5,5454.0,40550.0,432.0,95030.0,1774.0,0.0,96804.0
1110513,58.6,59.3,58.2,59.1,4227.0,40278.0,224.0,97546.0,1774.0,289.0,99609.0
1110516,60.0,60.5,59.1,59.6,5495.0,40509.0,222.0,97448.0,2374.0,115.0,99937.0
1110517,59.9,62.8,59.7,62.5,15043.0,40945.0,265.0,97921.0,2374.0,879.0,101175.0
1110518,62.6,62.9,61.5,61.8,12553.0,41229.0,251.0,95145.0,3774.0,337.0,99256.0
1110519,60.8,63.8,60.5,63.8,15678.0,41175.0,413.0,96095.0,3772.0,796.0,100663.0
1110520,63.8,63.8,62.4,63.0,11703.0,41660.0,449.0,93067.0,3972.0,676.0,97716.0
1110523,63.0,63.8,62.3,62.5,5933.0,41175.0,475.0,93557.0,3972.0,594.0,98124.0
1110524,62.8,63.1,61.2,61.4,6059.0,40848.0,437.0,95691.0,3972.0,0.0,99663.0
1110525,61.7,62.9,61.6,62.6,4709.0,40615.0,393.0,97335.0,3972.0,165.0,101473.0
1110526,63.0,63.7,62.2,62.5,9211.0,40395.0,426.0,96230.0,3972.0,74.0,100276.0
1110527,63.3,63.6,62.8,63.0,5432.0,40011.0,392.0,97850.0,4172.0,0.0,102022.0
1110530,64.3,64.6,63.5,64.1,6527.0,40089.0,399.0,98537.0,4172.0,31.0,102741.0
1110531,64.3,64.6,63.5,63.5,6738.0,40070.0,720.0,99563.0,4172.0,0.0,103735.0
1110601,63.1,63.4,62.6,62.9,6858.0,39523.0,393.0,100506.0,4171.0,0.0,104677.0
1110602,63.3,63.7,62.2,62.3,6244.0,39831.0,386.0,100612.0,3371.0,0.0,103983.0
1110606,62.3,62.9,61.5,62.6,3964.0,39626.0,345.0,102323.0,2471.0,24.0,104819.0
1110607,61.8,62.0,61.5,61.9,3494.0,39555.0,299.0,101167.0,2471.0,0.0,103638.0
1110608,62.2,62.3,60.3,60.4,6455.0,39342.0,227.0,100361.0,2471.0,0.0,102832.0
1110609,60.3,60.8,60.2,60.7,2408.0,39224.0,293.0,100498.0,2471.0,9.0,102978.0
1110610,60.3,60.3,59.4,59.6,4414.0,38549.0,1.0,99195.0,2271.0,0.0,101466.0
1110613,58.4,58.6,57.5,57.5,4972.0,38274.0,0.0,98107.0,1771.0,0.0,99878.0
1110614,57.0,57.7,56.4,57.4,3969.0,37888.0,0.0,97577.0,1771.0,38.0,99386.0
1110615,57.5,57.9,56.5,56.5,5315.0,37680.0,0.0,95443.0,1776.0,57.0,97276.0
1110616,55.6,56.0,53.9,53.9,5628.0,37502.0,167.0,92616.0,1776.0,45.0,94437.0
1110617,53.0,53.3,51.9,52.1,8081.0,36601.0,638.0,93022.0,975.0,0.0,93997.0
1110620,52.1,52.3,49.3,49.3,11603.0,34959.0,933.0,95691.0,772.0,0.0,96463.0
1110621,50.1,52.3,49.9,52.0,6977.0,34373.0,870.0,98482.0,771.0,0.0,99253.0
1110622,52.4,52.4,49.5,49.7,8224.0,34774.0,874.0,95764.0,771.0,0.0,96535.0
1110623,49.8,50.8,48.8,49.45,7370.0,34267.0,996.0,96155.0,471.0,0.0,96626.0
1110624,50.3,52.3,50.3,51.0,7007.0,33661.0,996.0,97461.0,470.0,200.0,98132.0
1110627,52.1,52.5,51.5,52.1,4484.0,33710.0,950.0,96356.0,471.0,163.0,96990.0
1110628,52.3,52.8,52.0,52.4,3950.0,33591.0,942.0,96852.0,472.0,0.0,97324.0
1110629,52.2,53.1,51.6,52.6,4426.0,33655.0,971.0,96362.0,472.0,0.0,96834.0
1110630,52.4,52.4,50.3,50.7,5759.0,33348.0,1218.0,96040.0,471.0,0.0,96511.0
1110701,50.7,51.3,47.2,47.55,8569.0,32760.0,1479.0,96282.0,466.0,0.0,96748.0
1110704,47.9,48.9,47.55,47.75,5025.0,32480.0,967.0,95745.0,464.0,78.0,96288.0
1110705,48.95,49.4,47.2,48.6,4589.0,32590.0,877.0,95784.0,165.0,180.0,96130.0
1110706,47.55,48.2,45.5,45.65,7146.0,32420.0,1490.0,95364.0,0.0,197.0,95562.0
1110707,45.9,47.9,45.45,47.85,5430.0,31948.0,1318.0,97748.0,0.0,308.0,98057.0
1110708,48.2,49.1,47.9,48.5,3557.0,31623.0,1365.0,98300.0,5.0,323.0,98629.0
1110711,48.8,49.1,48.05,48.55,1754.0,31608.0,1345.0,97644.0,6.0,302.0,97953.0
1110712,48.0,48.0,46.0,46.1,3509.0,31462.0,1390.0,97072.0,0.0,259.0,97332.0
1110713,47.4,48.0,47.35,47.35,2737.0,31393.0,1330.0,97718.0,0.0,379.0,98098.0
1110714,47.1,48.55,46.8,48.55,2519.0,31266.0,1272.0,98181.0,0.0,422.0,98604.0
1110715,48.3,49.5,47.8,49.3,2743.0,31210.0,1182.0,98401.0,0.0,628.0,99030.0
