日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2021/06/09,75.80,76.60,74.50,74.60,-1.50,-1.9711,75.8600,75.6100,71.6350,77.8983,,3534,3878,27985.0000,28273.6000,28769.9000,475.0000,485.2000,502.0000,-25184,-350,136904,137755,136181,8,8,6,14,145,110,136926,137907,136298,0.000,
2021/06/10,74.80,75.60,74.40,75.20,0.60,0.8043,75.6000,75.8200,72.3050,77.7400,,1955,3303,27916.0000,28152.0000,28712.7000,446.0000,473.2000,496.8000,-24871,313,137646,137781,136576,8,8,7,17,106,111,137671,137894,136693,0.000,
2021/06/11,75.40,76.40,75.40,76.30,1.10,1.4628,75.8400,75.8500,73.0300,77.5950,,2372,3160,27842.0000,28109.0000,28548.9000,455.0000,466.8000,486.6000,-24856,15,138725,137946,136962,8,8,7,49,65,114,138782,138019,137083,0.000,
2021/06/15,77.00,77.50,76.30,77.50,1.20,1.5727,75.9400,76.0500,73.6650,77.4733,,3149,2898,27894.0000,27973.4000,28363.5000,460.0000,463.6000,480.8000,-24605,251,139511,138140,137539,8,8,8,52,30,117,139572,138177,137664,0.000,
2021/06/16,77.20,77.80,76.60,76.60,-0.90,-1.1613,76.0400,76.1200,74.0850,77.3217,,3004,2802,27842.0000,27895.8000,28208.0000,462.0000,459.6000,475.1000,-24907,-302,139545,138467,138029,8,8,8,165,60,122,139719,138534,138159,0.000,
2021/06/17,76.10,80.00,75.90,80.00,3.40,4.4386,77.1200,76.4900,74.7450,77.2600,,8211,3738,28370.0000,27972.8000,28123.2000,462.0000,457.0000,471.1000,-24457,450,140676,139221,138488,8,8,8,230,103,124,140915,139332,138620,0.000,
2021/06/18,81.70,82.40,78.20,78.20,-1.80,-2.25,77.7200,76.6600,75.2000,77.1550,,12958,5938,28875.0000,28164.6000,28158.3000,447.0000,457.2000,465.2000,-24662,-205,137563,139204,138493,118,30,19,239,148,127,137921,139382,138638,0.000,
2021/06/21,78.30,81.00,78.30,79.70,1.50,1.9182,78.4000,77.1200,75.7200,77.0817,,9737,7411,28589.0000,28314.0000,28211.5000,342.0000,434.6000,450.7000,-25183,-521,138729,139205,138575,119,52,30,208,180,122,139057,139437,138728,0.000,
2021/06/22,80.30,81.20,78.80,79.40,-0.30,-0.3764,78.7800,77.3600,76.1450,77.0200,,4942,7770,28750.0000,28485.2000,28229.3000,338.0000,410.2000,436.9000,-25020,163,138166,138936,138538,119,74,41,210,211,120,138495,139222,138700,0.000,
2021/06/23,79.80,80.40,79.30,79.40,0.00,0.00,79.3400,77.6900,76.5750,76.9600,,3709,7911,28756.0000,28668.0000,28281.9000,322.0000,382.2000,420.9000,-24570,450,138807,138789,138628,119,97,52,436,265,163,139362,139150,138842,0.000,
2021/06/24,80.60,80.70,79.40,79.70,0.30,0.3778,79.2800,78.2000,76.9050,76.8833,,3889,7047,28679.0000,28729.8000,28351.3000,316.0000,353.0000,405.0000,-24094,476,139323,138518,138869,123,120,64,486,316,210,139932,138954,139143,0.000,
2021/06/25,80.50,81.40,79.30,79.60,-0.10,-0.1255,79.5600,78.6400,77.2300,76.8183,,4827,5420,28682.0000,28691.2000,28427.9000,317.0000,327.0000,392.1000,-24049,45,139749,138955,139080,123,121,75,521,373,260,140393,139448,139415,0.000,
2021/06/28,79.20,79.60,78.10,78.20,-1.40,-1.7588,79.2600,78.8300,77.3400,76.7383,,4508,4375,28742.0000,28721.8000,28517.9000,315.0000,321.6000,378.1000,-23848,201,139674,139144,139175,123,121,87,527,436,308,140325,139702,139569,0.000,
2021/06/29,78.20,78.30,77.20,77.50,-0.70,-0.8951,78.8800,78.8300,77.4400,76.6617,,4349,4256,28625.0000,28696.8000,28591.0000,316.0000,317.2000,363.7000,-24289,-441,139974,139506,139221,123,122,98,512,497,354,140610,140125,139673,0.000,
2021/06/30,78.40,79.10,78.10,78.50,1.00,1.2903,78.7000,79.0200,77.5700,76.6083,,2741,4062,28536.0000,28652.8000,28660.4000,311.0000,315.0000,348.6000,-23880,409,141106,139966,139377,123,123,110,528,515,390,141758,140604,139877,0.000,
2021/07/01,78.70,79.20,76.50,76.70,-1.80,-2.293,78.1000,78.6900,77.5900,76.5050,,3832,4051,28568.0000,28630.6000,28680.2000,311.0000,314.0000,333.5000,-24203,-323,140101,140121,139320,125,123,121,506,519,418,140733,140764,139859,0.000,
2021/07/02,77.00,78.70,76.60,77.80,1.10,1.4342,77.7400,78.6500,77.6550,76.4233,,2880,3662,28421.0000,28578.4000,28634.8000,313.0000,313.2000,320.1000,-24030,173,141050,140381,139668,125,124,122,516,518,446,141691,141024,140236,0.000,
2021/07/05,78.70,79.60,78.20,79.10,1.30,1.671,77.9200,78.5900,77.8550,76.3600,,3064,3373,28448.0000,28519.6000,28620.7000,296.0000,309.4000,315.5000,-23451,579,141719,140790,139967,125,124,123,527,518,477,142371,141433,140567,0.000,
2021/07/06,79.10,79.30,78.00,78.00,-1.10,-1.3906,78.0200,78.4500,77.9050,76.2667,,2521,3007,28204.0000,28435.4000,28566.1000,295.0000,305.2000,311.2000,-23609,-158,141625,141121,140313,125,125,123,0,416,456,141750,141661,140893,0.000,
2021/07/07,78.40,78.40,76.90,77.00,-1.00,-1.2821,77.7200,78.2100,77.9500,76.1783,,3330,3125,28169.0000,28362.0000,28507.4000,291.0000,301.2000,308.1000,-23745,-136,141103,141120,140543,125,125,124,0,310,413,141228,141555,141079,0.000,
2021/07/08,77.40,78.20,77.10,77.10,0.10,0.1299,77.8000,77.9500,78.0750,76.1033,79.8917,1780,2715,28148.0000,28278.0000,28454.3000,290.0000,297.0000,305.5000,-23467,278,141519,141404,140762,123,125,124,527,314,417,142170,141842,141303,0.000,
2021/07/09,77.00,77.70,76.30,76.30,-0.80,-1.0376,77.5000,77.6200,78.1300,76.0217,79.7692,2812,2701,28190.0000,28231.8000,28405.1000,280.0000,290.4000,301.8000,-23797,-330,140709,141335,140858,123,124,124,488,309,414,141322,141769,141396,0.000,
2021/07/12,77.70,78.80,77.10,78.30,2.00,2.6212,77.3400,77.6300,78.2300,75.9567,79.7233,4308,2950,28132.0000,28168.6000,28344.1000,266.0000,284.4000,296.9000,-23663,134,142335,141459,141125,126,125,125,529,309,414,142991,141893,141663,0.000,
2021/07/13,78.70,79.20,77.20,77.50,-0.80,-1.0217,77.2400,77.6300,78.2300,75.8833,79.6650,3760,3198,28136.0000,28155.0000,28295.2000,266.0000,278.6000,291.9000,-23994,-331,142696,141673,141397,126,125,125,551,419,418,143374,142217,141939,0.000,
2021/07/14,78.00,78.00,75.50,75.90,-1.60,-2.0645,77.0200,77.3700,78.1950,75.7483,79.6075,4777,3487,28168.0000,28154.8000,28258.4000,271.0000,274.6000,287.9000,-24185,-191,140961,141645,141382,126,126,125,461,512,411,141550,142282,141918,0.000,
2021/07/15,76.10,76.50,75.60,76.00,0.10,0.1318,76.8000,77.3000,77.9950,75.5817,79.5958,2104,3552,28258.0000,28176.8000,28227.4000,271.0000,270.8000,283.9000,-23650,535,141145,141570,141487,126,126,125,0,406,360,141272,142102,141972,0.000,
2021/07/16,75.20,77.10,75.20,76.00,0.00,0.00,76.7400,77.1200,77.8850,75.4583,79.5583,1843,3358,28160.0000,28170.8000,28201.3000,287.0000,272.2000,281.3000,-23534,116,141856,141799,141567,126,127,126,454,399,354,142438,142325,142047,0.000,
2021/07/19,75.50,76.10,74.70,74.80,-1.20,-1.5789,76.0400,76.6900,77.6400,75.3333,79.4958,3546,3206,28377.0000,28219.8000,28194.2000,286.0000,276.2000,280.3000,-23457,77,140579,141448,141453,125,127,126,454,384,347,141159,141959,141926,0.000,
2021/07/20,73.60,74.10,71.40,72.10,-2.70,-3.6096,74.9600,76.1000,77.2750,75.1567,79.4308,5026,3459,28432.0000,28279.0000,28217.0000,276.0000,278.2000,278.4000,-24131,-674,139282,140765,141219,125,126,126,450,364,392,139858,141256,141737,0.000,
2021/07/21,73.90,73.90,71.00,71.20,-0.90,-1.2483,74.0200,75.5200,76.8650,74.9750,79.3383,3649,3233,28421.0000,28329.6000,28242.2000,245.0000,273.0000,273.8000,-24455,-324,139275,140428,141036,204,142,134,559,384,448,140040,140954,141618,0.000,
2021/07/22,72.40,76.40,72.40,75.20,4.00,5.618,73.8600,75.3300,76.6400,74.8667,79.2650,5885,3989,29178.0000,28513.6000,28345.2000,276.0000,274.0000,272.4000,-24108,347,140804,140360,140965,204,158,142,574,499,452,141583,141016,141559,0.000,
2021/07/23,76.70,82.70,76.00,80.20,5.00,6.6489,74.7000,75.7200,76.6700,74.8483,79.2250,36589,10939,33025.0000,29486.6000,28828.7000,305.0000,277.6000,274.9000,-23680,428,146569,141302,141551,204,173,150,709,550,474,147483,142025,142175,0.000,
2021/07/26,81.50,82.50,79.50,82.30,2.10,2.6185,76.2000,76.1200,76.8750,74.8733,79.2008,16933,13616,32331.0000,30277.4000,29248.6000,300.0000,280.4000,278.3000,-23578,102,146540,142495,141971,424,233,180,756,610,497,147721,143337,142648,0.000,
2021/07/27,83.70,85.00,81.00,81.70,-0.60,-0.729,78.1200,76.5400,77.0850,74.9367,79.1458,23481,17307,32240.0000,31039.0000,29659.0000,303.0000,285.8000,282.0000,-24103,-525,146197,143877,142321,1203,449,287,835,687,526,148236,145013,143134,0.000,
2021/07/28,82.00,82.30,76.60,79.40,-2.30,-2.8152,79.7600,76.8900,77.1300,75.0433,79.0892,11107,18799,31407.0000,31636.2000,29982.9000,270.0000,290.8000,281.9000,-24702,-599,146487,145320,142874,1368,681,412,924,760,572,148780,146761,143857,0.000,
2021/07/29,80.80,84.00,80.80,83.80,4.40,5.5416,81.4800,77.6700,77.4850,75.2400,79.0892,19137,21449,33379.0000,32476.4000,30495.0000,337.0000,303.0000,288.5000,-24112,590,148922,146943,143652,1920,1025,591,971,839,669,151814,148807,144912,0.000,
2021/07/30,84.40,86.50,81.50,82.00,-1.80,-2.148,81.8400,78.2700,77.6950,75.3917,79.0650,27356,19602,34633.0000,32798.0000,31142.3000,287.0000,299.4000,288.5000,-24470,-358,145392,146708,144005,2520,1488,830,1031,904,727,148944,149100,145562,0.000,
2021/08/02,83.40,84.60,82.40,84.30,2.30,2.8049,82.2400,79.2200,77.9550,75.5483,79.0750,13770,18970,34048.0000,33141.4000,31709.4000,307.0000,300.8000,290.6000,-24053,417,147032,146806,144650,2621,1927,1080,1220,997,803,150874,149730,146534,0.000,
2021/08/03,84.90,85.40,83.10,83.50,-0.80,-0.949,82.6000,80.3600,78.2300,75.6683,79.0833,7624,15798,34356.0000,33564.6000,32301.8000,306.0000,301.4000,293.6000,-24029,24,145846,146736,145307,2972,2281,1365,1300,1090,888,150119,150107,147560,0.000,
2021/08/04,84.40,84.70,83.20,84.40,0.90,1.0778,83.6000,81.6800,78.6000,75.8883,79.1133,8997,15376,34193.0000,34121.8000,32879.0000,227.0000,292.8000,291.8000,-23979,50,148859,147211,146265,3209,2649,1665,1241,1153,956,153310,151013,148887,0.000,
2021/08/05,85.10,86.10,83.80,84.00,-0.40,-0.4739,83.6400,82.5600,78.9450,76.2183,79.1367,13044,14158,34702.0000,34386.4000,33431.4000,259.0000,277.2000,290.1000,-24217,-238,147574,146941,146942,3209,2907,1966,1251,1209,1024,152035,151057,149932,0.000,
2021/08/06,83.00,83.30,80.50,80.80,-3.20,-3.8095,83.4000,82.6200,79.1700,76.5350,79.1400,12112,11109,32894.0000,34038.6000,33418.3000,228.0000,265.4000,282.4000,-24385,-168,146644,147191,146950,3209,3045,2266,1138,1230,1067,150992,151466,150283,0.000,
2021/08/09,79.80,80.80,77.30,77.40,-3.40,-4.2079,82.0200,82.1300,79.1250,76.7950,79.1183,11564,10668,32810.0000,33791.0000,33466.2000,206.0000,245.2000,273.0000,-24830,-445,145602,146905,146856,3209,3162,2545,1089,1204,1100,149901,151272,150501,0.000,
2021/08/10,77.40,78.00,74.00,74.90,-2.50,-3.23,80.3000,81.4500,78.9950,76.9633,79.0708,9912,11125,31053.0000,33130.4000,33347.5000,178.0000,219.6000,260.5000,-25350,-520,145723,146881,146808,3209,3210,2745,1099,1164,1127,150032,151255,150681,0.000,
2021/08/11,75.90,76.20,73.10,73.90,-1.00,-1.3351,78.2000,80.9000,78.8950,77.0583,78.9850,7858,10898,30751.0000,32442.0000,33281.9000,163.0000,206.8000,249.8000,-25891,-541,145083,146125,146668,3609,3290,2969,1102,1136,1145,149795,150551,150782,0.000,
2021/08/12,75.10,76.00,74.30,76.00,2.10,2.8417,76.6000,80.1200,78.8950,77.2117,78.9200,4468,9182,31668.0000,31835.2000,33110.8000,170.0000,189.0000,233.1000,-25562,329,143161,145243,146092,3609,3370,3138,1112,1109,1159,147883,149721,150389,0.000,
2021/08/13,83.60,83.60,80.50,81.40,5.40,7.1053,76.7200,80.0600,79.1650,77.4167,78.8983,44308,15622,33128.0000,31882.0000,32960.3000,600.0000,263.4000,264.4000,-26194,-632,144413,144797,145994,6082,3944,3495,1068,1095,1163,151564,149835,150651,0.000,
2021/08/16,81.30,84.00,80.70,83.90,2.50,3.0713,78.0200,80.0200,79.6200,77.6600,78.8875,29362,19181,33238.0000,31967.6000,32879.3000,969.0000,416.0000,330.6000,-26850,-656,145793,144835,145870,8064,4915,4039,1134,1104,1154,154993,150854,151063,0.000,
2021/08/17,84.30,85.60,83.00,84.00,0.10,0.1192,79.8400,80.0700,80.2150,77.8783,78.8750,31555,23510,33961.0000,32549.2000,32839.8000,888.0000,558.0000,388.8000,-27375,-525,149608,145612,146246,8371,5948,4579,1122,1108,1136,159102,152668,151961,0.000,
2021/08/18,83.00,83.50,78.00,81.20,-2.80,-3.3333,81.3000,79.7500,80.7150,78.0517,78.8392,29252,27789,33814.0000,33161.8000,32801.9000,373.0000,600.0000,403.4000,-26773,602,142674,145130,145628,8294,6885,5087,1005,1089,1113,151975,153104,151828,0.000,
2021/08/19,80.00,80.00,74.90,74.90,-6.30,-7.7586,81.0800,78.8400,80.7000,78.0817,78.7458,23063,31508,32115.0000,33251.2000,32543.2000,493.0000,664.6000,426.8000,-27568,-795,139985,144495,144869,8594,7882,5626,1115,1089,1099,149695,153466,151594,0.000,
2021/08/20,75.30,76.40,73.10,73.30,-1.60,-2.1362,79.4600,78.0900,80.3550,78.0850,78.6417,12550,25156,32001.0000,33025.8000,32453.9000,656.0000,675.8000,469.6000,-27603,-35,135269,142667,143732,8594,8384,6164,1151,1106,1100,145016,152157,150996,0.000,
2021/08/23,74.50,75.70,73.80,75.70,2.40,3.2742,77.8200,77.9200,80.0250,78.0800,78.5667,8040,20892,32269.0000,32832.0000,32399.8000,357.0000,553.4000,484.7000,-26749,854,132990,140106,142470,8594,8490,6703,1364,1152,1128,142949,149748,150301,0.000,
2021/08/24,76.50,76.50,73.60,73.90,-1.80,-2.3778,75.8000,77.8200,79.6350,78.0533,78.4583,9611,16503,32462.0000,32532.2000,32540.7000,342.0000,444.2000,501.1000,-26761,-12,130980,136380,140996,8594,8535,7241,1179,1163,1136,140754,146078,149373,0.000,
2021/08/25,74.40,77.10,74.30,76.50,2.60,3.5183,74.8600,78.0800,79.4900,78.0633,78.3625,11130,12878,32368.0000,32243.0000,32702.4000,307.0000,431.0000,515.5000,-26196,565,130175,133880,139505,8975,8671,7778,1417,1246,1167,140567,143797,148450,0.000,
2021/08/26,76.90,77.40,74.80,75.20,-1.30,-1.6993,74.9200,78.0000,79.0600,78.0450,78.2725,6814,9629,32925.0000,32405.0000,32828.1000,298.0000,392.0000,528.3000,-26328,-132,128860,131655,138075,8978,8748,8315,1540,1331,1210,139379,141734,147600,0.000,
2021/08/27,75.20,76.30,74.60,76.10,0.90,1.1968,75.4800,77.4700,78.7650,78.0383,78.2142,5034,8125,32890.0000,32582.8000,32804.3000,291.0000,319.0000,497.4000,-26031,297,128236,130248,136457,8978,8825,8604,1606,1422,1264,138821,140495,146326,0.000,
2021/08/30,76.60,76.90,75.80,76.30,0.20,0.2628,75.6000,76.7100,78.3650,78.0583,78.1642,3018,7121,32923.0000,32713.6000,32772.8000,311.0000,309.8000,431.6000,-25685,346,127960,129242,134674,8899,8886,8688,1640,1477,1314,138500,139605,144676,0.000,
2021/08/31,77.10,78.20,76.50,77.30,1.00,1.3106,76.2800,76.0400,78.0550,78.0633,78.1208,9380,7075,33737.0000,32968.6000,32750.4000,271.0000,295.6000,369.9000,-25551,134,127035,128453,132417,8463,8859,8697,1687,1578,1371,137187,138891,142485,0.000,
2021/09/01,76.70,78.40,76.20,78.30,1.00,1.2937,76.6400,75.7500,77.7500,78.1000,78.0750,6621,6173,33075.0000,33110.0000,32676.5000,298.0000,293.8000,362.4000,-25252,299,128742,128167,131024,8755,8815,8743,1683,1632,1439,139181,138614,141205,0.000,
2021/09/02,78.80,79.10,76.80,76.80,-1.50,-1.9157,76.9600,75.9400,77.3900,78.1367,78.0175,7132,6237,32564.0000,33037.8000,32721.4000,286.0000,291.4000,341.7000,-25793,-541,127925,127980,129818,8038,8627,8688,1545,1633,1482,137509,138240,139987,0.000,
2021/09/03,77.50,77.60,75.90,76.60,-0.20,-0.2604,77.0600,76.2700,77.1800,78.1600,77.9500,5930,6416,31581.0000,32776.0000,32679.4000,280.0000,289.2000,304.1000,-25400,393,128764,128085,129167,7393,8310,8567,1569,1625,1523,137727,138021,139258,0.000,
2021/09/06,76.90,76.90,74.20,74.20,-2.40,-3.1332,76.6400,76.1200,77.0200,78.1250,77.8600,6319,7076,31284.0000,32448.2000,32580.9000,283.0000,283.6000,296.7000,-25996,-596,126678,127829,128536,7222,7975,8430,1337,1565,1521,135238,137369,138487,0.000,
2021/09/07,74.90,75.60,73.80,74.30,0.10,0.1348,76.0400,76.1600,76.9900,78.0717,77.7725,4933,6187,31317.0000,31964.2000,32466.4000,281.0000,285.6000,290.6000,-26184,-188,126045,127631,128042,7265,7736,8297,1262,1480,1529,134573,136846,137869,0.000,
2021/09/08,74.10,74.30,71.40,72.00,-2.30,-3.0956,74.7800,75.7100,76.8950,77.9950,77.6583,7622,6387,30711.0000,31491.4000,32300.7000,354.0000,296.8000,295.3000,-26845,-661,125174,126917,127542,6526,7290,8053,1079,1359,1495,132780,135566,137090,0.000,
2021/09/09,71.50,72.90,71.40,72.80,0.80,1.1111,73.9800,75.4700,76.7350,77.8750,77.5675,2996,5560,30554.0000,31089.4000,32063.6000,381.0000,315.8000,303.6000,-26496,349,125095,126351,127166,6445,6971,7799,1087,1267,1450,132628,134590,136415,0.000,
2021/09/10,73.10,73.90,72.60,73.80,1.00,1.3736,73.4200,75.2400,76.3550,77.8017,77.4783,2302,4834,30482.0000,30869.6000,31822.8000,302.0000,320.2000,304.7000,-26029,467,125416,125682,126884,6445,6782,7546,1088,1171,1398,132951,133635,135828,0.000,
2021/09/13,73.90,74.20,73.00,73.10,-0.70,-0.9485,73.2000,74.9200,75.8150,77.6917,77.3867,2124,3995,30638.0000,30740.4000,31594.3000,313.0000,326.2000,304.9000,-25865,164,124616,125270,126549,6445,6626,7301,1070,1118,1341,132132,133013,135191,0.000,
2021/09/14,73.50,74.00,72.90,73.80,0.70,0.9576,73.1000,74.5700,75.3050,77.5983,77.3092,2162,3441,30593.0000,30595.6000,31279.9000,293.0000,328.6000,307.1000,-25896,-31,124365,124934,126282,6445,6462,7099,1122,1090,1285,131933,132486,134666,0.000,
2021/09/15,73.80,74.10,71.60,71.80,-2.00,-2.71,73.0600,73.9200,74.8350,77.4717,77.2158,6593,3235,30544.0000,30562.2000,31026.8000,470.0000,351.8000,324.3000,-26087,-191,122965,124492,125705,5914,6340,6815,883,1050,1205,129764,131882,133724,0.000,
2021/09/16,72.10,72.30,70.80,71.10,-0.70,-0.9749,72.7200,73.3500,74.6450,77.3283,77.1058,3897,3415,30069.0000,30465.2000,30777.3000,572.0000,390.0000,352.9000,-26235,-148,122658,124005,125178,5550,6161,6566,816,996,1132,129026,131162,132876,0.000,
2021/09/17,71.20,72.20,70.00,71.80,0.70,0.9845,72.3200,72.8700,74.5700,77.1983,77.0083,5143,3983,30035.0000,30375.8000,30622.7000,580.0000,445.6000,382.9000,-26092,143,123287,123579,124630,5016,5875,6328,816,942,1056,129120,130396,132015,0.000,
2021/09/22,70.40,70.50,69.60,69.80,-2.00,-2.7855,71.6600,72.4300,74.2750,77.0583,76.8983,4896,4538,30066.0000,30261.4000,30500.9000,438.0000,470.6000,398.4000,-26826,-734,121664,122988,124129,4291,5444,6035,725,873,995,126681,129305,131159,0.000,
2021/09/23,70.80,71.50,69.00,69.60,-0.20,-0.2865,70.8200,71.9600,74.0600,76.9267,76.7942,5352,5176,30323.0000,30207.4000,30401.5000,502.0000,512.4000,420.5000,-26313,513,122163,122548,123741,2990,4753,5608,725,793,941,125879,128095,130290,0.000,
2021/09/24,70.40,72.80,70.40,72.40,2.80,4.023,70.9400,72.0000,73.8550,76.8250,76.7167,5404,4938,30011.0000,30100.8000,30331.5000,494.0000,517.2000,434.5000,-25867,446,125242,123003,123748,3013,4173,5256,753,767,909,129010,127944,129913,0.000,
2021/09/27,72.60,73.40,72.20,72.30,-0.10,-0.1381,71.1800,71.9500,73.7100,76.7517,76.6283,3452,4849,30023.0000,30091.6000,30278.4000,661.0000,535.0000,462.5000,-25618,249,125631,123598,123801,2805,3624,4892,775,759,878,129213,127981,129571,0.000,
2021/09/28,72.00,72.00,71.10,71.20,-1.10,-1.5214,71.0600,71.6900,73.4650,76.6417,76.5325,2110,4242,30056.0000,30095.8000,30235.8000,623.0000,543.6000,494.6000,-25807,-189,124789,123898,123739,2805,3182,4528,763,749,845,128359,127829,129112,0.000,
2021/09/29,70.00,70.50,69.50,70.00,-1.20,-1.6854,71.1000,71.3800,73.1500,76.4900,76.4250,3768,4017,29778.0000,30038.2000,30149.8000,572.0000,570.4000,520.5000,-26500,-693,124734,124512,123750,2805,2885,4164,662,736,805,128203,128133,128719,0.000,
2021/09/30,70.30,71.10,69.40,71.00,1.00,1.4286,71.3800,71.1000,72.8350,76.3733,76.3200,2592,3465,29806.0000,29934.8000,30071.1000,385.0000,547.0000,529.7000,-25951,549,124978,125075,123812,2828,2852,3803,655,722,758,128462,128650,128372,0.000,
2021/10/01,70.40,70.40,68.00,68.10,-2.90,-4.0845,70.5200,70.7300,72.3250,76.2250,76.2017,4824,3349,29760.0000,29884.6000,29992.7000,351.0000,518.4000,517.8000,-26820,-869,123194,124666,123835,2297,2709,3441,616,695,731,126108,128069,128007,0.000,
2021/10/04,68.70,69.60,67.00,67.10,-1.00,-1.4684,69.4800,70.3300,71.8400,76.0583,76.0808,4499,3558,29739.0000,29827.8000,29959.7000,386.0000,463.4000,499.2000,-27360,-540,124823,124504,124051,2297,2607,3116,640,668,713,127762,127779,127880,0.000,
2021/10/05,65.60,68.90,65.50,68.90,1.80,2.6826,69.0200,70.0400,71.4550,75.9350,75.9783,3696,3875,29639.0000,29744.4000,29920.1000,351.0000,409.0000,476.3000,-26970,390,125943,124735,124317,2297,2506,2844,615,638,693,128856,127879,127854,0.000,
2021/10/06,68.90,69.00,65.90,67.00,-1.90,-2.7576,68.4200,69.7600,71.0950,75.7467,75.8517,5341,4190,29616.0000,29712.0000,29875.1000,341.0000,362.8000,466.6000,-27325,-355,125266,124841,124677,2297,2404,2644,529,612,674,128093,127857,127995,0.000,
2021/10/07,67.80,69.20,67.10,69.00,2.00,2.9851,68.0200,69.7000,70.8300,75.6050,75.7442,3447,4361,29606.0000,29672.0000,29803.4000,323.0000,350.4000,448.7000,-26457,868,126493,125144,125110,2322,2303,2577,632,607,665,129449,128054,128352,0.000,
2021/10/08,68.80,70.20,68.70,69.40,0.40,0.5797,68.2800,69.4000,70.7000,75.4967,75.6225,3038,4004,29388.0000,29597.6000,29741.1000,330.0000,346.2000,432.3000,-26538,-81,126437,125793,125229,2322,2308,2508,570,598,646,129331,128699,128384,0.000,
2021/10/12,68.60,69.20,67.80,67.90,-1.50,-2.1614,68.4400,68.9600,70.4550,75.3617,75.4717,2135,3531,29441.0000,29538.0000,29682.9000,329.0000,334.8000,399.1000,-27006,-468,125837,125996,125250,2322,2313,2460,545,579,623,128705,128887,128333,0.000,
2021/10/13,68.50,69.00,66.90,66.90,-1.00,-1.4728,68.0400,68.5300,70.1100,75.2100,75.3342,2118,3215,29499.0000,29510.0000,29627.2000,302.0000,325.0000,367.0000,-27424,-418,125296,125866,125301,2315,2316,2411,550,566,602,128162,128748,128314,0.000,
2021/10/14,67.10,67.80,66.40,67.50,0.60,0.8969,68.1400,68.2800,69.8300,75.0883,75.2108,2064,2560,29306.0000,29448.0000,29580.0000,301.0000,317.0000,339.9000,-27213,211,125533,125920,125381,2315,2320,2362,557,571,592,128406,128811,128334,0.000,
2021/10/15,68.10,70.50,68.10,70.40,2.90,4.2963,68.4200,68.2200,69.6600,75.0600,75.1083,4163,2703,29190.0000,29364.8000,29518.4000,328.0000,318.0000,334.2000,-26603,610,127391,126099,125622,2343,2324,2313,652,575,591,130387,128999,128526,0.000,
2021/10/18,71.50,71.70,69.80,70.20,-0.20,-0.2841,68.5800,68.4300,69.5800,75.0433,75.0092,3110,2718,29298.0000,29346.8000,29472.2000,304.0000,312.8000,329.5000,-26443,160,126980,126208,126001,2345,2329,2318,686,598,598,130012,129135,128917,0.000,
2021/10/19,71.20,73.00,70.80,72.50,2.30,3.2764,69.5000,68.9700,69.6500,74.9983,74.9325,6525,3596,29058.0000,29270.2000,29404.1000,294.0000,305.8000,320.3000,-25993,450,130393,127119,126558,2345,2333,2323,757,641,610,133496,130093,129490,0.000,
