1081007,44.5,68.4,44.5,68.4,78920.0,0.0,0.0,0.0,0.0,0.0,0.0
1091210,61.8,61.8,60.2,60.3,194.0,0.0,0.0,36222.0,0.0,0.0,36222.0
1091211,60.4,61.0,59.0,59.2,240.0,0.0,0.0,36217.0,0.0,0.0,36217.0
1091214,61.0,61.0,59.5,59.9,87.0,0.0,0.0,36217.0,0.0,0.0,36217.0
1091215,60.5,60.5,59.7,59.7,71.0,0.0,0.0,36217.0,0.0,0.0,36217.0
1091216,59.8,60.0,59.0,59.5,116.0,0.0,0.0,36217.0,0.0,0.0,36217.0
1091217,60.3,60.3,58.6,59.0,87.0,0.0,0.0,36217.0,0.0,0.0,36217.0
1091218,60.2,60.2,59.0,59.7,130.0,0.0,0.0,36231.0,0.0,0.0,36231.0
1091221,60.5,60.5,59.5,59.5,79.0,0.0,0.0,36237.0,0.0,0.0,36237.0
1091222,59.7,59.7,58.5,58.5,105.0,0.0,0.0,36241.0,0.0,0.0,36241.0
1091223,58.5,58.5,58.0,58.3,119.0,0.0,0.0,36253.0,0.0,0.0,36253.0
1091224,58.5,58.8,58.5,58.5,60.0,0.0,0.0,36254.0,0.0,0.0,36254.0
1091225,60.0,61.9,59.9,60.2,320.0,0.0,0.0,36255.0,0.0,0.0,36255.0
1091228,60.1,61.7,60.1,60.7,172.0,0.0,0.0,36256.0,0.0,0.0,36256.0
1091229,61.0,61.0,59.5,59.9,127.0,0.0,0.0,36247.0,0.0,0.0,36247.0
1091230,60.3,60.3,59.0,59.7,125.0,0.0,0.0,36248.0,0.0,0.0,36248.0
1091231,59.5,60.4,59.5,60.0,75.0,0.0,0.0,36271.0,0.0,0.0,36271.0
1100104,60.2,60.2,59.0,59.2,128.0,0.0,0.0,36269.0,0.0,0.0,36269.0
1100105,59.4,59.6,59.1,59.3,78.0,0.0,0.0,36269.0,0.0,0.0,36269.0
1100106,59.2,59.6,58.3,58.9,155.0,0.0,0.0,36258.0,0.0,0.0,36258.0
1100107,58.6,59.1,58.6,58.7,67.0,0.0,0.0,36258.0,0.0,0.0,36258.0
1100108,58.8,59.0,58.5,59.0,143.0,0.0,0.0,36273.0,0.0,0.0,36273.0
1100111,59.0,59.0,58.5,58.6,77.0,0.0,0.0,36274.0,0.0,0.0,36274.0
1100112,60.0,61.3,59.0,60.0,306.0,0.0,0.0,36348.0,0.0,0.0,36348.0
1100113,60.9,60.9,58.9,59.5,134.0,0.0,0.0,36361.0,0.0,0.0,36361.0
1100114,60.0,60.0,58.4,59.3,128.0,0.0,0.0,36352.0,0.0,0.0,36352.0
1100115,60.0,60.0,58.3,58.8,67.0,0.0,0.0,36353.0,0.0,0.0,36353.0
1100118,59.0,59.0,57.9,58.1,156.0,0.0,0.0,36333.0,0.0,0.0,36333.0
1100119,58.2,58.2,57.1,57.2,141.0,0.0,0.0,36336.0,0.0,0.0,36336.0
1100120,57.0,57.0,55.6,55.6,155.0,0.0,0.0,36313.0,0.0,1.0,36314.0
1100121,55.6,57.0,55.6,56.1,64.0,0.0,0.0,36318.0,0.0,0.0,36318.0
1100122,57.3,57.3,56.0,56.2,56.0,0.0,0.0,36316.0,0.0,0.0,36316.0
1100125,56.1,56.4,55.9,56.4,74.0,0.0,0.0,36321.0,0.0,0.0,36321.0
1100126,55.9,55.9,55.3,55.5,76.0,0.0,0.0,36325.0,0.0,0.0,36325.0
1100127,55.7,55.7,55.5,55.5,35.0,0.0,0.0,36320.0,0.0,0.0,36320.0
1100128,55.1,55.4,55.0,55.3,67.0,0.0,0.0,36320.0,0.0,0.0,36320.0
1100129,55.6,56.2,55.6,55.7,35.0,0.0,0.0,36321.0,0.0,0.0,36321.0
1100201,55.7,55.7,55.3,55.4,21.0,0.0,0.0,36324.0,0.0,0.0,36324.0
1100202,55.5,56.5,55.5,56.1,38.0,0.0,0.0,36322.0,0.0,0.0,36322.0
1100203,56.1,56.5,56.1,56.3,14.0,0.0,0.0,36323.0,0.0,0.0,36323.0
1100204,56.8,57.4,56.8,56.8,71.0,0.0,0.0,36316.0,0.0,0.0,36316.0
1100205,57.0,57.0,56.6,56.8,20.0,0.0,0.0,36317.0,0.0,0.0,36317.0
1100217,57.2,58.8,57.2,58.6,92.0,0.0,0.0,36330.0,0.0,0.0,36330.0
1100218,60.4,60.4,59.0,59.5,131.0,0.0,0.0,36326.0,0.0,0.0,36326.0
1100219,59.0,59.4,58.5,58.8,51.0,0.0,0.0,36325.0,0.0,0.0,36325.0
1100222,58.9,59.3,58.9,59.1,68.0,0.0,0.0,36328.0,0.0,0.0,36328.0
1100223,58.6,59.0,58.0,58.9,61.0,0.0,0.0,36342.0,0.0,0.0,36342.0
1100224,59.0,59.4,58.5,58.5,112.0,0.0,0.0,36346.0,0.0,0.0,36346.0
1100225,58.6,60.0,58.6,58.6,160.0,0.0,0.0,36347.0,0.0,0.0,36347.0
1100226,58.3,58.9,58.1,58.1,79.0,0.0,0.0,36328.0,0.0,0.0,36328.0
1100302,58.8,59.1,58.1,58.1,100.0,0.0,0.0,36329.0,0.0,0.0,36329.0
1100303,58.2,59.1,58.1,59.0,47.0,0.0,0.0,36326.0,0.0,0.0,36326.0
1100304,59.0,59.0,58.2,58.2,52.0,0.0,0.0,36323.0,0.0,0.0,36323.0
1100305,58.8,59.0,58.5,58.6,21.0,0.0,0.0,36320.0,0.0,0.0,36320.0
1100308,58.8,59.7,58.8,59.5,97.0,0.0,0.0,36322.0,0.0,0.0,36322.0
1100309,59.8,59.9,58.5,59.5,96.0,0.0,0.0,36320.0,0.0,0.0,36320.0
1100310,59.6,59.6,59.1,59.1,59.0,0.0,0.0,36320.0,0.0,0.0,36320.0
1100311,59.1,59.2,58.0,58.5,69.0,0.0,0.0,36326.0,0.0,0.0,36326.0
1100312,59.4,59.4,58.3,58.7,32.0,0.0,0.0,36315.0,0.0,0.0,36315.0
1100315,58.7,58.7,58.0,58.1,49.0,0.0,0.0,36309.0,0.0,0.0,36309.0
1100316,58.5,58.5,58.1,58.3,44.0,0.0,0.0,36309.0,0.0,0.0,36309.0
1100317,58.2,58.5,58.2,58.5,52.0,0.0,0.0,36308.0,0.0,0.0,36308.0
1100318,58.5,58.5,58.2,58.3,44.0,0.0,0.0,36309.0,0.0,0.0,36309.0
1100319,58.3,58.3,57.6,57.7,76.0,0.0,0.0,36297.0,0.0,0.0,36297.0
1100322,57.7,58.0,57.6,57.7,65.0,0.0,0.0,36296.0,0.0,0.0,36296.0
1100323,57.7,57.7,57.3,57.4,47.0,0.0,0.0,36287.0,0.0,0.0,36287.0
1100324,57.4,57.4,57.0,57.1,87.0,0.0,0.0,36287.0,0.0,0.0,36287.0
1100325,57.8,57.8,56.6,56.6,80.0,0.0,0.0,36286.0,0.0,0.0,36286.0
1100326,56.6,56.8,56.5,56.6,44.0,0.0,0.0,36287.0,0.0,0.0,36287.0
1100329,56.7,57.1,56.6,56.7,68.0,0.0,0.0,36287.0,0.0,0.0,36287.0
1100330,56.7,57.2,56.6,56.6,101.0,0.0,0.0,36288.0,0.0,0.0,36288.0
1100331,56.6,56.9,56.6,56.9,82.0,0.0,0.0,36287.0,0.0,0.0,36287.0
1100401,57.0,57.0,56.8,56.8,25.0,0.0,0.0,36287.0,0.0,0.0,36287.0
1100406,57.0,57.0,56.4,56.6,74.0,0.0,0.0,36288.0,0.0,0.0,36288.0
1100407,56.6,56.7,56.5,56.7,58.0,0.0,0.0,36288.0,0.0,0.0,36288.0
1100408,56.7,56.9,56.6,56.7,64.0,0.0,0.0,36287.0,0.0,0.0,36287.0
1100409,57.0,58.8,57.0,58.5,224.0,0.0,0.0,36286.0,0.0,0.0,36286.0
1100412,59.7,63.2,59.7,62.0,649.0,0.0,0.0,36284.0,0.0,0.0,36284.0
1100413,63.0,63.0,60.0,60.0,316.0,0.0,0.0,36276.0,0.0,0.0,36276.0
1100414,60.0,61.0,58.3,58.7,165.0,0.0,0.0,36274.0,0.0,0.0,36274.0
1100415,58.8,59.6,58.5,58.6,105.0,0.0,0.0,36277.0,0.0,0.0,36277.0
1100416,59.0,59.0,58.6,58.9,71.0,0.0,0.0,36277.0,0.0,0.0,36277.0
1100419,58.9,61.1,58.9,59.8,137.0,0.0,0.0,36276.0,0.0,0.0,36276.0
1100420,59.3,60.4,59.3,59.6,69.0,0.0,0.0,36276.0,0.0,0.0,36276.0
1100421,59.4,59.4,58.8,58.9,77.0,0.0,0.0,36275.0,0.0,0.0,36275.0
1100422,59.1,59.9,58.5,58.6,123.0,0.0,0.0,36275.0,0.0,0.0,36275.0
1100423,58.5,58.5,58.1,58.4,63.0,0.0,0.0,36276.0,0.0,0.0,36276.0
1100426,59.5,59.5,58.4,58.6,96.0,0.0,0.0,36276.0,0.0,0.0,36276.0
1100427,58.6,59.4,58.5,59.4,39.0,0.0,0.0,36280.0,0.0,0.0,36280.0
1100428,59.4,59.4,58.4,58.5,140.0,0.0,0.0,36283.0,0.0,0.0,36283.0
1100429,58.5,58.9,57.9,58.6,115.0,0.0,0.0,36283.0,0.0,0.0,36283.0
1100503,58.4,58.4,56.8,57.1,115.0,0.0,0.0,36283.0,0.0,0.0,36283.0
1100504,56.9,57.0,55.4,56.2,133.0,0.0,0.0,36305.0,0.0,0.0,36305.0
1100505,56.0,56.6,56.0,56.4,47.0,0.0,0.0,36303.0,0.0,0.0,36303.0
1100506,57.0,57.0,55.3,55.8,80.0,0.0,0.0,36303.0,0.0,0.0,36303.0
1100507,55.8,57.0,55.6,56.5,26.0,0.0,0.0,36308.0,0.0,0.0,36308.0
1100510,56.2,56.9,55.9,56.2,52.0,0.0,0.0,36309.0,0.0,0.0,36309.0
1100511,56.0,56.6,54.5,54.7,154.0,0.0,0.0,36305.0,0.0,1.0,36306.0
1100512,54.0,54.5,50.2,51.1,199.0,0.0,0.0,36330.0,0.0,0.0,36330.0
1100513,51.1,51.5,50.0,51.0,74.0,0.0,0.0,36318.0,0.0,0.0,36318.0
1100514,52.0,52.0,50.2,50.6,72.0,0.0,0.0,36303.0,0.0,0.0,36303.0
1100517,49.3,50.7,48.7,49.0,93.0,0.0,0.0,36311.0,0.0,0.0,36311.0
1100518,49.7,51.0,49.0,51.0,96.0,0.0,0.0,36324.0,0.0,0.0,36324.0
1100519,50.7,50.8,50.0,50.3,100.0,0.0,0.0,36324.0,0.0,0.0,36324.0
1100520,51.0,51.5,50.0,50.7,80.0,0.0,0.0,36323.0,0.0,0.0,36323.0
1100521,51.4,51.4,50.8,51.3,24.0,0.0,0.0,36325.0,0.0,0.0,36325.0
1100524,50.8,51.9,50.8,51.6,23.0,0.0,0.0,36325.0,0.0,0.0,36325.0
1100525,51.9,53.0,51.7,52.5,65.0,0.0,0.0,36323.0,0.0,0.0,36323.0
1100526,52.5,53.0,52.5,52.9,25.0,0.0,0.0,36325.0,0.0,0.0,36325.0
1100527,53.5,54.3,52.9,54.0,70.0,0.0,0.0,36322.0,0.0,0.0,36322.0
1100528,54.2,54.9,54.0,54.8,78.0,0.0,0.0,36324.0,0.0,0.0,36324.0
1100531,55.0,55.3,54.2,54.4,62.0,0.0,0.0,36320.0,0.0,0.0,36320.0
1100601,55.2,55.2,54.5,54.7,19.0,0.0,0.0,36319.0,0.0,0.0,36319.0
1100602,54.7,55.0,54.4,54.6,108.0,0.0,0.0,36321.0,0.0,0.0,36321.0
1100603,52.2,52.3,51.6,52.0,58.0,0.0,0.0,36321.0,0.0,0.0,36321.0
1100604,52.0,52.2,51.8,51.9,47.0,0.0,0.0,36316.0,0.0,0.0,36316.0
1100607,53.0,53.4,52.0,52.5,94.0,27.0,0.0,36299.0,0.0,0.0,36299.0
1100608,53.3,53.3,52.5,53.1,24.0,28.0,0.0,36298.0,0.0,0.0,36298.0
1100609,53.1,53.1,52.7,52.7,55.0,36.0,0.0,36289.0,0.0,0.0,36289.0
1100610,52.9,52.9,51.7,52.7,151.0,82.0,0.0,36289.0,0.0,0.0,36289.0
1100611,52.5,52.5,51.9,52.5,42.0,64.0,0.0,36290.0,0.0,0.0,36290.0
1100615,52.3,52.4,52.1,52.2,22.0,65.0,0.0,36291.0,0.0,0.0,36291.0
1100616,52.3,52.3,52.0,52.1,17.0,64.0,0.0,36295.0,0.0,0.0,36295.0
1100617,52.1,52.8,52.1,52.8,20.0,73.0,0.0,36298.0,0.0,0.0,36298.0
1100618,53.0,54.7,53.0,53.7,89.0,74.0,0.0,36294.0,0.0,0.0,36294.0
1100621,53.8,55.2,53.0,55.2,218.0,82.0,0.0,36305.0,0.0,0.0,36305.0
1100622,55.3,56.4,55.2,55.7,204.0,30.0,0.0,36299.0,0.0,0.0,36299.0
1100623,55.7,55.8,54.2,54.8,47.0,20.0,0.0,36298.0,0.0,0.0,36298.0
1100624,54.9,56.0,54.8,55.0,66.0,21.0,0.0,36307.0,0.0,0.0,36307.0
1100625,55.9,55.9,55.1,55.1,49.0,21.0,0.0,36302.0,0.0,0.0,36302.0
1100628,55.1,55.5,54.6,54.6,23.0,21.0,0.0,36297.0,0.0,0.0,36297.0
1100629,55.0,55.0,53.7,53.7,35.0,21.0,0.0,36296.0,0.0,0.0,36296.0
1100630,55.3,55.3,53.7,53.8,40.0,16.0,0.0,36298.0,0.0,0.0,36298.0
1100701,54.0,54.2,53.7,53.9,35.0,11.0,0.0,36296.0,0.0,0.0,36296.0
1100702,53.5,54.3,53.5,54.3,24.0,11.0,0.0,36299.0,0.0,0.0,36299.0
1100705,54.9,54.9,54.5,54.8,20.0,18.0,0.0,36303.0,0.0,0.0,36303.0
1100706,54.9,55.0,54.3,54.6,42.0,19.0,0.0,36305.0,0.0,0.0,36305.0
1100707,54.5,55.9,54.2,54.8,84.0,26.0,0.0,36305.0,0.0,0.0,36305.0
1100708,55.0,55.8,55.0,55.0,167.0,31.0,0.0,36304.0,0.0,0.0,36304.0
1100709,55.5,55.8,55.0,55.2,93.0,42.0,0.0,36297.0,0.0,0.0,36297.0
1100712,55.6,55.6,55.0,55.0,63.0,42.0,0.0,36292.0,0.0,0.0,36292.0
1100713,55.2,55.5,54.8,54.9,46.0,35.0,0.0,36291.0,0.0,0.0,36291.0
1100714,55.1,55.1,54.2,54.2,54.0,41.0,0.0,36288.0,0.0,2.0,36290.0
1100715,54.2,54.7,53.8,54.6,61.0,48.0,0.0,36292.0,0.0,1.0,36293.0
1100716,54.7,54.8,54.0,54.5,37.0,51.0,0.0,36292.0,0.0,0.0,36292.0
1100719,54.3,54.4,53.1,54.1,92.0,62.0,0.0,36299.0,0.0,0.0,36299.0
1100720,54.9,54.9,53.1,53.4,30.0,65.0,0.0,36299.0,0.0,0.0,36299.0
1100721,53.5,53.8,53.1,53.6,45.0,68.0,0.0,36302.0,0.0,0.0,36302.0
1100722,54.5,54.5,53.5,53.9,17.0,68.0,0.0,36303.0,0.0,0.0,36303.0
1100723,54.7,54.8,53.8,54.0,67.0,76.0,0.0,36311.0,0.0,0.0,36311.0
1100726,54.8,54.8,54.0,54.5,22.0,79.0,0.0,36314.0,0.0,0.0,36314.0
1100727,54.5,54.5,53.5,54.5,42.0,83.0,0.0,36318.0,0.0,0.0,36318.0
1100728,54.0,54.0,52.7,53.1,44.0,89.0,0.0,36305.0,0.0,0.0,36305.0
1100729,54.9,54.9,53.0,53.2,33.0,91.0,0.0,36309.0,0.0,0.0,36309.0
1100730,54.6,54.6,53.5,54.0,14.0,92.0,0.0,36309.0,0.0,0.0,36309.0
1100802,54.0,54.4,54.0,54.4,3.0,92.0,0.0,36309.0,0.0,0.0,36309.0
1100803,53.9,54.2,53.5,54.2,35.0,94.0,0.0,36309.0,0.0,0.0,36309.0
1100804,54.3,54.3,54.2,54.2,6.0,97.0,0.0,36309.0,0.0,0.0,36309.0
1100805,54.0,54.1,53.8,53.8,18.0,102.0,0.0,36309.0,0.0,0.0,36309.0
1100806,53.8,54.3,53.7,54.2,21.0,106.0,0.0,36306.0,0.0,0.0,36306.0
1100809,54.0,54.3,53.4,53.8,57.0,121.0,0.0,36305.0,0.0,0.0,36305.0
1100810,54.1,54.6,53.8,53.8,39.0,122.0,0.0,36304.0,0.0,0.0,36304.0
1100811,54.3,54.3,52.9,53.0,93.0,126.0,0.0,36295.0,0.0,0.0,36295.0
1100812,53.5,53.8,53.2,53.5,24.0,133.0,0.0,36296.0,0.0,0.0,36296.0
1100813,53.5,53.5,52.5,52.6,38.0,138.0,0.0,36299.0,0.0,0.0,36299.0
1100816,52.5,52.5,51.8,52.2,23.0,142.0,0.0,36301.0,0.0,0.0,36301.0
1100817,52.2,52.5,51.7,51.7,26.0,142.0,0.0,36302.0,0.0,0.0,36302.0
1100818,51.7,52.0,51.5,52.0,20.0,144.0,0.0,36297.0,0.0,0.0,36297.0
1100819,52.0,52.0,51.0,51.0,25.0,144.0,0.0,36294.0,0.0,0.0,36294.0
1100820,51.0,51.0,50.5,50.9,29.0,144.0,0.0,36293.0,0.0,0.0,36293.0
1100823,50.5,51.2,50.5,51.0,37.0,144.0,0.0,36297.0,0.0,0.0,36297.0
1100824,51.1,51.1,50.8,50.8,14.0,145.0,0.0,36296.0,0.0,0.0,36296.0
1100825,51.4,51.4,51.0,51.0,37.0,144.0,0.0,36294.0,0.0,0.0,36294.0
1100826,51.1,51.6,51.0,51.5,49.0,145.0,0.0,36295.0,0.0,0.0,36295.0
1100827,51.6,52.0,51.5,52.0,22.0,146.0,0.0,36296.0,0.0,0.0,36296.0
1100830,52.4,52.4,52.2,52.3,10.0,149.0,0.0,36296.0,0.0,0.0,36296.0
1100831,52.8,52.8,52.3,52.3,3.0,150.0,0.0,36295.0,0.0,0.0,36295.0
1100901,52.7,52.7,52.3,52.5,17.0,148.0,0.0,36300.0,0.0,0.0,36300.0
1100902,52.5,52.8,52.0,52.5,26.0,147.0,0.0,36298.0,0.0,0.0,36298.0
1100903,52.5,52.6,52.0,52.5,31.0,148.0,0.0,36303.0,0.0,0.0,36303.0
1100906,52.9,52.9,52.5,52.5,20.0,150.0,0.0,36303.0,0.0,0.0,36303.0
1100907,52.1,52.6,52.0,52.1,15.0,152.0,0.0,36303.0,0.0,0.0,36303.0
1100908,51.8,51.8,50.4,51.0,57.0,154.0,0.0,36303.0,0.0,0.0,36303.0
1100909,51.8,51.9,50.8,51.2,19.0,157.0,0.0,36302.0,0.0,0.0,36302.0
1100910,51.3,52.0,51.3,51.5,22.0,162.0,0.0,36302.0,0.0,0.0,36302.0
1100913,51.6,51.8,51.5,51.6,33.0,167.0,0.0,36305.0,0.0,0.0,36305.0
1100914,51.6,51.9,51.4,51.5,20.0,171.0,0.0,36307.0,0.0,0.0,36307.0
1100915,51.5,51.6,51.2,51.5,13.0,173.0,0.0,36308.0,0.0,0.0,36308.0
1100916,52.1,52.1,51.3,51.3,29.0,179.0,0.0,36308.0,0.0,0.0,36308.0
1100917,51.5,51.8,51.4,51.7,33.0,176.0,0.0,36308.0,0.0,0.0,36308.0
1100922,51.8,55.0,51.8,53.7,298.0,215.0,0.0,36297.0,0.0,0.0,36297.0
1100923,54.3,54.9,53.8,54.0,91.0,210.0,0.0,36296.0,0.0,0.0,36296.0
1100924,54.0,54.0,53.2,53.2,26.0,210.0,0.0,36296.0,0.0,1.0,36297.0
1100927,52.8,53.2,52.6,52.8,36.0,207.0,0.0,36302.0,0.0,0.0,36302.0
1100928,52.7,53.7,52.5,52.8,17.0,208.0,0.0,36303.0,0.0,0.0,36303.0
1100929,53.3,53.3,52.3,52.4,31.0,207.0,0.0,36302.0,0.0,0.0,36302.0
1100930,52.3,53.2,52.3,52.4,7.0,206.0,0.0,36302.0,0.0,0.0,36302.0
1101001,52.3,52.8,51.5,51.6,54.0,190.0,0.0,36316.0,0.0,0.0,36316.0
1101004,51.7,52.4,51.5,51.5,89.0,186.0,0.0,36288.0,0.0,0.0,36288.0
1101005,51.5,52.4,51.3,52.4,33.0,185.0,0.0,36289.0,0.0,0.0,36289.0
1101006,53.4,53.4,52.0,52.3,31.0,166.0,0.0,36289.0,0.0,0.0,36289.0
1101007,52.4,52.8,52.4,52.8,40.0,153.0,0.0,36291.0,0.0,0.0,36291.0
1101008,52.9,53.4,51.5,51.7,86.0,153.0,0.0,36292.0,0.0,0.0,36292.0
1101012,50.9,51.3,50.7,51.3,49.0,157.0,0.0,36291.0,0.0,0.0,36291.0
1101013,51.3,51.3,50.7,51.3,11.0,157.0,0.0,36290.0,0.0,0.0,36290.0
1101014,51.8,51.9,51.8,51.9,2.0,156.0,0.0,36291.0,0.0,0.0,36291.0
1101015,51.5,51.9,51.5,51.9,15.0,154.0,0.0,36294.0,0.0,0.0,36294.0
1101018,51.6,51.8,51.5,51.7,12.0,154.0,0.0,36295.0,0.0,0.0,36295.0
1101019,54.8,54.8,51.7,52.5,43.0,155.0,0.0,36296.0,0.0,0.0,36296.0
1101020,51.9,52.4,51.6,52.4,12.0,155.0,0.0,36297.0,0.0,0.0,36297.0
1101021,51.8,52.5,51.8,51.9,27.0,162.0,0.0,36298.0,0.0,0.0,36298.0
1101022,52.8,53.7,52.1,52.5,59.0,164.0,0.0,36307.0,0.0,0.0,36307.0
1101025,52.2,52.2,51.9,51.9,32.0,166.0,0.0,36308.0,0.0,0.0,36308.0
1101026,51.9,51.9,51.5,51.8,42.0,165.0,0.0,36316.0,0.0,0.0,36316.0
1101027,52.0,52.6,52.0,52.0,12.0,165.0,0.0,36317.0,0.0,0.0,36317.0
1101028,51.5,52.0,51.5,51.8,13.0,163.0,0.0,36317.0,0.0,0.0,36317.0
1101029,51.8,52.0,51.5,52.0,34.0,162.0,0.0,36318.0,0.0,0.0,36318.0
1101101,51.8,52.2,51.7,52.0,25.0,162.0,0.0,36318.0,0.0,0.0,36318.0
1101102,52.0,52.4,51.7,51.7,46.0,157.0,0.0,36318.0,0.0,0.0,36318.0
1101103,52.0,52.0,51.7,51.7,24.0,158.0,0.0,36316.0,0.0,0.0,36316.0
1101104,51.8,52.0,51.6,51.6,41.0,161.0,0.0,36316.0,0.0,0.0,36316.0
1101105,51.6,51.8,51.6,51.8,20.0,162.0,0.0,36316.0,0.0,0.0,36316.0
1101108,51.8,51.9,51.6,51.9,26.0,164.0,0.0,36316.0,0.0,0.0,36316.0
1101109,52.0,53.8,51.9,53.1,153.0,182.0,0.0,36328.0,0.0,0.0,36328.0
1101110,53.4,53.8,52.4,53.2,110.0,171.0,0.0,36326.0,0.0,0.0,36326.0
1101111,53.2,54.0,52.8,53.9,80.0,188.0,0.0,36323.0,0.0,0.0,36323.0
1101112,54.2,58.1,53.9,56.6,356.0,298.0,0.0,36314.0,0.0,1.0,36315.0
1101115,57.0,58.5,56.4,56.8,210.0,315.0,0.0,36316.0,0.0,0.0,36316.0
1101116,56.6,56.6,55.3,56.4,124.0,371.0,0.0,36315.0,0.0,2.0,36317.0
1101117,56.5,57.6,56.0,57.6,142.0,400.0,0.0,36315.0,0.0,0.0,36315.0
1101118,57.6,57.6,56.4,57.2,63.0,409.0,0.0,36318.0,0.0,3.0,36321.0
1101119,57.2,57.2,55.4,56.3,78.0,385.0,0.0,36321.0,0.0,0.0,36321.0
1101122,56.0,56.8,55.8,56.4,63.0,385.0,0.0,36316.0,0.0,0.0,36316.0
1101123,56.5,56.5,55.4,56.3,74.0,384.0,0.0,36312.0,0.0,0.0,36312.0
1101124,56.7,56.7,56.0,56.1,36.0,386.0,0.0,36313.0,0.0,0.0,36313.0
1101125,56.0,56.6,56.0,56.3,26.0,388.0,0.0,36313.0,0.0,0.0,36313.0
