1081007,44.5,68.4,44.5,68.4,78920.0,0.0,0.0,0.0,0.0,0.0,0.0
1101126,56.3,56.3,55.1,56.0,54.0,397.0,0.0,36309.0,0.0,0.0,36309.0
1101129,55.6,55.6,54.8,55.1,77.0,404.0,0.0,36319.0,0.0,0.0,36319.0
1101130,56.0,56.1,55.5,55.6,41.0,405.0,0.0,36318.0,0.0,2.0,36320.0
1101201,55.9,55.9,55.2,55.7,24.0,406.0,0.0,36321.0,0.0,0.0,36321.0
1101202,56.0,56.4,55.9,55.9,32.0,406.0,0.0,36316.0,0.0,0.0,36316.0
1101203,56.0,57.4,56.0,56.8,162.0,431.0,0.0,36338.0,0.0,1.0,36339.0
1101206,57.5,60.7,57.1,59.4,472.0,512.0,0.0,36330.0,0.0,14.0,36344.0
1101207,59.7,60.9,59.3,60.2,388.0,534.0,0.0,36317.0,0.0,28.0,36345.0
1101208,60.7,61.5,60.5,61.4,405.0,593.0,0.0,36332.0,0.0,0.0,36332.0
1101209,61.5,62.9,60.3,60.3,454.0,600.0,0.0,36343.0,0.0,29.0,36372.0
1101210,60.5,61.4,60.2,61.3,199.0,623.0,0.0,36336.0,0.0,0.0,36336.0
1101213,62.2,62.5,60.3,61.0,194.0,619.0,0.0,36327.0,0.0,0.0,36327.0
1101214,60.6,60.6,58.2,59.2,244.0,632.0,0.0,36334.0,0.0,27.0,36361.0
1101215,59.5,60.1,59.0,59.3,65.0,619.0,0.0,36332.0,0.0,29.0,36361.0
1101216,60.4,61.0,60.0,60.5,183.0,626.0,0.0,36335.0,0.0,0.0,36335.0
1101217,60.5,60.8,59.8,60.0,160.0,623.0,0.0,36327.0,0.0,0.0,36327.0
1101220,60.1,60.8,60.0,60.1,109.0,627.0,0.0,36342.0,0.0,28.0,36370.0
1101221,60.1,62.0,60.1,61.6,208.0,665.0,0.0,36383.0,0.0,0.0,36383.0
1101222,61.7,62.5,60.7,60.7,131.0,672.0,0.0,36380.0,0.0,0.0,36380.0
1101223,61.0,61.2,60.4,61.0,93.0,665.0,0.0,36391.0,0.0,0.0,36391.0
1101224,61.0,61.0,60.6,60.7,70.0,667.0,0.0,36408.0,0.0,0.0,36408.0
1101227,61.0,62.8,60.8,61.2,222.0,698.0,0.0,36387.0,0.0,27.0,36414.0
1101228,61.3,67.3,61.3,63.8,641.0,813.0,0.0,36451.0,0.0,18.0,36469.0
1101229,64.5,68.5,64.5,68.2,1000.0,907.0,0.0,36446.0,0.0,10.0,36456.0
1101230,68.2,69.9,66.6,68.0,529.0,949.0,0.0,36473.0,0.0,0.0,36473.0
1110103,68.5,69.1,67.1,67.6,360.0,943.0,0.0,36448.0,0.0,0.0,36448.0
1110104,67.9,68.3,67.2,67.9,289.0,906.0,0.0,36491.0,0.0,0.0,36491.0
1110105,68.3,69.0,67.1,68.9,268.0,924.0,0.0,36545.0,0.0,13.0,36558.0
1110106,70.0,74.9,69.3,71.7,985.0,966.0,0.0,36524.0,0.0,23.0,36547.0
1110107,73.3,73.8,67.1,68.0,969.0,874.0,3.0,36522.0,0.0,34.0,36556.0
1110110,67.6,69.7,66.6,66.7,532.0,804.0,0.0,36528.0,0.0,45.0,36573.0
1110111,67.8,67.9,63.5,64.4,725.0,583.0,0.0,36540.0,0.0,56.0,36596.0
1110112,64.8,65.5,64.2,64.9,170.0,576.0,0.0,36525.0,0.0,60.0,36585.0
1110113,65.8,65.9,65.0,65.9,82.0,570.0,0.0,36520.0,0.0,56.0,36576.0
1110114,65.9,66.0,63.6,65.1,137.0,571.0,0.0,36532.0,0.0,55.0,36587.0
1110117,64.2,65.9,64.0,65.3,122.0,550.0,0.0,36560.0,0.0,0.0,36560.0
1110118,66.0,66.7,65.3,65.4,126.0,544.0,0.0,36572.0,0.0,0.0,36572.0
1110119,65.0,65.4,64.6,65.4,112.0,544.0,0.0,36577.0,0.0,56.0,36633.0
1110120,65.5,65.7,65.0,65.4,72.0,551.0,0.0,36590.0,0.0,0.0,36590.0
1110121,65.0,65.5,64.2,65.1,186.0,521.0,0.0,36593.0,0.0,50.0,36643.0
1110124,64.3,65.1,63.5,64.6,148.0,527.0,0.0,36589.0,0.0,54.0,36643.0
1110125,64.1,64.5,63.4,64.0,113.0,531.0,0.0,36573.0,0.0,54.0,36627.0
1110126,63.7,64.4,63.4,64.2,59.0,537.0,0.0,36578.0,0.0,50.0,36628.0
1110207,64.5,66.2,64.5,66.1,100.0,571.0,0.0,36601.0,0.0,0.0,36601.0
1110208,67.1,67.5,66.2,66.5,108.0,576.0,0.0,36610.0,0.0,0.0,36610.0
1110209,67.8,67.8,66.3,66.8,119.0,562.0,0.0,36617.0,0.0,52.0,36669.0
1110210,66.8,66.8,66.3,66.6,122.0,578.0,0.0,36626.0,0.0,53.0,36679.0
1110211,66.4,66.7,65.8,66.4,90.0,567.0,0.0,36637.0,0.0,0.0,36637.0
1110214,66.2,66.2,64.7,65.0,125.0,587.0,0.0,36618.0,0.0,50.0,36668.0
1110215,64.1,65.3,63.6,64.3,196.0,582.0,0.0,36611.0,0.0,0.0,36611.0
1110216,65.5,65.5,64.0,64.7,101.0,570.0,0.0,36612.0,0.0,52.0,36664.0
1110217,64.8,65.4,64.3,64.6,88.0,569.0,0.0,36618.0,0.0,48.0,36666.0
1110218,64.8,65.4,64.7,64.9,49.0,584.0,0.0,36620.0,0.0,0.0,36620.0
1110221,65.0,65.4,64.5,64.9,70.0,584.0,0.0,36621.0,0.0,47.0,36668.0
1110222,64.8,65.0,63.6,64.2,126.0,577.0,0.0,36607.0,0.0,44.0,36651.0
1110223,64.2,65.0,64.2,65.0,35.0,578.0,0.0,36522.0,0.0,0.0,36522.0
1110224,64.5,64.8,62.9,62.9,127.0,579.0,0.0,36496.0,0.0,0.0,36496.0
1110225,60.0,62.0,59.9,62.0,454.0,583.0,0.0,36515.0,0.0,0.0,36515.0
1110301,62.0,62.2,61.5,61.9,91.0,578.0,0.0,36523.0,0.0,46.0,36569.0
1110302,61.9,62.2,61.6,62.0,38.0,576.0,0.0,36520.0,0.0,0.0,36520.0
1110303,63.6,63.7,61.9,63.3,104.0,565.0,0.0,36529.0,0.0,45.0,36574.0
1110304,62.3,63.6,62.3,63.4,62.0,560.0,0.0,36527.0,0.0,36.0,36563.0
1110307,63.2,63.8,62.2,62.7,114.0,560.0,0.0,36500.0,0.0,35.0,36535.0
1110308,62.0,62.6,61.0,61.9,98.0,564.0,0.0,36475.0,0.0,33.0,36508.0
1110309,62.0,63.0,61.9,62.3,67.0,564.0,0.0,36479.0,0.0,31.0,36510.0
1110310,62.6,63.9,62.3,63.0,73.0,569.0,0.0,36487.0,0.0,31.0,36518.0
1110311,62.6,62.6,62.1,62.3,55.0,570.0,0.0,36477.0,0.0,0.0,36477.0
1110314,63.0,63.0,61.1,61.6,104.0,572.0,0.0,36477.0,0.0,0.0,36477.0
1110315,61.6,61.6,60.4,60.4,139.0,573.0,0.0,36482.0,0.0,0.0,36482.0
1110316,61.5,61.5,60.3,60.8,47.0,574.0,0.0,36475.0,0.0,0.0,36475.0
1110317,62.0,62.1,60.7,61.1,116.0,577.0,0.0,36520.0,0.0,0.0,36520.0
1110318,60.7,61.4,60.7,61.2,33.0,577.0,0.0,36527.0,0.0,0.0,36527.0
1110321,61.8,62.0,61.2,61.3,39.0,574.0,0.0,36527.0,0.0,0.0,36527.0
1110322,61.6,61.8,60.9,61.1,50.0,570.0,0.0,36523.0,0.0,0.0,36523.0
1110323,61.1,62.9,61.1,62.0,113.0,580.0,0.0,36517.0,0.0,34.0,36551.0
1110324,61.6,62.2,61.6,62.0,14.0,581.0,0.0,36513.0,0.0,0.0,36513.0
1110325,62.0,62.2,61.7,61.8,31.0,580.0,0.0,36511.0,0.0,0.0,36511.0
1110328,61.6,63.4,61.6,62.6,126.0,592.0,0.0,36508.0,0.0,0.0,36508.0
1110329,62.9,63.7,62.9,63.2,88.0,592.0,0.0,36512.0,0.0,0.0,36512.0
1110330,63.6,64.4,63.6,64.1,131.0,590.0,0.0,36521.0,0.0,0.0,36521.0
1110331,64.3,64.6,63.4,63.6,122.0,577.0,0.0,36504.0,0.0,0.0,36504.0
1110401,63.2,63.8,63.1,63.5,47.0,581.0,0.0,36496.0,0.0,0.0,36496.0
1110406,62.9,64.5,62.9,63.5,76.0,576.0,0.0,36490.0,0.0,22.0,36512.0
1110407,63.4,64.0,63.2,63.7,87.0,573.0,0.0,36551.0,0.0,32.0,36583.0
1110408,63.9,64.7,63.8,64.7,124.0,603.0,0.0,36557.0,0.0,0.0,36557.0
1110411,64.8,65.6,64.1,64.9,125.0,596.0,0.0,36556.0,0.0,0.0,36556.0
1110412,64.7,64.8,63.9,64.0,53.0,577.0,0.0,36553.0,0.0,0.0,36553.0
1110413,64.1,64.5,63.5,64.5,88.0,571.0,0.0,36581.0,0.0,0.0,36581.0
1110414,64.7,64.8,64.2,64.4,30.0,564.0,0.0,36584.0,0.0,0.0,36584.0
1110415,64.2,64.7,63.7,64.7,86.0,557.0,0.0,36581.0,0.0,0.0,36581.0
1110418,64.6,64.8,64.3,64.3,80.0,559.0,0.0,36588.0,0.0,59.0,36647.0
1110419,64.0,67.0,64.0,66.8,207.0,523.0,0.0,36637.0,0.0,84.0,36721.0
1110420,67.1,67.8,66.5,66.9,182.0,531.0,0.0,36642.0,0.0,110.0,36752.0
1110421,67.4,68.4,67.4,67.7,222.0,497.0,0.0,36665.0,0.0,135.0,36800.0
1110422,69.5,73.0,69.1,70.5,1074.0,579.0,0.0,36728.0,0.0,0.0,36728.0
1110425,69.7,69.8,68.3,69.5,397.0,599.0,0.0,36723.0,0.0,134.0,36857.0
1110426,70.0,71.1,68.6,68.7,265.0,631.0,0.0,36684.0,0.0,133.0,36817.0
1110427,67.4,67.4,65.4,66.1,261.0,632.0,0.0,36730.0,0.0,135.0,36865.0
1110428,67.9,67.9,66.1,66.7,94.0,649.0,0.0,36713.0,0.0,0.0,36713.0
1110429,67.2,67.4,66.9,66.9,64.0,657.0,0.0,36725.0,0.0,0.0,36725.0
1110503,67.5,68.0,66.2,67.8,46.0,666.0,0.0,36735.0,0.0,0.0,36735.0
1110504,68.7,70.9,68.3,69.5,390.0,559.0,0.0,36778.0,0.0,145.0,36923.0
1110505,70.0,71.6,69.5,71.1,282.0,547.0,1.0,36807.0,0.0,0.0,36807.0
1110506,70.2,71.9,69.4,71.4,180.0,572.0,1.0,36826.0,0.0,0.0,36826.0
1110509,71.4,71.5,69.0,69.0,258.0,571.0,1.0,36804.0,0.0,147.0,36951.0
1110510,68.6,70.2,67.8,69.6,242.0,540.0,1.0,36881.0,0.0,135.0,37016.0
1110511,71.0,71.0,68.1,68.4,161.0,522.0,1.0,36844.0,0.0,130.0,36974.0
1110512,68.0,68.7,67.8,68.4,228.0,502.0,2.0,36869.0,0.0,126.0,36995.0
1110513,68.7,72.6,68.7,72.5,750.0,553.0,1.0,37126.0,0.0,121.0,37247.0
1110516,73.8,75.6,72.2,75.5,1192.0,726.0,4.0,37143.0,0.0,148.0,37291.0
1110517,75.5,75.5,73.7,74.7,567.0,758.0,3.0,35744.0,0.0,0.0,35744.0
1110518,74.7,76.9,74.0,74.4,794.0,772.0,5.0,35829.0,0.0,0.0,35829.0
1110519,73.2,73.4,72.3,73.4,461.0,735.0,3.0,35877.0,0.0,0.0,35877.0
1110520,73.8,76.8,73.6,73.6,869.0,658.0,4.0,35984.0,0.0,145.0,36129.0
1110523,73.8,74.3,72.8,73.7,242.0,660.0,4.0,36009.0,0.0,0.0,36009.0
1110524,74.3,74.3,72.7,73.0,258.0,666.0,9.0,36025.0,0.0,119.0,36144.0
1110525,74.1,76.3,73.5,76.3,638.0,613.0,13.0,36172.0,0.0,109.0,36281.0
1110526,76.7,76.7,74.3,74.5,375.0,648.0,11.0,36018.0,0.0,107.0,36125.0
1110527,74.9,75.0,73.4,74.1,388.0,629.0,2.0,36015.0,0.0,112.0,36127.0
1110530,74.5,75.4,73.9,74.3,125.0,614.0,0.0,36028.0,0.0,116.0,36144.0
1110531,74.3,74.3,72.9,73.4,260.0,582.0,0.0,36014.0,0.0,0.0,36014.0
1110601,73.3,74.3,73.3,73.7,137.0,589.0,0.0,36009.0,0.0,0.0,36009.0
1110602,73.6,74.4,73.3,73.7,310.0,600.0,0.0,35951.0,0.0,115.0,36066.0
1110606,70.7,70.9,69.4,70.2,607.0,590.0,25.0,35854.0,0.0,0.0,35854.0
1110607,70.1,70.1,66.5,66.7,865.0,592.0,25.0,35752.0,0.0,0.0,35752.0
1110608,67.2,68.6,66.5,68.0,623.0,629.0,0.0,35831.0,0.0,116.0,35947.0
1110609,67.5,68.5,67.5,67.9,169.0,627.0,0.0,35772.0,0.0,0.0,35772.0
1110610,67.6,70.8,67.6,70.4,341.0,711.0,25.0,35769.0,0.0,0.0,35769.0
1110613,69.9,72.6,69.4,71.5,496.0,758.0,26.0,35880.0,0.0,108.0,35988.0
1110614,71.4,71.9,70.2,71.6,217.0,779.0,27.0,35867.0,0.0,111.0,35978.0
1110615,72.4,72.4,71.3,71.5,158.0,754.0,27.0,35864.0,0.0,0.0,35864.0
1110616,71.7,72.2,70.0,70.4,303.0,783.0,27.0,35838.0,0.0,0.0,35838.0
1110617,69.0,70.1,68.3,69.3,202.0,795.0,27.0,35863.0,0.0,0.0,35863.0
1110620,69.0,69.9,66.7,67.2,193.0,793.0,27.0,35818.0,0.0,0.0,35818.0
1110621,67.2,68.6,67.2,68.3,97.0,800.0,27.0,35846.0,0.0,120.0,35966.0
1110622,68.4,68.4,66.3,66.9,237.0,733.0,27.0,35838.0,0.0,121.0,35959.0
1110623,68.1,68.5,66.6,67.8,130.0,725.0,27.0,35847.0,0.0,125.0,35972.0
1110624,67.8,68.4,67.3,67.6,94.0,725.0,27.0,35832.0,0.0,127.0,35959.0
1110627,67.7,68.2,67.4,67.6,94.0,728.0,27.0,35828.0,0.0,132.0,35960.0
1110628,68.1,68.2,66.4,67.1,112.0,754.0,26.0,35767.0,0.0,0.0,35767.0
1110629,66.6,66.6,65.7,66.2,181.0,771.0,21.0,35717.0,0.0,0.0,35717.0
1110630,65.5,65.5,63.6,63.6,242.0,769.0,21.0,35659.0,0.0,130.0,35789.0
1110701,63.7,64.0,60.7,60.9,230.0,773.0,21.0,35650.0,0.0,133.0,35783.0
1110704,61.5,62.0,61.0,61.3,71.0,772.0,21.0,35662.0,0.0,136.0,35798.0
1110705,62.2,63.2,61.8,62.9,84.0,770.0,21.0,35660.0,0.0,138.0,35798.0
1110706,63.5,64.2,62.5,63.3,225.0,772.0,2.0,35598.0,0.0,144.0,35742.0
1110707,64.0,64.8,63.9,64.2,167.0,765.0,2.0,35630.0,0.0,145.0,35775.0
1110708,64.5,65.1,64.2,64.4,118.0,763.0,1.0,35626.0,0.0,0.0,35626.0
1110711,64.6,65.5,64.4,64.8,76.0,764.0,1.0,35630.0,0.0,0.0,35630.0
1110712,64.0,64.6,63.1,63.4,84.0,770.0,3.0,35615.0,0.0,0.0,35615.0
1110713,64.1,64.4,63.8,64.0,33.0,761.0,4.0,35617.0,0.0,0.0,35617.0
1110714,63.4,64.8,63.4,64.4,42.0,761.0,4.0,35613.0,0.0,0.0,35613.0
1110715,64.0,64.4,63.6,64.3,56.0,763.0,3.0,35597.0,0.0,149.0,35746.0
1110718,64.6,65.1,64.5,65.1,31.0,761.0,3.0,35606.0,0.0,150.0,35756.0
1110719,65.2,65.9,65.0,65.9,49.0,765.0,3.0,35621.0,0.0,152.0,35773.0
1110720,65.7,66.6,65.5,65.8,100.0,766.0,3.0,35600.0,0.0,151.0,35751.0
1110721,66.2,67.5,65.6,66.7,101.0,803.0,2.0,35602.0,0.0,0.0,35602.0
1110722,66.7,67.6,66.7,67.2,81.0,806.0,2.0,35584.0,0.0,0.0,35584.0
1110725,67.4,67.8,66.7,67.7,50.0,808.0,2.0,35588.0,0.0,0.0,35588.0
1110726,67.8,67.9,67.1,67.6,80.0,814.0,2.0,35585.0,0.0,144.0,35729.0
1110727,67.0,68.6,67.0,68.1,81.0,813.0,2.0,35607.0,0.0,0.0,35607.0
1110728,68.1,68.6,67.5,67.6,80.0,819.0,2.0,35594.0,0.0,0.0,35594.0
1110729,70.3,70.3,68.4,68.7,257.0,789.0,1.0,35581.0,0.0,141.0,35722.0
1110801,68.7,68.8,67.5,67.6,172.0,779.0,1.0,35570.0,0.0,136.0,35706.0
1110802,67.1,67.3,65.4,66.5,279.0,787.0,1.0,35576.0,0.0,130.0,35706.0
1110803,65.9,66.4,65.7,65.8,87.0,764.0,1.0,35573.0,0.0,126.0,35699.0
1110804,65.8,65.8,64.7,65.4,96.0,752.0,1.0,35552.0,0.0,118.0,35670.0
1110805,65.7,66.5,65.6,66.2,63.0,759.0,1.0,35568.0,0.0,111.0,35679.0
1110808,66.4,66.7,65.6,66.7,47.0,744.0,1.0,35572.0,0.0,0.0,35572.0
1110809,67.0,68.4,67.0,68.3,86.0,738.0,2.0,35589.0,0.0,0.0,35589.0
1110810,67.7,69.1,67.7,68.8,77.0,731.0,2.0,35601.0,0.0,109.0,35710.0
1110811,68.0,69.2,68.0,68.6,128.0,683.0,2.0,35598.0,0.0,0.0,35598.0
1110812,68.6,68.6,68.4,68.5,39.0,680.0,1.0,35598.0,0.0,0.0,35598.0
1110815,69.3,69.3,68.1,68.6,57.0,680.0,1.0,35601.0,0.0,0.0,35601.0
1110816,68.2,68.7,68.2,68.3,58.0,683.0,1.0,35585.0,0.0,0.0,35585.0
1110817,69.0,72.2,68.4,71.6,414.0,755.0,1.0,35676.0,0.0,110.0,35786.0
1110818,71.1,72.4,70.4,71.6,189.0,761.0,1.0,35644.0,0.0,110.0,35754.0
1110819,71.7,71.7,70.7,70.7,128.0,760.0,1.0,35654.0,0.0,0.0,35654.0
1110822,70.3,71.3,70.3,70.6,59.0,757.0,1.0,35635.0,0.0,0.0,35635.0
1110823,70.6,70.6,69.5,70.0,92.0,745.0,1.0,35642.0,0.0,0.0,35642.0
1110824,70.0,70.6,69.8,70.2,84.0,728.0,1.0,35649.0,0.0,0.0,35649.0
1110825,70.6,72.7,70.6,71.6,384.0,741.0,1.0,35705.0,0.0,109.0,35814.0
1110826,71.8,74.3,71.8,73.4,688.0,796.0,1.0,35737.0,0.0,90.0,35827.0
1110829,71.4,73.2,71.4,72.3,356.0,773.0,1.0,35794.0,0.0,88.0,35882.0
1110830,72.5,73.4,72.4,73.0,124.0,769.0,1.0,35787.0,0.0,0.0,35787.0
1110831,72.7,73.3,72.0,73.2,244.0,770.0,1.0,35754.0,0.0,0.0,35754.0
1110901,73.0,73.0,72.1,72.3,132.0,755.0,1.0,35751.0,0.0,72.0,35823.0
1110902,72.9,76.9,72.7,75.6,905.0,884.0,1.0,35849.0,0.0,0.0,35849.0
1110905,77.0,81.3,76.9,80.0,2196.0,1010.0,4.0,35818.0,0.0,58.0,35876.0
1110906,80.7,80.8,78.2,80.6,1124.0,1044.0,9.0,35898.0,0.0,52.0,35950.0
1110907,80.3,80.4,78.2,80.0,499.0,1060.0,16.0,36004.0,0.0,50.0,36054.0
1110908,80.9,82.7,79.5,82.5,780.0,1125.0,19.0,36131.0,0.0,0.0,36131.0
1110912,83.0,86.1,81.2,81.2,1426.0,1159.0,18.0,35872.0,0.0,57.0,35929.0
1110913,82.4,84.8,81.4,83.4,1102.0,1061.0,19.0,36292.0,0.0,68.0,36360.0
1110914,81.8,84.6,81.2,84.1,624.0,1043.0,19.0,36340.0,0.0,0.0,36340.0
1110915,83.7,84.0,81.5,81.7,633.0,1060.0,19.0,36219.0,0.0,73.0,36292.0
1110916,81.4,82.7,81.2,81.2,280.0,1016.0,17.0,36285.0,0.0,71.0,36356.0
1110919,81.9,81.9,78.0,78.5,689.0,846.0,14.0,36450.0,0.0,72.0,36522.0
1110920,79.3,80.1,78.8,79.6,273.0,773.0,13.0,36533.0,0.0,0.0,36533.0
1110921,79.8,79.8,78.1,78.2,232.0,726.0,12.0,36503.0,0.0,0.0,36503.0
1110922,78.2,78.3,76.1,78.3,440.0,763.0,11.0,36497.0,0.0,0.0,36497.0
1110923,77.8,78.3,75.6,76.0,510.0,756.0,11.0,36278.0,0.0,73.0,36351.0
1110926,74.9,75.7,73.3,73.6,501.0,721.0,9.0,36397.0,0.0,75.0,36472.0
1110927,73.8,77.3,73.6,77.2,495.0,724.0,9.0,36354.0,0.0,80.0,36434.0
1110928,76.8,76.8,71.7,71.9,667.0,716.0,4.0,36193.0,0.0,79.0,36272.0
1110929,72.5,74.3,72.3,72.9,296.0,716.0,4.0,36197.0,0.0,74.0,36271.0
1110930,70.9,72.8,70.0,72.4,594.0,692.0,4.0,36135.0,0.0,0.0,36135.0
1111003,71.6,73.1,71.2,71.9,214.0,693.0,4.0,36109.0,0.0,0.0,36109.0
1111004,74.8,77.1,73.7,75.6,1025.0,711.0,5.0,36047.0,0.0,0.0,36047.0
1111005,77.0,77.9,75.1,75.5,500.0,767.0,5.0,36013.0,0.0,0.0,36013.0
1111006,76.0,76.5,74.5,75.6,352.0,751.0,4.0,35964.0,0.0,53.0,36017.0
1111007,75.6,77.3,75.3,76.3,313.0,764.0,5.0,36038.0,0.0,34.0,36072.0
1111011,76.3,76.5,74.5,75.8,356.0,763.0,6.0,35983.0,0.0,0.0,35983.0
1111012,76.2,77.7,75.5,76.0,445.0,817.0,6.0,36011.0,0.0,27.0,36038.0
1111013,76.3,76.5,71.5,72.2,797.0,738.0,10.0,35897.0,42.0,17.0,35956.0
1111014,75.0,76.9,74.8,76.0,676.0,761.0,8.0,36113.0,42.0,0.0,36155.0
1111017,76.6,83.3,76.6,82.6,3222.0,860.0,41.0,36109.0,112.0,0.0,36221.0
1111018,84.0,89.1,82.8,85.3,5582.0,1100.0,89.0,35715.0,178.0,0.0,35893.0
1111019,85.0,93.4,84.1,92.8,7105.0,1264.0,315.0,36721.0,204.0,0.0,36925.0
1111020,91.0,93.2,84.3,87.7,6714.0,1676.0,409.0,35637.0,257.0,89.0,35983.0
1111021,88.7,91.7,86.2,86.2,7744.0,1511.0,584.0,35600.0,265.0,62.0,35927.0
1111024,88.8,88.8,85.1,85.3,2700.0,1513.0,596.0,35609.0,300.0,99.0,36008.0
1111025,85.9,85.9,82.6,83.1,2256.0,1483.0,593.0,35962.0,300.0,135.0,36397.0
1111026,83.8,84.5,80.5,80.6,1977.0,1469.0,578.0,35864.0,300.0,172.0,36336.0
1111027,81.0,84.5,81.0,83.2,1479.0,1526.0,587.0,35754.0,300.0,156.0,36210.0
