1081007,44.5,68.4,44.5,68.4,78920.0,0.0,0.0,0.0,0.0,0.0,0.0
1111028,82.6,83.2,80.6,80.9,858.0,1493.0,548.0,35644.0,300.0,178.0,36122.0
1111031,82.0,86.6,81.9,85.4,2078.0,1260.0,546.0,35977.0,300.0,185.0,36462.0
1111101,84.8,88.5,84.5,86.8,1627.0,1368.0,579.0,35883.0,300.0,201.0,36384.0
1111102,87.8,88.0,86.1,87.2,1099.0,1398.0,676.0,35853.0,300.0,193.0,36346.0
1111103,83.5,84.8,82.8,83.3,1609.0,1354.0,607.0,35556.0,300.0,190.0,36046.0
1111104,83.3,84.8,82.8,83.5,865.0,1347.0,552.0,35496.0,280.0,192.0,35968.0
1111107,83.3,84.4,82.8,83.3,810.0,1371.0,542.0,35575.0,230.0,0.0,35805.0
1111108,83.8,84.2,81.5,81.6,1053.0,1417.0,534.0,35418.0,230.0,217.0,35865.0
1111109,81.6,82.6,81.4,82.2,572.0,1393.0,492.0,35355.0,230.0,205.0,35790.0
1111110,81.5,82.7,80.2,80.2,651.0,1350.0,489.0,35249.0,182.0,195.0,35626.0
1111111,81.6,82.7,79.3,81.1,995.0,1341.0,480.0,35351.0,182.0,124.0,35657.0
1111114,81.6,82.7,81.0,81.4,738.0,1344.0,471.0,35294.0,26.0,63.0,35383.0
1111115,80.8,81.8,80.7,81.5,466.0,1317.0,466.0,35250.0,26.0,61.0,35337.0
1111116,81.6,83.9,81.6,83.0,1068.0,1313.0,461.0,35145.0,26.0,61.0,35232.0
1111117,82.6,83.6,82.4,83.3,401.0,1319.0,440.0,35167.0,26.0,66.0,35259.0
1111118,83.3,88.6,83.3,86.0,2183.0,1312.0,475.0,35362.0,26.0,91.0,35479.0
1111121,86.5,94.6,86.4,94.5,5325.0,1439.0,638.0,36582.0,26.0,0.0,36608.0
1111122,94.7,96.9,90.3,93.4,5149.0,1356.0,707.0,37271.0,26.0,94.0,37391.0
1111123,94.3,96.0,90.8,90.8,1592.0,1454.0,699.0,36910.0,26.0,0.0,36936.0
1111124,90.8,91.6,87.2,87.7,1638.0,1528.0,512.0,36428.0,26.0,92.0,36546.0
1111125,87.9,89.4,87.0,87.1,763.0,1559.0,455.0,36173.0,26.0,0.0,36199.0
1111128,86.6,89.4,86.3,87.6,760.0,1567.0,336.0,36080.0,26.0,89.0,36195.0
1111129,87.1,88.6,86.1,87.8,748.0,1514.0,331.0,36168.0,26.0,0.0,36194.0
1111130,88.4,90.8,87.2,89.5,1688.0,1721.0,302.0,36010.0,26.0,0.0,36036.0
1111201,89.6,95.0,89.2,94.7,3043.0,1789.0,316.0,35900.0,26.0,0.0,35926.0
1111202,104.0,104.0,99.4,104.0,5694.0,1487.0,428.0,37421.0,26.0,135.0,37582.0
1111205,108.0,114.0,107.0,114.0,4028.0,1614.0,540.0,37155.0,26.0,140.0,37321.0
1111206,125.0,125.0,125.0,125.0,1208.0,1666.0,683.0,37064.0,26.0,199.0,37289.0
1111207,125.0,131.0,117.5,122.5,21014.0,1660.0,615.0,38144.0,26.0,150.0,38320.0
1111208,129.5,134.5,128.0,134.5,7073.0,2211.0,746.0,38648.0,26.0,99.0,38773.0
1111209,134.5,138.0,131.5,136.0,2123.0,2134.0,739.0,38462.0,26.0,192.0,38680.0
1111212,138.0,138.0,134.0,135.0,948.0,1958.0,700.0,38499.0,26.0,239.0,38765.0
1111213,138.0,138.0,128.0,129.0,1343.0,1913.0,631.0,38591.0,26.0,249.0,38867.0
1111214,129.0,133.5,128.0,133.5,614.0,1939.0,626.0,38602.0,26.0,284.0,38912.0
1111215,133.5,141.0,133.5,141.0,1968.0,1680.0,585.0,38685.0,26.0,288.0,38999.0
1111216,136.0,137.5,135.0,136.5,826.0,1529.0,556.0,38713.0,26.0,289.0,39028.0
1111219,138.5,138.5,132.0,134.5,548.0,1528.0,450.0,38748.0,26.0,0.0,38774.0
1111220,133.5,136.0,127.0,127.0,662.0,1456.0,427.0,38849.0,26.0,0.0,38875.0
1111221,127.5,134.5,127.5,134.5,533.0,1462.0,441.0,38898.0,26.0,285.0,39209.0
1111222,136.5,136.5,132.5,132.5,374.0,1474.0,382.0,38895.0,26.0,0.0,38921.0
1111223,128.5,132.5,128.5,132.5,538.0,1366.0,375.0,38988.0,26.0,0.0,39014.0
1111226,133.5,136.5,131.0,136.0,837.0,1403.0,471.0,38992.0,26.0,282.0,39300.0
1111227,132.5,133.0,122.5,122.5,3760.0,1481.0,375.0,37965.0,26.0,287.0,38278.0
1111228,119.5,121.0,115.5,119.0,3048.0,1455.0,301.0,38037.0,26.0,345.0,38408.0
1111229,117.0,122.0,113.0,119.5,2031.0,1490.0,290.0,38140.0,26.0,0.0,38166.0
1111230,119.5,131.0,119.5,131.0,4342.0,1748.0,371.0,38315.0,26.0,294.0,38635.0
1120103,134.0,136.0,126.5,128.0,12321.0,1841.0,380.0,37227.0,26.0,296.0,37549.0
1120104,127.0,131.0,124.5,125.0,3618.0,1921.0,362.0,36806.0,26.0,390.0,37222.0
1120105,129.5,134.5,119.5,120.5,7449.0,1896.0,373.0,36323.0,26.0,331.0,36680.0
1120106,122.0,124.5,119.0,120.5,4710.0,1813.0,369.0,35940.0,26.0,427.0,36393.0
1120109,120.5,122.5,118.0,121.5,2727.0,1802.0,396.0,35934.0,26.0,431.0,36391.0
1120110,121.0,127.0,120.0,122.0,3494.0,1966.0,386.0,35742.0,26.0,439.0,36207.0
1120111,122.5,125.0,118.5,118.5,1801.0,1878.0,340.0,35773.0,26.0,0.0,35799.0
1120112,120.0,121.0,115.5,116.0,1757.0,1774.0,311.0,35846.0,26.0,441.0,36313.0
1120113,117.5,120.0,116.5,118.0,1661.0,1717.0,316.0,36190.0,26.0,0.0,36216.0
1120116,118.5,121.5,115.0,119.5,2038.0,1669.0,292.0,36567.0,26.0,444.0,37037.0
1120117,119.5,120.5,117.5,117.5,1007.0,1661.0,199.0,36273.0,26.0,0.0,36299.0
1120130,119.0,122.0,116.0,119.0,1359.0,1741.0,197.0,36198.0,26.0,443.0,36667.0
1120131,119.0,121.0,118.0,119.5,870.0,1818.0,198.0,36099.0,26.0,0.0,36125.0
1120201,121.0,131.0,121.0,131.0,3692.0,2084.0,278.0,35900.0,26.0,428.0,36354.0
1120202,135.0,138.0,125.5,127.0,11181.0,2171.0,282.0,35696.0,26.0,421.0,36143.0
1120203,127.0,127.5,123.0,124.5,2146.0,2148.0,254.0,35516.0,26.0,0.0,35542.0
1120206,126.5,133.0,126.5,128.5,4611.0,2321.0,304.0,35546.0,26.0,416.0,35988.0
1120207,129.0,133.0,129.0,129.5,2633.0,2169.0,314.0,35460.0,26.0,424.0,35910.0
1120208,131.0,132.5,128.5,129.5,1554.0,2151.0,310.0,35367.0,26.0,0.0,35393.0
1120209,131.5,142.0,131.0,142.0,15107.0,3314.0,411.0,36159.0,26.0,0.0,36185.0
1120210,144.5,156.0,143.0,144.5,30343.0,2601.0,458.0,36086.0,26.0,455.0,36567.0
1120213,146.5,151.0,144.0,147.5,13590.0,2911.0,501.0,35402.0,26.0,453.0,35881.0
1120214,145.5,146.0,141.0,144.0,5119.0,2774.0,431.0,35447.0,26.0,449.0,35922.0
1120215,147.0,154.0,145.5,146.0,9794.0,2905.0,415.0,35410.0,26.0,449.0,35885.0
1120216,144.0,149.0,143.0,148.5,3843.0,2811.0,426.0,35790.0,26.0,452.0,36268.0
1120217,150.0,159.0,149.0,149.0,12986.0,2651.0,425.0,35561.0,26.0,456.0,36043.0
1120220,150.0,156.5,149.0,153.5,6468.0,2364.0,386.0,36513.0,26.0,467.0,37006.0
1120221,157.0,166.5,154.0,157.0,15565.0,2558.0,348.0,35466.0,26.0,456.0,35948.0
1120222,157.5,167.5,155.0,161.0,21166.0,2306.0,407.0,37196.0,26.0,459.0,37681.0
1120223,162.0,162.5,157.0,161.5,8199.0,2468.0,384.0,35706.0,26.0,473.0,36205.0
1120224,160.5,160.5,153.0,154.5,4569.0,2174.0,287.0,35500.0,26.0,470.0,35996.0
1120301,156.5,158.0,153.5,157.0,2469.0,2056.0,283.0,35690.0,26.0,474.0,36191.0
1120302,160.0,162.5,159.0,159.5,4645.0,2037.0,216.0,35769.0,26.0,471.0,36267.0
1120303,161.0,164.5,157.0,157.5,4923.0,1964.0,211.0,36082.0,26.0,485.0,36594.0
1120306,160.0,166.0,158.0,161.0,6688.0,2083.0,177.0,36188.0,26.0,482.0,36696.0
1120307,161.5,163.5,159.5,161.0,2357.0,2055.0,157.0,35856.0,26.0,0.0,35882.0
1120308,154.5,159.5,154.5,157.5,3484.0,2124.0,127.0,35808.0,26.0,0.0,35834.0
1120309,159.5,160.0,155.5,156.0,1490.0,2060.0,87.0,35586.0,26.0,422.0,36034.0
1120310,156.0,158.5,149.5,151.5,2492.0,1932.0,3.0,35805.0,26.0,0.0,35831.0
1120313,149.0,152.5,147.0,150.5,1219.0,1892.0,0.0,35932.0,26.0,0.0,35958.0
1120314,150.0,154.0,149.5,150.0,1019.0,1922.0,0.0,35689.0,26.0,0.0,35715.0
1120315,152.5,154.0,151.0,153.5,981.0,1898.0,0.0,35715.0,26.0,421.0,36162.0
1120316,148.5,149.0,141.0,141.0,1575.0,1861.0,19.0,35334.0,25.0,419.0,35778.0
1120317,143.5,145.0,142.5,144.0,624.0,1766.0,49.0,35542.0,25.0,0.0,35567.0
1120320,143.5,146.0,143.0,145.0,707.0,1755.0,70.0,35649.0,25.0,0.0,35674.0
1120321,146.5,146.5,142.5,142.5,555.0,1760.0,64.0,35540.0,25.0,0.0,35565.0
1120322,144.5,146.0,143.0,144.0,731.0,1780.0,64.0,35429.0,25.0,0.0,35454.0
1120323,146.0,153.0,145.5,150.0,3893.0,2125.0,109.0,35167.0,25.0,0.0,35192.0
1120324,151.0,157.0,150.5,154.0,4057.0,2130.0,181.0,35360.0,25.0,455.0,35840.0
1120327,155.0,168.5,155.0,164.5,14145.0,2265.0,377.0,36298.0,25.0,497.0,36820.0
1120328,165.5,167.5,151.0,156.0,15214.0,2057.0,236.0,36450.0,25.0,498.0,36973.0
1120329,159.0,160.5,153.0,153.5,4597.0,2220.0,231.0,35504.0,25.0,500.0,36030.0
1120330,156.0,156.0,153.5,153.5,1201.0,2162.0,221.0,35488.0,25.0,0.0,35513.0
1120331,154.5,155.5,153.5,155.0,744.0,2114.0,221.0,35571.0,25.0,503.0,36100.0
1120406,156.0,163.0,156.0,157.0,4968.0,2266.0,222.0,35371.0,25.0,523.0,35919.0
1120407,156.0,159.5,155.5,157.0,1727.0,2225.0,238.0,35474.0,25.0,538.0,36037.0
1120410,162.5,165.5,157.5,157.5,4450.0,2264.0,252.0,35263.0,25.0,534.0,35822.0
1120411,158.0,158.5,154.0,154.5,1435.0,2187.0,258.0,35251.0,25.0,542.0,35818.0
1120412,156.0,158.0,155.5,156.0,1751.0,2169.0,257.0,35479.0,24.0,545.0,36048.0
1120413,158.0,164.5,157.5,159.0,7211.0,2278.0,287.0,36167.0,24.0,634.0,36825.0
1120414,159.5,163.5,155.0,156.5,4578.0,2324.0,328.0,35195.0,24.0,568.0,35787.0
1120417,156.5,160.5,155.0,157.5,2519.0,2333.0,355.0,35609.0,24.0,585.0,36218.0
1120418,158.5,160.0,153.5,153.5,2329.0,2322.0,344.0,35216.0,24.0,593.0,35834.0
1120419,154.5,155.0,153.0,154.0,918.0,2234.0,330.0,35403.0,24.0,585.0,36012.0
1120420,154.0,154.0,148.0,148.5,1459.0,2165.0,268.0,35190.0,24.0,556.0,35770.0
1120421,148.5,148.5,142.0,144.0,1806.0,2052.0,188.0,35478.0,15.0,527.0,36020.0
1120424,143.0,146.5,142.5,145.0,717.0,2054.0,193.0,35388.0,8.0,522.0,35918.0
1120425,145.0,147.0,138.0,139.0,1405.0,2044.0,183.0,35196.0,0.0,493.0,35689.0
1120426,139.5,140.0,135.0,138.0,1213.0,1945.0,151.0,35437.0,0.0,487.0,35924.0
1120427,138.5,143.0,137.0,143.0,1493.0,2059.0,204.0,35235.0,0.0,499.0,35734.0
1120428,146.5,154.0,146.5,149.0,3572.0,2087.0,229.0,35107.0,0.0,523.0,35630.0
1120502,151.0,151.5,145.5,146.5,1037.0,2082.0,221.0,35072.0,0.0,528.0,35600.0
1120503,147.0,149.0,144.0,145.5,994.0,2128.0,224.0,35026.0,0.0,528.0,35554.0
1120504,145.5,147.0,141.0,142.5,970.0,2156.0,216.0,35103.0,0.0,535.0,35638.0
1120505,142.5,144.0,139.0,139.5,1086.0,2128.0,200.0,35201.0,0.0,530.0,35731.0
1120508,140.5,141.5,139.0,140.0,787.0,2081.0,207.0,35238.0,0.0,533.0,35771.0
1120509,140.0,140.5,135.5,135.5,659.0,2059.0,194.0,35200.0,0.0,515.0,35715.0
1120510,135.5,136.0,132.0,133.0,1240.0,2045.0,174.0,35038.0,0.0,512.0,35550.0
1120511,131.5,132.0,126.5,129.0,1504.0,1840.0,176.0,35260.0,0.0,477.0,35737.0
1120512,128.5,130.5,126.5,129.5,635.0,1816.0,156.0,35262.0,0.0,443.0,35705.0
1120515,128.0,128.0,125.5,127.0,628.0,1808.0,142.0,35338.0,0.0,441.0,35779.0
1120516,127.5,128.0,126.5,127.5,441.0,1800.0,143.0,31214.0,0.0,454.0,31669.0
1120517,128.0,133.0,128.0,131.5,1036.0,1872.0,170.0,31074.0,0.0,477.0,31552.0
1120518,132.0,132.5,128.0,128.5,730.0,1922.0,149.0,30907.0,0.0,479.0,31387.0
1120519,131.5,134.5,131.0,132.0,1616.0,1937.0,187.0,30906.0,0.0,485.0,31392.0
1120522,133.0,134.5,130.5,131.0,902.0,1946.0,153.0,30928.0,0.0,485.0,31414.0
1120523,131.5,132.5,129.5,131.5,517.0,1964.0,148.0,30978.0,0.0,492.0,31471.0
1120524,131.5,134.0,130.0,130.0,757.0,2052.0,149.0,30826.0,0.0,491.0,31318.0
1120525,130.5,130.5,127.0,127.0,597.0,2051.0,145.0,30714.0,0.0,490.0,31205.0
1120526,127.5,128.0,124.0,124.0,743.0,2006.0,136.0,30722.0,0.0,496.0,31219.0
1120529,124.5,127.5,122.5,126.5,644.0,1966.0,142.0,30866.0,0.0,497.0,31363.0
1120530,126.0,127.0,124.0,124.5,437.0,1998.0,130.0,30792.0,0.0,505.0,31298.0
1120531,124.0,126.0,123.5,126.0,330.0,1995.0,133.0,30867.0,0.0,514.0,31382.0
1120601,125.0,126.5,124.0,125.0,316.0,2016.0,130.0,30890.0,0.0,535.0,31426.0
1120602,125.0,126.0,124.5,125.0,373.0,2023.0,106.0,30881.0,0.0,505.0,31387.0
1120605,125.0,128.5,123.5,127.0,781.0,2088.0,122.0,30920.0,0.0,502.0,31423.0
1120606,127.5,129.0,126.0,127.5,606.0,2110.0,123.0,30883.0,0.0,500.0,31384.0
1120607,128.5,131.5,128.5,129.5,760.0,2160.0,114.0,30882.0,0.0,520.0,31403.0
1120608,130.0,130.0,127.5,127.5,358.0,2167.0,101.0,30845.0,0.0,520.0,31366.0
1120609,127.5,128.5,126.0,126.0,389.0,2229.0,83.0,30758.0,0.0,518.0,31276.0
1120612,126.0,126.0,122.5,123.0,635.0,2259.0,60.0,30648.0,0.0,523.0,31172.0
1120613,123.0,126.5,123.0,125.5,436.0,2323.0,62.0,30757.0,0.0,525.0,31283.0
1120614,125.5,126.5,124.0,124.0,341.0,2389.0,59.0,30732.0,0.0,527.0,31260.0
1120615,124.0,126.0,123.5,125.0,329.0,2401.0,65.0,30825.0,0.0,537.0,31363.0
1120616,125.0,127.5,125.0,126.0,352.0,2426.0,64.0,30797.0,0.0,529.0,31327.0
1120619,125.0,132.5,125.0,127.5,1360.0,2565.0,64.0,30754.0,0.0,553.0,31308.0
1120620,128.0,129.5,126.5,126.5,440.0,2617.0,67.0,30690.0,0.0,543.0,31234.0
1120621,126.5,127.0,126.0,127.0,292.0,2638.0,60.0,30690.0,0.0,539.0,31230.0
1120626,127.0,127.0,125.0,125.0,199.0,2650.0,61.0,30658.0,0.0,540.0,31199.0
1120627,124.5,125.5,123.5,124.0,203.0,2634.0,61.0,30645.0,0.0,538.0,31184.0
1120628,124.5,126.5,124.0,124.0,243.0,2641.0,60.0,30675.0,0.0,559.0,31235.0
1120629,124.5,126.5,124.5,126.0,266.0,2657.0,63.0,30744.0,0.0,554.0,31299.0
1120630,126.0,126.0,125.0,125.0,133.0,2667.0,58.0,30754.0,0.0,549.0,31304.0
1120703,124.5,125.0,124.0,125.0,264.0,2652.0,54.0,30791.0,0.0,552.0,31344.0
1120704,125.5,125.5,122.5,123.0,451.0,2676.0,56.0,30611.0,0.0,0.0,30611.0
1120705,124.0,131.5,124.0,125.5,1923.0,2724.0,56.0,30494.0,0.0,543.0,31037.0
1120706,126.0,126.0,122.5,122.5,581.0,2733.0,63.0,30480.0,0.0,535.0,31016.0
1120707,122.5,122.5,117.0,117.0,865.0,2618.0,101.0,30487.0,0.0,505.0,30992.0
1120710,117.0,118.0,115.5,115.5,537.0,2599.0,113.0,30664.0,0.0,504.0,31168.0
1120711,116.5,117.0,115.5,117.0,334.0,2591.0,118.0,30703.0,0.0,504.0,31207.0
1120712,116.0,117.5,113.0,114.0,555.0,2566.0,93.0,30657.0,0.0,500.0,31158.0
1120713,115.5,116.5,114.5,114.5,416.0,2586.0,79.0,30783.0,0.0,497.0,31281.0
1120714,116.0,118.5,114.0,116.0,479.0,2575.0,72.0,30817.0,0.0,495.0,31313.0
1120717,116.0,116.0,112.0,113.5,632.0,2581.0,70.0,30849.0,0.0,494.0,31344.0
1120718,113.5,113.5,110.0,111.0,689.0,2496.0,73.0,30990.0,0.0,487.0,31478.0
1120719,113.0,116.0,112.5,113.0,748.0,2520.0,82.0,30974.0,0.0,490.0,31465.0
1120720,114.5,121.5,114.5,120.0,1791.0,2763.0,87.0,31033.0,0.0,504.0,31537.0
1120721,120.0,124.5,118.0,120.5,1647.0,2895.0,103.0,30812.0,0.0,515.0,31328.0
1120724,119.5,119.5,114.5,115.0,578.0,2920.0,89.0,30645.0,0.0,511.0,31156.0
1120725,114.0,118.0,113.5,117.0,476.0,2949.0,79.0,30689.0,0.0,513.0,31203.0
1120726,117.0,117.5,115.5,116.5,307.0,2946.0,81.0,30703.0,0.0,511.0,31215.0
1120727,116.5,124.5,116.5,122.0,1749.0,3252.0,75.0,30792.0,0.0,517.0,31310.0
1120728,123.0,124.0,117.0,118.0,1820.0,2898.0,73.0,30503.0,0.0,517.0,31021.0
1120731,118.5,123.0,117.0,121.5,1064.0,2860.0,62.0,30859.0,0.0,532.0,31391.0
1120801,122.0,123.0,117.0,117.5,864.0,2879.0,58.0,30551.0,0.0,525.0,31076.0
1120802,117.5,119.5,114.0,114.5,768.0,2722.0,54.0,30655.0,0.0,517.0,31173.0
1120804,115.0,116.0,114.0,115.0,258.0,2720.0,62.0,30719.0,0.0,515.0,31235.0
1120807,117.0,117.5,113.0,114.0,473.0,2746.0,58.0,30702.0,0.0,501.0,31204.0
1120808,114.0,115.0,112.0,112.5,400.0,2767.0,43.0,30643.0,0.0,494.0,31138.0
1120809,112.0,112.5,111.5,111.5,255.0,2803.0,44.0,30664.0,0.0,493.0,31158.0
1120810,111.5,111.5,105.5,107.0,645.0,2777.0,46.0,30599.0,0.0,493.0,31093.0
1120811,107.0,108.5,105.5,107.5,269.0,2732.0,48.0,30632.0,0.0,485.0,31118.0
1120814,107.5,107.5,102.0,104.5,531.0,2641.0,46.0,30754.0,0.0,484.0,31239.0
1120815,103.5,105.5,103.5,103.5,167.0,2642.0,59.0,30785.0,0.0,489.0,31275.0
1120816,103.0,103.5,100.5,102.0,404.0,2631.0,47.0,30936.0,0.0,493.0,31430.0
1120817,102.5,106.0,100.5,105.0,345.0,2610.0,46.0,30982.0,0.0,503.0,31485.0
1120818,104.5,107.0,103.0,103.0,251.0,2613.0,44.0,30872.0,0.0,502.0,31375.0
1120821,103.5,104.5,103.0,104.5,181.0,2631.0,46.0,30867.0,0.0,0.0,30867.0
1120822,104.5,104.5,102.5,103.0,142.0,2646.0,40.0,30809.0,0.0,503.0,31312.0
1120823,103.5,107.5,103.5,106.0,611.0,2658.0,45.0,30814.0,0.0,505.0,31319.0
1120824,106.5,110.0,105.5,108.5,470.0,2664.0,21.0,30780.0,0.0,500.0,31280.0
1120825,107.5,107.5,106.0,106.5,303.0,2656.0,20.0,30743.0,0.0,497.0,31240.0
1120828,108.0,112.0,108.0,109.0,762.0,2684.0,18.0,30671.0,0.0,496.0,31167.0
1120829,109.0,111.0,106.0,111.0,431.0,2691.0,20.0,30710.0,0.0,496.0,31206.0
1120830,110.5,112.5,110.0,112.5,309.0,2673.0,20.0,30754.0,0.0,506.0,31260.0
1120831,112.5,114.5,112.5,114.5,342.0,2628.0,20.0,30890.0,0.0,511.0,31401.0
