1081007,44.5,68.4,44.5,68.4,78920.0,0.0,0.0,0.0,0.0,0.0,0.0
1120901,114.0,116.0,113.5,114.5,388.0,2600.0,19.0,30882.0,0.0,520.0,31403.0
1120904,114.0,114.5,113.0,114.5,198.0,2551.0,17.0,30942.0,0.0,518.0,31461.0
1120905,114.5,117.0,114.5,115.0,280.0,2534.0,17.0,30979.0,0.0,516.0,31496.0
1120906,115.5,117.0,114.0,115.0,241.0,2507.0,18.0,30875.0,0.0,511.0,31387.0
1120907,115.0,117.5,114.0,116.0,261.0,2506.0,16.0,30968.0,0.0,508.0,31477.0
1120908,115.0,117.0,115.0,116.0,254.0,2513.0,16.0,30977.0,0.0,510.0,31488.0
1120911,117.5,118.5,113.5,113.5,491.0,2473.0,20.0,30956.0,0.0,507.0,31464.0
1120912,114.0,115.0,112.5,113.5,221.0,2472.0,18.0,31068.0,0.0,505.0,31574.0
1120913,113.5,115.0,112.5,115.0,172.0,2462.0,17.0,31189.0,0.0,502.0,31692.0
1120914,115.0,117.5,114.5,115.0,289.0,2488.0,16.0,31212.0,0.0,503.0,31716.0
1120915,116.0,116.0,112.5,113.0,216.0,2496.0,16.0,31145.0,0.0,500.0,31646.0
1120918,113.0,114.5,113.0,114.5,153.0,2482.0,16.0,31180.0,0.0,491.0,31672.0
1120919,114.5,116.5,112.5,112.5,294.0,2504.0,16.0,31048.0,0.0,0.0,31048.0
1120920,113.0,113.0,109.0,109.0,245.0,2487.0,23.0,30967.0,0.0,484.0,31452.0
1120921,108.0,108.0,105.0,105.0,283.0,2487.0,20.0,30949.0,0.0,482.0,31431.0
1120922,104.0,105.5,103.0,105.5,243.0,2442.0,16.0,31058.0,0.0,480.0,31538.0
1120925,105.0,107.0,105.0,106.5,186.0,2436.0,15.0,31109.0,0.0,492.0,31601.0
1120926,105.5,106.0,103.5,103.5,237.0,2455.0,15.0,31032.0,0.0,487.0,31519.0
1120927,104.5,104.5,103.0,103.5,165.0,2464.0,14.0,31026.0,0.0,485.0,31511.0
1120928,104.5,105.0,104.0,105.0,217.0,2470.0,14.0,31140.0,0.0,486.0,31626.0
1121002,105.0,106.5,105.0,106.0,185.0,2507.0,13.0,31137.0,0.0,483.0,31620.0
1121003,105.5,106.5,105.5,105.5,187.0,2499.0,12.0,31152.0,0.0,498.0,31650.0
1121004,105.0,105.5,103.5,105.5,109.0,2501.0,12.0,31154.0,0.0,491.0,31645.0
1121005,105.5,113.0,105.5,111.0,678.0,2705.0,16.0,31191.0,0.0,490.0,31681.0
1121006,111.0,111.5,109.0,110.0,189.0,2727.0,14.0,31095.0,0.0,483.0,31578.0
1121011,116.0,121.0,114.0,118.0,2105.0,2983.0,39.0,31256.0,0.0,577.0,31833.0
1121012,116.5,119.0,113.5,116.5,1108.0,2996.0,36.0,31549.0,0.0,507.0,32056.0
1121013,112.0,113.0,108.5,109.0,1861.0,3239.0,14.0,31099.0,0.0,509.0,31608.0
1121016,109.0,110.5,106.5,110.5,512.0,3256.0,18.0,31276.0,0.0,520.0,31796.0
1121017,110.5,111.5,109.0,109.0,309.0,3303.0,15.0,31264.0,0.0,512.0,31776.0
1121018,110.5,111.0,106.5,107.0,341.0,3301.0,16.0,31214.0,0.0,509.0,31723.0
1121019,107.0,108.0,105.5,107.5,220.0,3330.0,15.0,31197.0,0.0,508.0,31705.0
1121020,107.0,107.0,105.0,106.5,260.0,3319.0,13.0,31233.0,0.0,499.0,31732.0
1121023,106.5,108.5,106.5,107.0,147.0,3305.0,13.0,31267.0,0.0,488.0,31755.0
1121024,107.0,110.0,107.0,110.0,227.0,3307.0,13.0,31324.0,0.0,475.0,31799.0
1121025,111.5,113.5,111.0,111.0,469.0,3313.0,13.0,31346.0,0.0,480.0,31826.0
1121026,111.0,114.0,110.0,112.5,459.0,3359.0,14.0,31359.0,0.0,487.0,31846.0
1121027,116.0,118.0,112.0,112.5,1492.0,3305.0,16.0,31003.0,0.0,484.0,31487.0
1121030,113.5,116.0,113.0,113.5,715.0,3273.0,18.0,31255.0,0.0,484.0,31739.0
1121031,115.0,115.0,109.5,110.5,554.0,3157.0,15.0,31291.0,0.0,478.0,31769.0
1121101,112.0,112.0,110.0,112.0,157.0,3149.0,11.0,31280.0,0.0,475.0,31755.0
1121102,113.5,114.5,112.5,114.0,321.0,3168.0,13.0,31344.0,0.0,483.0,31827.0
1121103,115.0,115.0,113.0,113.0,249.0,3126.0,13.0,31357.0,0.0,0.0,31357.0
1121106,113.5,115.5,113.5,115.0,420.0,3168.0,15.0,31439.0,0.0,487.0,31927.0
1121107,113.0,116.0,112.5,115.0,579.0,3144.0,14.0,31505.0,0.0,486.0,31992.0
1121108,116.0,116.0,114.5,115.0,249.0,3127.0,15.0,31449.0,0.0,487.0,31937.0
1121109,115.0,115.0,113.5,113.5,153.0,3100.0,15.0,31426.0,0.0,486.0,31913.0
1121110,114.0,115.0,113.0,113.5,143.0,3066.0,15.0,31469.0,0.0,0.0,31469.0
1121113,114.0,114.5,112.5,114.0,276.0,3053.0,14.0,31404.0,0.0,487.0,31891.0
1121114,114.0,115.5,113.5,114.5,117.0,3044.0,14.0,31443.0,0.0,485.0,31928.0
1121115,115.0,115.5,113.0,113.5,364.0,3048.0,41.0,31589.0,0.0,483.0,32072.0
1121116,114.0,114.5,111.5,113.0,361.0,3052.0,12.0,31680.0,0.0,481.0,32161.0
1121117,113.5,114.0,111.5,113.0,403.0,3052.0,12.0,31731.0,0.0,482.0,32213.0
1121120,113.0,116.0,113.0,115.5,477.0,3071.0,14.0,31912.0,0.0,491.0,32403.0
1121121,117.0,118.0,115.0,115.0,1022.0,3110.0,13.0,31767.0,0.0,496.0,32263.0
1121122,116.5,123.0,116.0,119.0,2776.0,3223.0,15.0,32357.0,0.0,521.0,32878.0
1121123,120.5,122.5,118.5,119.5,964.0,3291.0,15.0,32112.0,0.0,519.0,32631.0
1121124,122.0,124.5,120.5,122.0,1955.0,3371.0,16.0,32094.0,0.0,547.0,32641.0
1121127,122.0,122.0,117.0,117.5,1091.0,3369.0,21.0,31709.0,0.0,520.0,32230.0
1121128,118.0,118.5,115.5,118.5,695.0,3338.0,20.0,31770.0,0.0,520.0,32291.0
1121129,120.0,121.0,118.0,118.5,492.0,3283.0,13.0,31712.0,0.0,517.0,32229.0
1121130,118.5,118.5,117.0,118.0,326.0,3245.0,14.0,31727.0,0.0,510.0,32237.0
1121201,118.5,119.0,117.5,119.0,187.0,3239.0,14.0,31754.0,0.0,0.0,31754.0
1121204,119.5,120.5,118.5,119.5,309.0,3264.0,13.0,31819.0,0.0,520.0,32339.0
1121205,119.5,120.0,118.0,119.5,262.0,3286.0,13.0,31754.0,0.0,528.0,32283.0
1121206,119.0,119.5,117.5,118.0,377.0,3278.0,12.0,31643.0,0.0,553.0,32197.0
1121207,118.0,119.5,117.0,117.0,316.0,3269.0,11.0,31514.0,0.0,557.0,32072.0
1121208,118.0,118.0,115.5,115.5,367.0,3223.0,10.0,31481.0,0.0,563.0,32045.0
1121211,115.5,119.5,115.5,117.0,327.0,3266.0,10.0,31523.0,0.0,565.0,32089.0
1121212,117.5,118.0,116.0,116.5,202.0,3275.0,9.0,31481.0,0.0,566.0,32048.0
1121213,116.5,117.5,115.5,116.5,238.0,3279.0,9.0,31453.0,0.0,0.0,31453.0
1121214,118.0,121.0,117.5,120.0,698.0,3384.0,9.0,31581.0,0.0,601.0,32183.0
1121215,120.0,121.0,118.0,119.0,629.0,3356.0,9.0,31547.0,100.0,590.0,32238.0
1121218,122.0,125.0,120.0,120.5,1199.0,3198.0,12.0,31627.0,125.0,556.0,32309.0
1121219,121.0,128.0,121.0,122.0,3106.0,3062.0,14.0,31897.0,150.0,563.0,32611.0
1121220,122.5,126.5,122.0,122.0,1596.0,3041.0,14.0,31776.0,175.0,571.0,32523.0
1121221,121.5,124.5,119.5,120.0,1089.0,2971.0,17.0,31448.0,200.0,563.0,32212.0
1121222,121.5,122.0,119.5,119.5,331.0,2948.0,14.0,31518.0,200.0,556.0,32275.0
1121225,121.5,121.5,119.5,119.5,202.0,2939.0,9.0,31501.0,200.0,552.0,32254.0
1121226,119.5,121.0,119.0,120.5,261.0,2915.0,8.0,31484.0,200.0,555.0,32240.0
1121227,122.0,122.0,119.5,120.0,226.0,2908.0,8.0,31402.0,200.0,553.0,32156.0
1121228,121.0,121.0,118.5,118.5,291.0,2863.0,8.0,31335.0,200.0,553.0,32089.0
1121229,119.5,120.5,118.5,119.5,179.0,2858.0,9.0,31313.0,200.0,555.0,32069.0
1130102,119.0,120.0,119.0,119.0,162.0,2858.0,9.0,31266.0,199.0,553.0,32020.0
1130103,119.0,119.0,117.5,117.5,333.0,2859.0,9.0,31190.0,199.0,554.0,31945.0
1130104,118.0,118.0,117.0,117.0,205.0,2845.0,10.0,31193.0,199.0,553.0,31946.0
1130105,117.0,119.5,117.0,119.0,240.0,2879.0,13.0,31224.0,199.0,552.0,31976.0
1130108,119.5,121.0,119.0,120.0,514.0,2824.0,16.0,31364.0,199.0,549.0,32114.0
1130109,121.5,121.5,116.0,117.0,797.0,2558.0,10.0,31214.0,199.0,544.0,31958.0
1130110,118.0,120.5,116.0,116.0,619.0,2433.0,10.0,31089.0,199.0,536.0,31826.0
1130111,117.5,117.5,115.5,116.5,237.0,2402.0,12.0,31090.0,199.0,536.0,31826.0
1130112,117.0,118.0,116.5,116.5,226.0,2365.0,10.0,31125.0,199.0,0.0,31325.0
1130115,117.5,118.0,115.5,116.0,512.0,2286.0,10.0,31032.0,199.0,548.0,31781.0
1130116,115.5,116.0,114.0,114.0,461.0,2261.0,11.0,30943.0,199.0,529.0,31673.0
1130117,115.0,115.0,113.0,113.5,464.0,2248.0,13.0,30906.0,199.0,525.0,31632.0
1130118,114.0,114.0,112.5,113.5,146.0,2246.0,12.0,30869.0,199.0,521.0,31591.0
1130119,113.5,114.5,113.5,114.5,99.0,2240.0,12.0,30874.0,199.0,522.0,31597.0
1130122,114.5,115.0,114.0,114.5,197.0,2245.0,12.0,30868.0,199.0,0.0,31068.0
1130123,115.0,116.0,115.0,115.5,146.0,2224.0,14.0,30877.0,199.0,519.0,31597.0
1130124,116.0,118.0,115.5,117.0,397.0,2144.0,12.0,31072.0,199.0,527.0,31799.0
1130125,117.5,117.5,116.0,116.0,161.0,2149.0,16.0,31050.0,219.0,526.0,31797.0
1130126,116.0,116.5,115.5,116.5,111.0,2135.0,14.0,31074.0,219.0,521.0,31816.0
1130129,117.0,118.0,116.0,117.5,173.0,2115.0,14.0,31051.0,219.0,526.0,31798.0
1130130,118.0,118.0,115.5,116.0,124.0,2129.0,12.0,30979.0,219.0,524.0,31724.0
1130131,116.0,117.0,115.5,116.5,137.0,2134.0,12.0,31027.0,219.0,522.0,31770.0
1130201,116.5,117.0,116.0,117.0,157.0,2094.0,12.0,31046.0,219.0,0.0,31266.0
1130202,117.5,117.5,116.0,117.5,222.0,2073.0,10.0,31019.0,219.0,515.0,31755.0
1130205,117.0,119.0,116.0,116.5,314.0,2013.0,7.0,31072.0,219.0,512.0,31804.0
1130215,112.5,114.0,110.0,111.0,935.0,2037.0,6.0,30945.0,219.0,514.0,31679.0
1130216,111.0,112.5,110.5,112.0,260.0,2037.0,7.0,30964.0,219.0,510.0,31694.0
1130219,111.5,114.0,111.5,114.0,259.0,2034.0,9.0,31045.0,219.0,515.0,31780.0
1130220,113.0,114.5,112.5,113.5,210.0,2029.0,7.0,30983.0,219.0,513.0,31716.0
1130221,113.0,113.5,113.0,113.5,130.0,2005.0,8.0,31027.0,219.0,513.0,31760.0
1130222,113.5,115.0,113.0,114.0,242.0,1983.0,7.0,31097.0,219.0,520.0,31837.0
1130223,120.5,125.0,120.5,123.0,3486.0,1970.0,6.0,31493.0,219.0,492.0,32206.0
1130226,124.5,129.0,124.0,128.5,2760.0,1810.0,16.0,31781.0,219.0,478.0,32480.0
1130227,131.0,133.0,126.0,129.0,2301.0,1800.0,11.0,31578.0,219.0,471.0,32270.0
1130229,129.5,129.5,127.5,129.5,917.0,1800.0,10.0,31568.0,219.0,473.0,32262.0
1130301,131.0,136.0,130.5,132.5,2718.0,1839.0,11.0,31263.0,219.0,499.0,31983.0
1130304,133.5,133.5,131.0,132.0,961.0,1796.0,10.0,31300.0,219.0,497.0,32018.0
1130305,134.0,136.0,132.0,132.0,729.0,1807.0,9.0,31253.0,219.0,0.0,31473.0
1130306,133.0,136.0,132.0,134.5,1327.0,1796.0,11.0,31630.0,219.0,513.0,32363.0
1130307,136.5,137.0,132.5,133.0,917.0,1791.0,9.0,31479.0,219.0,506.0,32205.0
1130308,133.0,133.0,129.0,131.0,1181.0,1685.0,9.0,31833.0,219.0,497.0,32550.0
1130311,132.0,136.0,132.0,136.0,1249.0,1700.0,11.0,32043.0,219.0,548.0,32811.0
1130312,137.0,139.0,136.0,137.5,1484.0,1649.0,7.0,31858.0,219.0,553.0,32631.0
1130313,138.0,138.0,135.0,136.0,754.0,1614.0,5.0,31886.0,219.0,513.0,32620.0
1130314,136.0,137.0,134.0,135.5,569.0,1596.0,4.0,32109.0,219.0,511.0,32840.0
1130315,136.0,138.0,136.0,137.0,757.0,1627.0,0.0,32118.0,219.0,0.0,32338.0
1130318,137.0,137.5,136.0,136.5,437.0,1650.0,0.0,32034.0,219.0,516.0,32771.0
1130319,137.5,140.0,137.5,139.0,912.0,1613.0,0.0,31829.0,219.0,517.0,32566.0
1130320,139.0,140.5,137.0,140.0,1230.0,1622.0,0.0,31779.0,219.0,523.0,32523.0
1130321,133.0,133.5,131.0,132.0,1298.0,1708.0,5.0,31333.0,219.0,546.0,32099.0
1130322,132.5,134.5,131.0,134.0,586.0,1682.0,5.0,31319.0,219.0,523.0,32062.0
1130325,134.0,134.0,131.5,131.5,409.0,1689.0,5.0,31243.0,219.0,497.0,31961.0
1130326,132.0,132.5,128.0,129.5,766.0,1649.0,4.0,31364.0,219.0,492.0,32076.0
1130327,129.5,140.0,129.5,138.0,2558.0,1800.0,19.0,32046.0,309.0,519.0,32875.0
1130328,144.0,146.0,140.0,141.5,3411.0,1842.0,20.0,32110.0,399.0,543.0,33053.0
1130329,142.0,142.0,135.5,137.5,1208.0,1777.0,15.0,31820.0,399.0,522.0,32743.0
1130401,139.0,141.0,137.5,140.0,852.0,1795.0,15.0,31945.0,399.0,527.0,32872.0
1130402,141.0,142.5,138.0,138.5,675.0,1792.0,14.0,31868.0,399.0,519.0,32787.0
1130403,138.5,140.0,137.0,138.0,521.0,1761.0,13.0,31926.0,399.0,516.0,32843.0
1130408,136.0,136.0,132.0,132.5,1022.0,1669.0,7.0,31871.0,399.0,515.0,32786.0
1130409,132.5,133.5,131.0,132.5,434.0,1676.0,6.0,31851.0,399.0,516.0,32768.0
1130410,133.5,134.0,130.5,131.0,445.0,1647.0,4.0,31821.0,399.0,502.0,32723.0
1130411,131.0,132.5,131.0,131.5,185.0,1649.0,7.0,31771.0,399.0,501.0,32673.0
1130412,131.5,132.0,129.0,129.5,474.0,1652.0,3.0,31836.0,399.0,499.0,32735.0
1130415,131.5,133.0,127.5,127.5,982.0,1658.0,3.0,31766.0,399.0,504.0,32670.0
1130416,126.5,127.5,123.0,124.0,627.0,1625.0,3.0,31787.0,399.0,503.0,32691.0
1130417,124.0,126.5,124.0,125.0,276.0,1615.0,3.0,22912.0,399.0,503.0,23815.0
1130418,125.5,126.5,123.5,125.5,261.0,1616.0,3.0,22890.0,399.0,504.0,23795.0
1130419,125.5,127.5,120.5,123.0,593.0,1595.0,5.0,23010.0,399.0,500.0,23911.0
1130422,122.5,124.5,121.0,121.0,309.0,1580.0,5.0,23009.0,399.0,495.0,23905.0
1130423,123.0,123.5,122.0,123.0,198.0,1588.0,8.0,23035.0,399.0,495.0,23930.0
1130424,124.0,124.0,123.0,123.0,277.0,1589.0,17.0,23037.0,299.0,498.0,23835.0
1130425,123.0,124.0,121.5,122.0,267.0,1590.0,17.0,23001.0,279.0,499.0,23781.0
1130426,123.5,125.5,120.5,121.0,687.0,1576.0,17.0,22822.0,199.0,499.0,23521.0
1130429,122.0,123.0,121.0,121.0,371.0,1559.0,18.0,22802.0,199.0,498.0,23500.0
1130430,121.0,121.0,118.5,120.5,325.0,1561.0,17.0,22704.0,99.0,499.0,23303.0
1130502,121.0,121.0,119.5,121.0,111.0,1561.0,17.0,22672.0,99.0,499.0,23272.0
1130503,121.0,121.5,119.5,119.5,225.0,1525.0,16.0,22614.0,99.0,498.0,23212.0
1130506,119.5,123.5,119.5,122.5,543.0,1512.0,16.0,22603.0,99.0,498.0,23201.0
1130507,118.0,118.5,114.0,117.0,1527.0,1502.0,19.0,22181.0,99.0,495.0,22776.0
1130508,116.5,116.5,114.0,115.0,315.0,1493.0,18.0,22215.0,99.0,495.0,22810.0
1130509,114.5,117.0,114.5,115.5,248.0,1507.0,18.0,22230.0,99.0,496.0,22826.0
1130510,115.5,115.5,114.5,115.0,173.0,1496.0,18.0,22264.0,99.0,495.0,22859.0
1130513,115.0,116.0,114.5,115.5,190.0,1471.0,16.0,22301.0,99.0,502.0,22903.0
1130514,115.5,117.5,115.5,116.5,191.0,1473.0,16.0,22311.0,99.0,496.0,22907.0
1130515,117.0,117.0,115.5,115.5,149.0,1484.0,16.0,22262.0,99.0,497.0,22860.0
1130516,116.5,116.5,115.5,116.0,160.0,1458.0,16.0,22250.0,99.0,498.0,22848.0
1130517,116.0,116.5,115.5,116.0,119.0,1458.0,16.0,22249.0,99.0,495.0,22844.0
1130520,116.5,117.0,115.5,115.5,209.0,1445.0,16.0,22221.0,99.0,494.0,22816.0
1130521,115.5,116.0,114.5,115.0,263.0,1432.0,16.0,22227.0,99.0,493.0,22820.0
1130522,115.0,116.5,114.5,116.0,440.0,1431.0,16.0,22408.0,99.0,493.0,23001.0
1130523,116.0,117.5,114.0,115.0,778.0,1418.0,24.0,22319.0,99.0,492.0,22911.0
1130524,114.0,114.0,112.5,112.5,472.0,1432.0,23.0,22248.0,99.0,490.0,22838.0
1130527,112.5,114.0,112.0,113.0,237.0,1430.0,23.0,22255.0,99.0,490.0,22845.0
1130528,114.0,114.0,113.0,113.5,160.0,1430.0,21.0,22287.0,99.0,490.0,22877.0
1130529,113.5,114.0,113.0,113.5,181.0,1410.0,16.0,22355.0,99.0,492.0,22947.0
1130530,114.5,116.0,113.5,114.5,322.0,1407.0,16.0,22375.0,99.0,492.0,22967.0
1130531,115.0,115.5,113.5,113.5,157.0,1413.0,15.0,22337.0,99.0,484.0,22922.0
1130603,113.5,114.0,113.0,113.5,169.0,1390.0,11.0,22354.0,99.0,486.0,22941.0
1130604,114.5,114.5,112.5,113.5,240.0,1388.0,11.0,22361.0,99.0,483.0,22944.0
1130605,116.0,119.0,115.5,119.0,963.0,1421.0,12.0,22349.0,99.0,476.0,22925.0
1130606,120.0,120.0,115.0,115.5,755.0,1422.0,14.0,22200.0,99.0,474.0,22775.0
1130607,115.5,115.5,114.0,114.0,275.0,1411.0,14.0,22199.0,99.0,473.0,22773.0
1130611,114.0,114.5,112.0,112.5,487.0,1429.0,14.0,22215.0,99.0,476.0,22791.0
1130612,112.5,115.5,112.5,113.0,286.0,1423.0,12.0,22193.0,99.0,0.0,22293.0
1130613,114.0,114.0,112.5,113.0,94.0,1428.0,11.0,22170.0,99.0,0.0,22270.0
1130614,113.5,115.5,112.5,114.0,321.0,1409.0,13.0,22140.0,99.0,0.0,22240.0
1130617,115.0,115.0,112.0,112.5,294.0,1433.0,139.0,22156.0,99.0,475.0,22732.0
1130618,113.0,113.5,112.5,112.5,154.0,1432.0,139.0,22138.0,99.0,476.0,22714.0
1130619,112.5,114.0,112.5,112.5,312.0,1486.0,145.0,22108.0,99.0,478.0,22687.0
1130620,113.0,114.5,112.5,114.0,283.0,1538.0,144.0,22114.0,99.0,478.0,22692.0
1130621,114.0,116.0,114.0,116.0,364.0,1535.0,12.0,22198.0,99.0,0.0,22298.0
1130624,118.0,118.5,116.0,116.0,524.0,1554.0,11.0,22217.0,99.0,486.0,22803.0
1130625,116.0,117.5,115.0,116.0,180.0,1553.0,11.0,22225.0,99.0,488.0,22813.0
1130626,116.5,118.0,116.0,117.5,271.0,1498.0,11.0,22272.0,99.0,0.0,22372.0
1130627,117.0,118.5,116.0,116.5,451.0,1504.0,11.0,22379.0,99.0,487.0,22966.0
1130628,116.0,117.0,115.0,117.0,240.0,1498.0,10.0,22382.0,99.0,508.0,22990.0
1130701,118.5,118.5,116.0,116.5,158.0,1501.0,10.0,22281.0,100.0,509.0,22891.0
1130702,116.5,117.5,115.5,117.5,117.0,1504.0,10.0,22308.0,100.0,0.0,22408.0
