1081007,44.5,68.4,44.5,68.4,78920.0,0.0,0.0,0.0,0.0,0.0,0.0
1130703,117.5,118.0,116.5,117.0,180.0,1493.0,10.0,22353.0,100.0,511.0,22965.0
1130704,117.5,118.5,117.0,118.0,238.0,1514.0,10.0,22441.0,100.0,0.0,22541.0
1130705,118.5,119.0,117.0,119.0,469.0,1529.0,10.0,22657.0,100.0,537.0,23295.0
1130708,119.5,119.5,115.5,115.5,548.0,1531.0,10.0,22589.0,100.0,0.0,22689.0
1130709,115.5,115.5,113.0,114.0,368.0,1503.0,10.0,22471.0,100.0,538.0,23110.0
1130710,114.0,115.5,113.5,115.5,158.0,1507.0,10.0,22409.0,100.0,536.0,23046.0
1130711,115.5,115.5,113.0,113.5,744.0,1502.0,0.0,22636.0,100.0,537.0,23274.0
1130712,113.5,114.0,112.5,114.0,411.0,1513.0,0.0,22734.0,100.0,534.0,23369.0
1130715,114.5,114.5,112.5,114.0,355.0,1512.0,0.0,22797.0,100.0,534.0,23432.0
1130716,114.0,116.5,114.0,115.5,624.0,1513.0,0.0,22980.0,100.0,513.0,23594.0
1130717,103.0,104.5,102.0,103.0,906.0,1560.0,10.0,22612.0,100.0,524.0,23236.0
1130718,102.0,102.0,100.5,100.5,763.0,1581.0,12.0,22346.0,100.0,524.0,22971.0
1130719,100.0,100.0,98.2,98.7,701.0,1482.0,42.0,22236.0,100.0,524.0,22861.0
1130722,98.7,98.7,95.0,95.7,556.0,1447.0,49.0,22140.0,100.0,523.0,22763.0
1130723,97.3,98.0,96.8,97.8,191.0,1445.0,50.0,22157.0,100.0,520.0,22778.0
1130726,95.9,97.3,95.7,97.3,190.0,1442.0,49.0,22144.0,100.0,518.0,22763.0
1130729,98.0,98.0,95.8,95.8,226.0,1429.0,49.0,22109.0,100.0,518.0,22727.0
1130730,95.4,98.2,94.0,98.1,135.0,1419.0,49.0,22151.0,100.0,516.0,22768.0
1130731,98.1,98.9,97.7,97.9,191.0,1421.0,49.0,22152.0,100.0,515.0,22768.0
1130801,99.4,99.4,98.0,98.2,159.0,1438.0,49.0,22191.0,100.0,0.0,22291.0
1130802,97.7,97.7,95.5,95.9,260.0,1430.0,49.0,22149.0,100.0,513.0,22763.0
1130805,95.0,95.0,86.7,87.8,649.0,1267.0,19.0,22093.0,100.0,505.0,22699.0
1130806,88.0,90.0,83.8,88.2,296.0,1227.0,19.0,22094.0,100.0,507.0,22701.0
1130807,88.2,93.5,88.0,93.4,209.0,1227.0,12.0,22158.0,100.0,506.0,22764.0
1130808,92.8,92.8,91.1,91.8,119.0,1239.0,12.0,22168.0,100.0,504.0,22773.0
1130809,92.2,93.0,91.8,92.2,183.0,1253.0,12.0,22179.0,100.0,503.0,22783.0
1130812,90.0,91.5,89.2,91.1,261.0,1235.0,12.0,22257.0,100.0,503.0,22861.0
1130813,91.8,92.0,90.6,91.7,72.0,1232.0,12.0,22277.0,100.0,503.0,22881.0
1130814,92.5,93.0,92.0,92.0,120.0,1239.0,12.0,22156.0,100.0,502.0,22759.0
1130815,92.0,92.0,91.2,91.7,104.0,1238.0,12.0,22146.0,100.0,0.0,22246.0
1130816,92.3,93.1,92.2,92.4,63.0,1234.0,12.0,22156.0,100.0,503.0,22760.0
1130819,92.5,93.6,92.5,93.0,64.0,1223.0,12.0,21430.0,100.0,502.0,22033.0
1130820,93.0,93.9,92.5,92.5,79.0,1227.0,12.0,21411.0,100.0,502.0,22014.0
1130821,92.2,92.7,92.0,92.6,51.0,1229.0,12.0,21416.0,100.0,0.0,21516.0
1130822,92.5,92.5,92.0,92.2,37.0,1230.0,12.0,21424.0,100.0,501.0,22026.0
1130823,91.7,92.6,91.5,92.6,55.0,1229.0,12.0,21417.0,100.0,501.0,22018.0
1130826,93.7,94.8,93.2,93.7,160.0,1217.0,12.0,21380.0,100.0,501.0,21982.0
1130827,93.6,93.7,92.7,93.5,47.0,1214.0,11.0,21320.0,100.0,499.0,21920.0
1130828,93.5,94.6,93.3,94.1,98.0,1209.0,11.0,21345.0,100.0,0.0,21445.0
1130829,93.6,94.4,93.6,94.3,39.0,1206.0,11.0,21329.0,100.0,0.0,21429.0
1130830,94.5,95.9,94.3,95.5,149.0,1207.0,10.0,21332.0,100.0,499.0,21932.0
1130902,95.8,96.8,95.2,96.5,110.0,1199.0,10.0,21338.0,100.0,496.0,21934.0
1130903,97.2,97.2,95.3,96.0,47.0,1199.0,10.0,21421.0,100.0,0.0,21521.0
1130904,93.8,94.1,92.1,92.3,163.0,1200.0,10.0,21391.0,100.0,489.0,21981.0
1130905,92.3,93.7,91.0,91.2,164.0,1197.0,10.0,21397.0,100.0,489.0,21986.0
1130906,91.3,92.0,90.7,91.4,121.0,1198.0,10.0,21423.0,100.0,485.0,22009.0
1130909,90.5,93.3,90.4,93.0,109.0,1198.0,10.0,21422.0,100.0,483.0,22005.0
1130910,93.9,93.9,91.1,91.1,109.0,1198.0,10.0,21392.0,100.0,485.0,21977.0
1130911,90.8,92.3,90.8,91.5,52.0,1196.0,10.0,21388.0,100.0,484.0,21972.0
1130912,91.5,92.4,91.5,91.7,70.0,1194.0,10.0,21400.0,100.0,486.0,21986.0
1130913,91.4,93.4,91.4,93.0,80.0,1188.0,10.0,21421.0,100.0,0.0,21522.0
1130916,93.0,94.8,93.0,94.3,106.0,1185.0,10.0,21456.0,100.0,485.0,22042.0
1130918,94.3,94.5,93.7,93.9,63.0,1188.0,10.0,21432.0,100.0,486.0,22019.0
1130919,93.9,94.4,93.3,94.1,71.0,1187.0,10.0,21435.0,100.0,0.0,21536.0
1130920,94.2,95.5,93.6,94.9,119.0,1181.0,10.0,21479.0,100.0,486.0,22066.0
1130923,95.5,97.9,95.5,97.6,240.0,1185.0,10.0,21543.0,100.0,487.0,22131.0
1130924,98.3,98.4,96.7,97.5,128.0,1192.0,10.0,21512.0,100.0,486.0,22098.0
1130925,97.9,99.4,97.6,98.5,172.0,1174.0,10.0,21546.0,100.0,484.0,22130.0
1130926,98.9,98.9,97.0,97.3,76.0,1168.0,10.0,21539.0,100.0,485.0,22124.0
1130927,98.1,99.5,97.1,97.7,137.0,1163.0,10.0,21571.0,100.0,486.0,22158.0
1130930,98.1,98.1,96.4,96.5,105.0,1145.0,10.0,21599.0,100.0,0.0,21700.0
1131001,95.5,96.0,95.0,95.7,107.0,1129.0,10.0,21586.0,109.0,487.0,22183.0
1131004,94.5,95.5,94.5,94.6,78.0,1122.0,10.0,21603.0,109.0,491.0,22204.0
1131007,94.7,101.0,94.7,100.5,598.0,1140.0,11.0,21874.0,109.0,497.0,22481.0
1131008,99.3,99.8,97.9,98.8,241.0,1122.0,10.0,21852.0,109.0,495.0,22458.0
1131009,99.2,99.2,98.1,98.3,120.0,1112.0,10.0,21814.0,109.0,0.0,21924.0
1131011,98.3,99.1,97.3,97.3,186.0,1084.0,10.0,21844.0,109.0,0.0,21954.0
1131014,97.3,97.6,96.7,96.9,126.0,1080.0,10.0,21827.0,109.0,0.0,21937.0
1131015,96.9,98.2,96.9,98.0,144.0,1094.0,10.0,21844.0,109.0,493.0,22447.0
1131016,97.5,103.5,96.8,103.5,800.0,1080.0,16.0,22247.0,109.0,488.0,22844.0
1131017,101.0,104.0,100.5,101.5,352.0,1076.0,14.0,22337.0,109.0,486.0,22933.0
1131018,101.0,101.0,98.3,98.3,330.0,1092.0,13.0,22155.0,109.0,492.0,22757.0
1131021,98.8,100.0,98.7,99.1,150.0,1114.0,13.0,22145.0,109.0,494.0,22749.0
1131022,99.1,99.9,98.6,98.7,85.0,1126.0,11.0,22075.0,109.0,495.0,22680.0
1131023,99.0,99.1,98.0,98.1,87.0,1126.0,10.0,22013.0,109.0,495.0,22619.0
1131024,98.1,100.5,98.1,99.3,271.0,1131.0,11.0,22081.0,109.0,492.0,22683.0
1131025,99.3,99.4,98.4,98.4,137.0,1126.0,11.0,21978.0,109.0,0.0,22088.0
1131028,98.4,98.4,96.8,97.6,185.0,1115.0,13.0,21960.0,109.0,509.0,22579.0
1131029,98.1,98.1,96.3,97.9,146.0,1111.0,23.0,21995.0,109.0,508.0,22613.0
1131030,97.5,99.3,96.2,96.2,333.0,1098.0,12.0,21907.0,109.0,539.0,22556.0
1131101,96.4,96.6,95.0,95.8,339.0,1088.0,19.0,21960.0,109.0,496.0,22566.0
1131104,96.2,96.5,95.4,95.4,90.0,1090.0,13.0,21940.0,109.0,492.0,22542.0
1131105,95.6,96.3,95.2,96.0,54.0,1080.0,13.0,21956.0,109.0,489.0,22556.0
1131106,96.3,97.0,95.6,95.8,98.0,1082.0,12.0,21958.0,109.0,0.0,22068.0
1131107,96.1,98.5,96.1,98.0,164.0,1076.0,12.0,22049.0,109.0,0.0,22159.0
1131108,99.0,99.0,97.3,97.4,127.0,1060.0,11.0,22003.0,109.0,0.0,22113.0
1131111,96.8,99.1,96.8,97.8,205.0,1033.0,11.0,22077.0,109.0,0.0,22187.0
1131112,97.8,98.0,96.2,98.0,124.0,1041.0,11.0,22038.0,109.0,487.0,22636.0
1131113,97.9,99.7,96.8,98.5,285.0,1063.0,10.0,22095.0,109.0,492.0,22697.0
1131114,99.3,100.5,99.0,100.0,486.0,1184.0,10.0,22222.0,109.0,483.0,22815.0
1131115,101.0,101.5,100.5,101.0,282.0,1209.0,10.0,22241.0,109.0,483.0,22834.0
1131118,101.0,101.0,99.0,99.1,171.0,1227.0,10.0,22172.0,109.0,0.0,22282.0
1131119,99.9,99.9,99.0,99.0,92.0,1228.0,10.0,22163.0,109.0,485.0,22758.0
1131120,99.1,99.3,98.0,98.0,166.0,1234.0,10.0,22189.0,109.0,488.0,22788.0
1131121,98.3,103.0,97.7,102.5,444.0,1261.0,10.0,22338.0,109.0,485.0,22933.0
1131122,104.0,104.0,100.5,101.5,166.0,1250.0,10.0,22293.0,109.0,0.0,22403.0
1131125,101.5,101.5,100.5,100.5,85.0,1252.0,10.0,22263.0,109.0,486.0,22859.0
1131126,99.6,102.5,99.6,101.5,124.0,1263.0,10.0,22261.0,109.0,0.0,22371.0
1131127,102.5,102.5,99.8,99.8,76.0,1270.0,10.0,22215.0,109.0,0.0,22325.0
1131128,99.7,100.0,98.0,99.9,151.0,1263.0,17.0,22180.0,109.0,506.0,22796.0
1131129,99.7,100.5,99.1,100.0,73.0,1267.0,9.0,22188.0,109.0,493.0,22791.0
1131202,101.5,102.5,101.0,101.5,124.0,1300.0,9.0,22204.0,109.0,494.0,22808.0
1131203,102.5,102.5,100.5,100.5,100.0,1304.0,9.0,22211.0,109.0,493.0,22814.0
1131204,101.0,101.5,99.9,101.0,109.0,1313.0,9.0,22227.0,109.0,0.0,22337.0
1131205,101.0,102.5,100.0,101.0,260.0,1313.0,9.0,22300.0,109.0,496.0,22906.0
1131206,101.5,108.5,101.5,106.0,971.0,1401.0,12.0,22508.0,109.0,515.0,23133.0
1131209,107.5,108.0,105.5,107.0,583.0,1439.0,12.0,22531.0,109.0,0.0,22641.0
1131210,107.5,107.5,104.0,104.0,347.0,1484.0,12.0,22424.0,109.0,0.0,22534.0
1131211,103.5,108.0,103.5,106.0,349.0,1583.0,13.0,22402.0,109.0,0.0,22512.0
1131212,107.0,107.5,105.5,105.5,190.0,1615.0,12.0,22368.0,109.0,0.0,22478.0
1131213,106.0,108.0,104.0,108.0,389.0,1684.0,12.0,22374.0,109.0,514.0,22998.0
1131216,108.5,108.5,106.5,107.5,314.0,1807.0,12.0,22338.0,109.0,0.0,22448.0
1131217,108.0,108.0,105.5,105.5,192.0,1875.0,12.0,22312.0,109.0,0.0,22422.0
1131218,105.0,107.0,104.5,104.5,256.0,1886.0,11.0,22346.0,109.0,513.0,22969.0
1131219,105.0,110.5,103.5,103.5,1397.0,2010.0,10.0,22715.0,109.0,506.0,23332.0
1131220,105.5,105.5,100.5,102.0,597.0,1817.0,9.0,22690.0,109.0,499.0,23300.0
1131223,102.5,103.5,101.5,102.0,123.0,1795.0,11.0,22651.0,109.0,507.0,23269.0
1131224,102.5,102.5,101.0,101.5,136.0,1799.0,11.0,22626.0,109.0,502.0,23239.0
1131225,101.5,104.5,101.0,104.0,262.0,1779.0,11.0,22606.0,109.0,500.0,23217.0
1131226,104.5,104.5,102.0,102.0,148.0,1776.0,11.0,22515.0,109.0,511.0,23137.0
1131227,102.0,103.0,101.5,102.0,87.0,1786.0,11.0,22499.0,109.0,509.0,23119.0
1131230,102.5,103.5,100.5,100.5,215.0,1777.0,11.0,22492.0,109.0,508.0,23111.0
1131231,100.0,101.0,99.5,100.0,195.0,1713.0,11.0,22496.0,109.0,0.0,22606.0
1140102,99.9,101.0,98.9,99.3,171.0,1682.0,11.0,22480.0,110.0,509.0,23100.0
1140103,100.0,101.0,99.4,99.8,156.0,1700.0,11.0,22456.0,110.0,510.0,23077.0
1140106,101.0,104.0,100.0,103.0,646.0,1649.0,12.0,22575.0,110.0,511.0,23197.0
1140107,104.5,104.5,101.5,102.5,313.0,1576.0,12.0,22541.0,110.0,511.0,23163.0
1140108,102.5,108.5,101.5,106.5,772.0,1571.0,12.0,22781.0,110.0,505.0,23397.0
1140109,106.5,107.0,102.5,103.0,340.0,1609.0,10.0,22710.0,110.0,499.0,23320.0
1140110,103.5,105.0,103.5,104.5,245.0,1607.0,10.0,22767.0,110.0,0.0,22877.0
1140113,105.5,105.5,100.5,102.0,344.0,1607.0,10.0,22679.0,110.0,493.0,23283.0
1140114,102.0,102.5,101.0,101.5,125.0,1609.0,27.0,22662.0,110.0,494.0,23266.0
1140115,102.0,102.0,101.0,101.0,94.0,1616.0,27.0,22657.0,110.0,496.0,23263.0
1140116,102.0,104.0,102.0,104.0,146.0,1619.0,27.0,22655.0,110.0,521.0,23287.0
1140117,103.0,103.5,102.5,103.0,46.0,1613.0,19.0,22663.0,110.0,0.0,22773.0
1140120,103.0,104.5,103.0,104.5,142.0,1630.0,2.0,22673.0,110.0,529.0,23313.0
1140121,105.0,106.0,105.0,105.5,124.0,1614.0,2.0,22699.0,110.0,552.0,23362.0
1140122,105.5,107.0,105.5,106.0,199.0,1594.0,1.0,22776.0,110.0,568.0,23455.0
1140203,104.5,107.5,103.0,107.5,426.0,1577.0,1.0,22973.0,110.0,584.0,23668.0
1140204,107.5,108.0,106.0,107.0,155.0,1477.0,1.0,22923.0,110.0,590.0,23624.0
1140205,107.5,108.0,106.5,108.0,195.0,1475.0,1.0,22998.0,110.0,603.0,23712.0
1140206,108.5,112.5,108.5,109.5,632.0,1436.0,1.0,23209.0,110.0,627.0,23947.0
1140207,110.0,111.0,109.5,111.0,281.0,1442.0,1.0,23175.0,110.0,669.0,23955.0
1140210,113.0,114.5,112.0,113.0,708.0,1474.0,1.0,23044.0,110.0,737.0,23892.0
1140211,114.5,114.5,111.5,111.5,424.0,1504.0,1.0,22972.0,110.0,729.0,23812.0
1140212,111.5,113.0,111.0,112.5,304.0,1492.0,1.0,23045.0,110.0,0.0,23155.0
1140213,113.5,113.5,112.0,113.0,245.0,1521.0,16.0,23073.0,110.0,0.0,23183.0
1140214,108.0,110.5,107.0,109.0,1030.0,1508.0,2.0,22874.0,110.0,730.0,23715.0
1140217,109.0,110.0,108.0,108.5,423.0,1536.0,1.0,22888.0,110.0,704.0,23703.0
1140218,108.5,108.5,108.0,108.5,225.0,1528.0,0.0,22780.0,110.0,0.0,22890.0
1140219,108.5,109.5,108.0,109.5,316.0,1482.0,0.0,22840.0,110.0,705.0,23655.0
1140220,109.5,110.5,109.0,110.5,282.0,1481.0,0.0,22936.0,110.0,712.0,23759.0
1140221,110.5,112.0,110.0,111.5,336.0,1487.0,0.0,22972.0,110.0,706.0,23789.0
1140224,111.5,112.5,111.0,111.5,279.0,1502.0,0.0,23058.0,110.0,0.0,23168.0
1140225,112.0,112.0,109.5,110.0,156.0,1496.0,0.0,22984.0,110.0,706.0,23801.0
1140226,109.5,110.0,109.0,110.0,150.0,1505.0,0.0,22946.0,110.0,706.0,23763.0
1140227,109.5,109.5,108.5,109.0,193.0,1498.0,0.0,22881.0,110.0,707.0,23699.0
1140303,108.0,108.5,106.5,108.5,274.0,1413.0,1.0,22970.0,110.0,707.0,23787.0
1140304,107.5,111.5,106.5,110.0,310.0,1396.0,1.0,22724.0,110.0,705.0,23539.0
1140305,110.5,113.5,110.0,112.0,476.0,1389.0,0.0,22830.0,110.0,699.0,23640.0
1140306,112.0,113.5,111.5,111.5,153.0,1401.0,0.0,22833.0,110.0,0.0,22943.0
1140307,111.5,112.0,110.5,110.5,163.0,1389.0,0.0,22776.0,110.0,700.0,23587.0
1140310,111.0,111.0,109.0,109.0,161.0,1411.0,0.0,22764.0,110.0,705.0,23580.0
1140311,107.0,107.0,103.0,105.5,491.0,1374.0,0.0,22729.0,110.0,640.0,23480.0
1140312,105.5,106.0,105.0,105.5,163.0,1374.0,0.0,22709.0,110.0,624.0,23444.0
1140313,105.5,105.5,103.5,104.0,233.0,1394.0,0.0,22675.0,110.0,544.0,23330.0
1140314,103.5,104.5,103.0,104.0,167.0,1391.0,0.0,22666.0,110.0,540.0,23317.0
1140317,104.5,104.5,103.5,104.5,262.0,1395.0,0.0,22673.0,110.0,530.0,23314.0
1140318,105.0,105.0,103.5,104.0,257.0,1318.0,0.0,22683.0,110.0,527.0,23321.0
1140319,104.0,106.5,104.0,105.0,465.0,1291.0,0.0,22726.0,110.0,528.0,23365.0
1140320,100.5,102.0,100.0,101.5,297.0,1284.0,2.0,22709.0,110.0,529.0,23349.0
1140321,101.5,102.0,101.0,102.0,150.0,1286.0,2.0,22538.0,110.0,544.0,23193.0
1140324,102.5,102.5,100.0,101.0,243.0,1336.0,2.0,22524.0,110.0,0.0,22634.0
1140325,102.0,102.0,100.0,100.5,225.0,1337.0,1.0,22507.0,110.0,555.0,23173.0
1140326,100.5,101.0,100.0,100.5,143.0,1327.0,1.0,22567.0,110.0,563.0,23241.0
1140327,100.0,100.0,98.0,98.2,333.0,1311.0,1.0,22497.0,110.0,562.0,23170.0
1140328,98.2,98.2,94.8,97.0,429.0,1261.0,1.0,22445.0,110.0,519.0,23075.0
1140331,95.1,95.6,93.5,93.6,314.0,1215.0,1.0,22443.0,110.0,516.0,23070.0
1140401,94.2,96.5,94.2,95.2,233.0,1195.0,1.0,22503.0,110.0,516.0,23130.0
1140402,98.8,102.5,98.3,101.0,967.0,1260.0,10.0,22600.0,110.0,517.0,23228.0
1140407,90.9,90.9,90.9,90.9,69.0,1252.0,9.0,22604.0,110.0,0.0,22715.0
1140408,82.5,86.3,81.9,85.4,1265.0,1241.0,1.0,22737.0,110.0,506.0,23354.0
1140409,86.3,86.3,77.2,77.5,758.0,1178.0,1.0,22767.0,110.0,509.0,23387.0
1140410,85.0,85.2,84.5,85.2,245.0,1163.0,1.0,22832.0,110.0,517.0,23460.0
1140411,84.7,86.8,82.5,86.5,352.0,1100.0,1.0,22920.0,110.0,523.0,23554.0
1140414,88.0,88.7,86.0,86.3,261.0,1095.0,1.0,22841.0,110.0,520.0,23472.0
1140415,86.3,92.2,86.3,90.9,326.0,1119.0,1.0,22905.0,110.0,0.0,23016.0
1140416,90.1,94.2,90.0,91.1,639.0,1115.0,1.0,22820.0,110.0,521.0,23452.0
1140417,92.0,92.9,90.0,90.4,567.0,1103.0,1.0,22723.0,110.0,519.0,23353.0
1140418,90.7,91.0,89.5,89.6,186.0,1048.0,0.0,22759.0,110.0,517.0,23386.0
1140421,90.0,90.0,87.2,87.2,197.0,1058.0,0.0,22778.0,110.0,515.0,23404.0
1140422,86.3,89.1,86.3,88.0,209.0,1038.0,1.0,22837.0,110.0,510.0,23458.0
1140423,89.9,92.0,89.8,91.2,292.0,1074.0,2.0,22912.0,110.0,505.0,23528.0
1140424,92.2,93.1,91.3,93.1,324.0,1084.0,2.0,22967.0,110.0,500.0,23578.0
1140425,94.0,94.7,92.0,93.1,577.0,1132.0,1.0,22887.0,110.0,490.0,23488.0
1140428,93.2,93.4,91.8,92.3,142.0,1131.0,1.0,22886.0,110.0,0.0,22997.0
1140429,92.8,94.4,92.7,94.0,239.0,1100.0,1.0,23000.0,110.0,520.0,23631.0
1140430,95.3,95.3,93.3,93.5,257.0,1010.0,1.0,23044.0,110.0,528.0,23683.0
1140502,94.3,94.6,93.6,93.6,162.0,997.0,1.0,23089.0,110.0,529.0,23730.0
1140505,93.3,93.3,89.0,90.0,326.0,905.0,1.0,23126.0,110.0,530.0,23767.0
1140506,89.9,91.5,89.8,91.2,125.0,909.0,1.0,23165.0,110.0,523.0,23799.0
1140507,91.2,92.3,91.2,92.2,137.0,781.0,17.0,22569.0,110.0,522.0,23202.0
1140508,92.1,94.5,92.0,93.7,274.0,758.0,39.0,22680.0,110.0,533.0,23324.0
1140509,93.5,94.4,93.0,93.9,148.0,756.0,39.0,22723.0,110.0,525.0,23359.0
1140512,94.5,95.1,94.0,95.1,217.0,745.0,39.0,22809.0,110.0,524.0,23444.0
1140513,95.7,96.2,94.6,95.3,252.0,691.0,39.0,22921.0,110.0,496.0,23527.0
1140514,95.9,96.1,94.5,95.2,180.0,684.0,39.0,22946.0,110.0,0.0,23057.0
1140515,95.0,95.2,94.2,95.0,84.0,687.0,39.0,22953.0,110.0,0.0,23064.0
1140516,94.0,95.3,94.0,94.8,118.0,687.0,39.0,22942.0,110.0,518.0,23571.0
