1071026,59.5,91.0,59.5,91.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
1071029,85.5,104.73,85.5,96.49,95.0,0.0,0.0,0.0,0.0,0.0,0.0
1071030,93.1,97.0,88.01,95.99,141.0,0.0,0.0,0.0,0.0,0.0,0.0
1071031,95.99,95.99,85.0,93.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
1071101,91.0,91.0,79.5,90.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
1071102,83.6,90.29,83.6,90.29,10.0,0.0,0.0,0.0,0.0,0.0,0.0
1071105,89.0,89.0,83.61,86.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
1071106,86.47,86.47,80.5,81.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
1071107,83.49,83.49,79.5,81.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0
1071108,81.0,87.0,81.0,87.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
1071109,87.36,87.36,86.0,86.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1071112,86.8,86.9,82.0,84.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0
1071113,80.51,83.0,80.51,83.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
1071114,80.74,84.49,80.74,84.49,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1071115,84.52,84.77,84.26,84.26,7.0,0.0,0.0,0.0,0.0,0.0,0.0
1071116,81.0,83.0,81.0,83.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1071119,82.05,85.5,82.05,83.01,9.0,0.0,0.0,0.0,0.0,0.0,0.0
1071120,84.49,84.49,84.49,84.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1071121,84.5,85.54,84.0,85.49,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1071122,86.0,86.8,85.5,85.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1071123,86.0,86.0,86.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1071126,85.6,86.0,85.6,86.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1071127,85.5,85.99,84.51,85.99,10.0,0.0,0.0,0.0,0.0,0.0,0.0
1071128,86.0,86.0,86.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1071129,85.01,85.5,85.01,85.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1071130,89.46,89.46,89.46,89.46,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1071203,88.0,88.0,86.01,87.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1071204,87.99,88.01,87.4,88.01,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1071205,88.99,88.99,86.01,88.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
1071206,88.99,88.99,88.0,88.96,7.0,0.0,0.0,0.0,0.0,0.0,0.0
1071207,88.99,89.99,88.5,89.99,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1071210,86.01,90.29,86.01,90.29,7.0,0.0,0.0,0.0,0.0,0.0,0.0
1071211,90.5,90.5,90.5,90.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1071212,90.99,90.99,90.0,90.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
1071213,91.0,91.0,91.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1071214,92.0,92.0,92.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1071217,92.49,95.99,92.49,94.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
1071218,93.51,93.51,91.0,93.35,731.0,0.0,0.0,0.0,0.0,0.0,0.0
1071219,95.0,95.0,95.0,95.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1071220,95.0,95.0,95.0,95.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1071221,95.0,95.49,94.0,95.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
1071222,95.99,95.99,93.0,94.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1071224,93.1,93.29,92.0,92.99,15.0,0.0,0.0,0.0,0.0,0.0,0.0
1071225,91.71,94.5,91.71,94.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1071226,94.79,96.8,94.79,96.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0
1071227,97.86,103.0,97.86,97.86,26.0,0.0,0.0,0.0,0.0,0.0,0.0
1071228,100.0,102.0,98.0,101.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
1080102,99.5,100.97,95.95,99.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0
1080103,98.0,98.3,95.01,98.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0
1080104,96.2,98.0,94.07,98.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1080107,98.0,98.0,96.0,96.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1080108,94.51,95.1,91.0,93.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0
1080109,94.88,95.28,94.88,95.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0
1080110,93.5,94.0,91.51,94.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
1080111,92.1,93.99,92.01,92.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0
1080114,91.01,92.0,88.97,91.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
1080115,91.97,92.5,90.01,92.48,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1080116,92.5,92.5,88.71,91.48,41.0,0.0,0.0,0.0,0.0,0.0,0.0
1080117,91.5,91.75,91.45,91.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0
1080118,91.0,91.48,91.0,91.29,9.0,0.0,0.0,0.0,0.0,0.0,0.0
1080121,91.28,92.1,91.28,92.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1080122,92.05,94.5,91.5,94.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0
1080123,90.22,91.0,90.0,90.49,35.0,0.0,0.0,0.0,0.0,0.0,0.0
1080124,91.86,92.0,91.0,91.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1080125,90.0,91.78,90.0,91.78,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1080128,91.79,91.79,91.5,91.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1080129,91.79,91.79,91.79,91.79,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1080130,91.79,91.79,91.55,91.79,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1080211,91.71,91.77,91.71,91.77,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1080212,91.77,91.77,91.77,91.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1080213,91.77,91.77,91.77,91.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1080214,91.77,91.78,91.77,91.78,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1080215,92.0,92.0,89.01,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1080218,90.98,90.98,90.0,90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1080219,91.5,91.5,91.0,91.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1080220,92.0,92.0,92.0,92.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1080221,92.63,92.63,92.63,92.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1080222,90.0,91.0,90.0,91.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1080225,92.0,92.0,90.5,92.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
1080226,92.0,92.0,92.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1080227,90.01,90.01,82.57,88.42,39.0,0.0,0.0,0.0,0.0,0.0,0.0
1080304,88.7,88.72,88.7,88.72,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1080305,89.98,89.98,89.98,89.98,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1080306,91.45,91.45,91.45,91.45,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1080307,91.45,91.45,90.99,90.99,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1080308,90.99,90.99,90.99,90.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1080311,90.0,90.0,88.0,89.98,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1080312,89.99,89.99,87.74,88.93,20.0,0.0,0.0,0.0,0.0,0.0,0.0
1080313,88.93,88.93,88.93,88.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1080314,88.8,89.28,86.04,89.28,7.0,0.0,0.0,0.0,0.0,0.0,0.0
1080315,89.28,89.28,88.55,88.55,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1080318,89.28,89.28,89.28,89.28,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1080319,89.28,89.28,89.28,89.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1080320,89.28,89.28,89.28,89.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1080321,89.28,89.28,89.0,89.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1080322,85.44,88.99,85.17,88.99,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1080325,87.0,88.85,84.68,88.85,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1080326,87.35,88.26,87.35,88.26,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1080327,88.9,88.9,85.26,88.9,20.0,0.0,0.0,0.0,0.0,0.0,0.0
1080328,89.05,89.09,87.5,89.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
1080329,90.0,92.0,87.7,88.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
1080401,90.0,90.0,87.01,87.01,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1080402,89.0,89.0,87.0,87.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1080403,88.5,89.0,88.5,89.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
1080408,89.9,92.0,89.9,91.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
1080409,91.79,91.79,89.73,90.01,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1080410,91.42,91.42,89.81,90.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
1080411,90.0,90.76,90.0,90.76,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1080412,90.0,90.0,90.0,90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1080415,90.0,92.0,89.8,92.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
1080416,92.5,94.0,91.81,92.28,194.0,0.0,0.0,0.0,0.0,0.0,0.0
1080417,92.49,93.5,91.0,92.29,391.0,0.0,0.0,0.0,0.0,0.0,0.0
1080418,92.0,95.6,91.7,92.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0
1080419,92.28,120.49,92.28,114.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0
1080422,114.0,181.99,114.0,170.06,793.0,0.0,0.0,0.0,0.0,0.0,0.0
1080423,171.5,179.0,170.5,172.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0
1080424,175.0,178.54,160.0,174.91,542.0,0.0,0.0,0.0,0.0,0.0,0.0
1080425,176.0,179.57,174.01,179.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0
1080426,179.99,218.0,178.0,214.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0
1080429,215.99,244.99,205.01,211.99,1448.0,0.0,0.0,0.0,0.0,0.0,0.0
1080430,209.95,215.78,191.0,200.62,947.0,0.0,0.0,0.0,0.0,0.0,0.0
1080502,201.0,202.49,193.0,202.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0
1080503,200.0,200.6,194.38,199.49,148.0,0.0,0.0,0.0,0.0,0.0,0.0
1080506,200.0,200.01,193.0,195.49,342.0,0.0,0.0,0.0,0.0,0.0,0.0
1080507,191.0,196.0,190.0,190.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
1080508,190.0,190.8,188.0,189.51,455.0,0.0,0.0,0.0,0.0,0.0,0.0
1080509,191.0,191.49,169.01,182.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0
1080510,183.55,194.48,180.0,187.5,143.0,0.0,0.0,0.0,0.0,0.0,0.0
1080513,190.0,190.5,184.43,185.44,153.0,0.0,0.0,0.0,0.0,0.0,0.0
1080514,178.0,187.59,178.0,185.53,66.0,0.0,0.0,0.0,0.0,0.0,0.0
1080515,188.99,188.99,181.41,181.45,149.0,0.0,0.0,0.0,0.0,0.0,0.0
1080516,185.0,199.2,182.0,194.49,455.0,0.0,0.0,0.0,0.0,0.0,0.0
1080517,196.0,201.0,181.5,193.69,410.0,0.0,0.0,0.0,0.0,0.0,0.0
1080520,190.0,191.0,176.0,179.3,210.0,0.0,0.0,0.0,0.0,0.0,0.0
1080521,174.0,179.0,170.0,171.99,149.0,0.0,0.0,0.0,0.0,0.0,0.0
1080522,175.0,175.0,162.0,167.49,242.0,0.0,0.0,0.0,0.0,0.0,0.0
1080523,165.42,165.99,161.0,161.01,73.0,0.0,0.0,0.0,0.0,0.0,0.0
1080524,162.73,172.55,162.73,170.54,141.0,0.0,0.0,0.0,0.0,0.0,0.0
1080527,173.68,187.0,173.68,182.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
1080528,185.0,185.0,173.0,176.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
1080529,175.44,176.0,171.5,174.55,117.0,0.0,0.0,0.0,0.0,0.0,0.0
1080530,174.0,177.99,174.0,176.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0
1080531,177.0,180.0,172.49,175.94,128.0,0.0,0.0,0.0,0.0,0.0,0.0
1080603,173.48,176.0,169.49,170.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
1080604,169.46,172.0,169.46,170.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
1080605,169.46,170.54,167.81,168.1,105.0,0.0,0.0,0.0,0.0,0.0,0.0
1080606,168.0,168.0,160.53,165.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0
1080610,165.0,166.48,160.51,162.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
1080611,163.99,163.99,160.1,162.79,64.0,0.0,0.0,0.0,0.0,0.0,0.0
1080612,160.01,167.0,160.0,165.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
1080613,165.0,165.99,162.5,164.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
1080614,162.01,163.48,160.21,161.05,72.0,0.0,0.0,0.0,0.0,0.0,0.0
1080617,163.0,163.0,161.0,161.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
1080618,162.0,162.0,160.01,160.5,42.0,0.0,0.0,0.0,0.0,0.0,0.0
1080619,161.99,167.0,160.5,163.48,110.0,0.0,0.0,0.0,0.0,0.0,0.0
1080620,164.99,165.0,162.0,163.99,103.0,0.0,0.0,0.0,0.0,0.0,0.0
1080621,167.99,171.06,164.0,170.55,214.0,0.0,0.0,0.0,0.0,0.0,0.0
1080624,174.0,181.57,170.46,181.57,300.0,0.0,0.0,0.0,0.0,0.0,0.0
1080625,181.58,189.56,181.46,183.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0
1080626,183.5,186.06,177.46,181.5,205.0,0.0,0.0,0.0,0.0,0.0,0.0
1080627,184.99,184.99,177.0,177.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
1080628,178.56,178.56,175.81,176.5,149.0,0.0,0.0,0.0,0.0,0.0,0.0
1080701,178.0,178.0,172.51,173.99,260.0,0.0,0.0,0.0,0.0,0.0,0.0
1080702,172.48,178.36,172.48,176.49,230.0,0.0,0.0,0.0,0.0,0.0,0.0
1080703,175.0,175.5,172.44,173.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0
1080704,172.01,173.5,170.46,171.5,160.0,0.0,0.0,0.0,0.0,0.0,0.0
1080705,173.9,173.9,170.45,171.49,122.0,0.0,0.0,0.0,0.0,0.0,0.0
1080708,175.5,175.5,170.29,171.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
1080709,175.0,175.0,170.01,172.55,102.0,0.0,0.0,0.0,0.0,0.0,0.0
1080710,176.0,176.0,172.52,174.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
1080711,174.0,174.0,172.0,172.04,76.0,0.0,0.0,0.0,0.0,0.0,0.0
1080712,173.0,173.5,171.5,172.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
1080715,174.0,175.52,170.68,171.41,111.0,0.0,0.0,0.0,0.0,0.0,0.0
1080716,170.66,171.5,166.5,167.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0
1080717,170.54,170.54,166.61,168.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
1080718,167.0,170.5,165.01,169.45,112.0,0.0,0.0,0.0,0.0,0.0,0.0
1080719,170.0,177.0,170.0,174.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0
1080722,178.0,184.49,176.0,183.49,530.0,0.0,0.0,0.0,0.0,0.0,0.0
1080723,187.54,187.54,177.44,178.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0
1080724,182.0,182.5,178.01,178.5,153.0,0.0,0.0,0.0,0.0,0.0,0.0
1080725,178.99,180.53,175.98,177.99,139.0,0.0,0.0,0.0,0.0,0.0,0.0
1080726,179.98,179.98,176.3,177.6,104.0,0.0,0.0,0.0,0.0,0.0,0.0
1080729,179.0,179.0,173.93,173.96,89.0,0.0,0.0,0.0,0.0,0.0,0.0
1080730,175.0,175.0,170.0,171.49,145.0,0.0,0.0,0.0,0.0,0.0,0.0
1080731,169.11,173.71,169.11,171.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
1080801,171.48,177.53,171.48,177.53,140.0,0.0,0.0,0.0,0.0,0.0,0.0
1080802,177.99,178.5,173.98,175.02,261.0,0.0,0.0,0.0,0.0,0.0,0.0
1080805,175.8,176.99,169.53,172.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
1080806,173.0,175.3,169.51,171.1,61.0,0.0,0.0,0.0,0.0,0.0,0.0
1080807,173.0,174.0,169.94,171.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1080808,170.0,173.48,170.0,171.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
1080812,173.67,180.99,173.67,174.81,160.0,0.0,0.0,0.0,0.0,0.0,0.0
1080813,175.5,177.56,173.81,173.81,114.0,0.0,0.0,0.0,0.0,0.0,0.0
1080814,175.52,178.0,172.49,173.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1080815,172.0,174.99,171.0,171.6,109.0,0.0,0.0,0.0,0.0,0.0,0.0
1080816,174.52,174.52,170.1,171.99,54.0,0.0,0.0,0.0,0.0,0.0,0.0
1080819,171.54,174.56,170.98,171.03,49.0,0.0,0.0,0.0,0.0,0.0,0.0
1080820,171.78,175.25,171.69,172.96,72.0,0.0,0.0,0.0,0.0,0.0,0.0
1080821,177.0,179.13,174.48,178.57,300.0,0.0,0.0,0.0,0.0,0.0,0.0
1080822,179.99,181.37,176.51,177.01,170.0,0.0,0.0,0.0,0.0,0.0,0.0
1080823,178.0,178.0,175.08,176.1,127.0,0.0,0.0,0.0,0.0,0.0,0.0
1080826,177.99,177.99,171.98,174.52,83.0,0.0,0.0,0.0,0.0,0.0,0.0
1080827,172.53,175.51,172.49,172.98,114.0,0.0,0.0,0.0,0.0,0.0,0.0
1080828,174.52,175.93,171.51,173.49,187.0,0.0,0.0,0.0,0.0,0.0,0.0
1080829,171.0,174.02,170.5,173.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0
1080830,174.51,174.51,172.11,173.19,74.0,0.0,0.0,0.0,0.0,0.0,0.0
1080902,173.5,175.5,172.0,173.17,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1080903,173.0,173.98,172.49,173.98,94.0,0.0,0.0,0.0,0.0,0.0,0.0
1080904,173.5,176.53,173.5,176.01,327.0,0.0,0.0,0.0,0.0,0.0,0.0
1080905,178.0,190.0,177.0,187.78,761.0,0.0,0.0,0.0,0.0,0.0,0.0
1080906,187.7,190.99,182.51,187.99,437.0,0.0,0.0,0.0,0.0,0.0,0.0
1080909,187.99,189.5,183.45,184.8,301.0,0.0,0.0,0.0,0.0,0.0,0.0
1080910,183.51,185.0,174.99,176.51,661.0,0.0,0.0,0.0,0.0,0.0,0.0
1080911,175.01,177.55,174.0,174.99,337.0,0.0,0.0,0.0,0.0,0.0,0.0
1080912,175.52,175.99,173.29,173.29,227.0,0.0,0.0,0.0,0.0,0.0,0.0
1080916,172.01,175.0,169.8,170.09,307.0,0.0,0.0,0.0,0.0,0.0,0.0
1080917,175.0,175.48,171.83,174.4,146.0,0.0,0.0,0.0,0.0,0.0,0.0
1080918,175.0,178.5,174.99,176.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
1080919,176.01,176.97,171.62,172.52,170.0,0.0,0.0,0.0,0.0,0.0,0.0
1080920,172.48,173.19,171.71,172.49,136.0,0.0,0.0,0.0,0.0,0.0,0.0
1080923,172.5,173.51,172.0,172.51,116.0,0.0,0.0,0.0,0.0,0.0,0.0
1080924,173.0,173.5,171.5,172.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
1080925,173.99,173.99,171.41,172.2,127.0,0.0,0.0,0.0,0.0,0.0,0.0
1080926,172.98,172.98,171.13,172.95,115.0,0.0,0.0,0.0,0.0,0.0,0.0
1080927,172.5,172.98,170.72,172.09,123.0,0.0,0.0,0.0,0.0,0.0,0.0
1081001,172.0,172.1,171.06,172.1,87.0,0.0,0.0,0.0,0.0,0.0,0.0
1081002,172.29,172.29,164.0,170.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0
1081003,171.49,171.49,166.0,169.83,106.0,0.0,0.0,0.0,0.0,0.0,0.0
1081004,168.0,169.5,166.0,168.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
1081007,166.69,167.5,165.0,166.93,165.0,0.0,0.0,0.0,0.0,0.0,0.0
1081008,166.99,167.39,161.52,161.9,129.0,0.0,0.0,0.0,0.0,0.0,0.0
1081009,164.49,164.49,159.62,160.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0
1081014,162.0,163.47,154.0,160.98,189.0,0.0,0.0,0.0,0.0,0.0,0.0
1081015,157.01,160.39,157.0,157.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
1081016,158.55,159.97,153.01,154.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0
1081017,153.54,163.48,151.01,161.99,180.0,0.0,0.0,0.0,0.0,0.0,0.0
1081018,159.88,165.49,159.61,161.99,50.0,0.0,0.0,0.0,0.0,0.0,0.0
1081021,162.98,162.98,157.66,160.5,64.0,0.0,0.0,0.0,0.0,0.0,0.0
1081022,160.0,160.95,157.73,159.47,28.0,0.0,0.0,0.0,0.0,0.0,0.0
1081023,160.0,165.44,158.2,164.49,126.0,0.0,0.0,0.0,0.0,0.0,0.0
1081024,164.49,164.49,161.61,161.61,37.0,0.0,0.0,0.0,0.0,0.0,0.0
1081025,160.01,163.48,160.01,162.17,53.0,0.0,0.0,0.0,0.0,0.0,0.0
1081028,164.99,164.99,159.61,162.49,20.0,0.0,0.0,0.0,0.0,0.0,0.0
1081029,162.99,162.99,159.11,160.5,64.0,0.0,0.0,0.0,0.0,0.0,0.0
1081030,160.5,163.44,160.05,161.75,57.0,0.0,0.0,0.0,0.0,0.0,0.0
1081031,163.0,164.0,161.04,162.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
1081101,163.5,163.75,161.52,162.87,22.0,0.0,0.0,0.0,0.0,0.0,0.0
1081104,163.99,168.47,162.51,166.99,154.0,0.0,0.0,0.0,0.0,0.0,0.0
1081105,167.99,169.0,163.51,166.49,106.0,0.0,0.0,0.0,0.0,0.0,0.0
1081106,166.98,166.98,163.01,163.01,48.0,0.0,0.0,0.0,0.0,0.0,0.0
1081107,165.0,165.0,161.52,163.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
1081108,164.89,164.89,162.33,163.95,17.0,0.0,0.0,0.0,0.0,0.0,0.0
1081111,165.0,165.0,155.6,158.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
1081112,160.39,161.99,158.0,160.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
1081113,160.4,161.0,155.06,160.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
1081114,160.4,160.5,156.5,159.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0
1081115,160.48,160.48,157.54,160.39,29.0,0.0,0.0,0.0,0.0,0.0,0.0
1081118,161.99,161.99,157.5,159.4,30.0,0.0,0.0,0.0,0.0,0.0,0.0
1081119,159.4,160.27,157.8,158.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1081120,160.98,160.98,157.13,158.79,34.0,0.0,0.0,0.0,0.0,0.0,0.0
1081121,159.98,159.98,156.0,158.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0
1081122,158.69,162.99,158.01,160.6,77.0,0.0,0.0,0.0,0.0,0.0,0.0
