1071026,59.5,91.0,59.5,91.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
1081125,162.49,163.0,158.6,160.7,29.0,0.0,0.0,0.0,0.0,0.0,0.0
1081126,160.99,161.49,159.68,161.32,24.0,0.0,0.0,0.0,0.0,0.0,0.0
1081127,161.49,161.49,159.52,161.33,33.0,0.0,0.0,0.0,0.0,0.0,0.0
1081128,161.48,162.99,159.63,160.3,44.0,0.0,0.0,0.0,0.0,0.0,0.0
1081129,161.99,161.99,159.54,159.55,19.0,0.0,0.0,0.0,0.0,0.0,0.0
1081202,161.44,172.52,160.02,170.5,316.0,0.0,0.0,0.0,0.0,0.0,0.0
1081203,171.0,175.53,169.0,170.5,217.0,0.0,0.0,0.0,0.0,0.0,0.0
1081204,172.5,172.5,166.79,167.99,116.0,0.0,0.0,0.0,0.0,0.0,0.0
1081205,172.99,172.99,168.0,170.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
1081206,170.51,170.51,167.52,169.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
1081209,173.0,173.99,169.02,170.86,177.0,0.0,0.0,0.0,0.0,0.0,0.0
1081210,170.5,170.99,167.49,168.99,56.0,0.0,0.0,0.0,0.0,0.0,0.0
1081211,168.0,168.5,164.07,165.55,107.0,0.0,0.0,0.0,0.0,0.0,0.0
1081212,167.48,167.48,163.7,163.7,69.0,0.0,0.0,0.0,0.0,0.0,0.0
1081213,165.99,166.0,162.5,164.25,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1081216,162.0,163.99,161.3,162.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0
1081217,168.99,168.99,161.56,164.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0
1081218,162.0,165.19,161.32,163.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0
1081219,169.99,169.99,162.0,164.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
1081220,164.99,165.4,162.51,164.98,42.0,0.0,0.0,0.0,0.0,0.0,0.0
1081223,165.0,169.5,164.79,165.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
1081224,166.99,166.99,163.5,164.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
1081225,164.99,164.99,161.12,162.99,47.0,0.0,0.0,0.0,0.0,0.0,0.0
1081226,162.99,162.99,158.01,161.93,85.0,0.0,0.0,0.0,0.0,0.0,0.0
1081227,161.99,163.49,160.0,163.49,45.0,0.0,0.0,0.0,0.0,0.0,0.0
1081230,162.47,162.47,160.03,160.52,71.0,0.0,0.0,0.0,0.0,0.0,0.0
1081231,162.0,162.49,160.12,161.49,24.0,0.0,0.0,0.0,0.0,0.0,0.0
1090102,162.0,162.47,161.0,162.47,28.0,0.0,0.0,0.0,0.0,0.0,0.0
1090103,162.49,162.49,159.52,159.52,35.0,0.0,0.0,0.0,0.0,0.0,0.0
1090106,161.99,162.5,158.54,160.83,53.0,0.0,0.0,0.0,0.0,0.0,0.0
1090107,162.0,162.0,157.53,157.63,60.0,0.0,0.0,0.0,0.0,0.0,0.0
1090108,160.0,160.0,157.18,158.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
1090109,159.0,160.97,158.0,160.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
1090110,161.47,161.47,158.11,158.61,28.0,0.0,0.0,0.0,0.0,0.0,0.0
1090113,162.99,162.99,158.53,159.45,30.0,0.0,0.0,0.0,0.0,0.0,0.0
1090114,159.99,159.99,155.0,157.29,73.0,0.0,0.0,0.0,0.0,0.0,0.0
1090115,156.11,162.99,156.0,156.05,38.0,0.0,0.0,0.0,0.0,0.0,0.0
1090116,159.99,159.99,156.0,158.01,43.0,0.0,0.0,0.0,0.0,0.0,0.0
1090117,157.01,162.48,157.01,162.36,86.0,0.0,0.0,0.0,0.0,0.0,0.0
1090120,162.99,163.0,160.0,162.97,31.0,0.0,0.0,0.0,0.0,0.0,0.0
1090130,163.48,173.0,162.99,167.51,417.0,0.0,0.0,0.0,0.0,0.0,0.0
1090131,168.0,172.0,166.5,170.99,521.0,0.0,0.0,0.0,0.0,0.0,0.0
1090203,170.0,173.52,160.52,162.11,266.0,0.0,0.0,0.0,0.0,0.0,0.0
1090204,164.97,167.5,162.01,165.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0
1090205,165.5,167.5,163.01,164.5,133.0,0.0,0.0,0.0,0.0,0.0,0.0
1090206,168.0,168.0,163.51,164.2,91.0,0.0,0.0,0.0,0.0,0.0,0.0
1090207,165.98,165.99,161.01,161.21,127.0,0.0,0.0,0.0,0.0,0.0,0.0
1090210,165.0,165.0,159.54,160.39,103.0,0.0,0.0,0.0,0.0,0.0,0.0
1090211,159.0,162.0,159.0,159.2,56.0,0.0,0.0,0.0,0.0,0.0,0.0
1090212,161.99,161.99,159.03,159.8,65.0,0.0,0.0,0.0,0.0,0.0,0.0
1090213,159.99,161.48,159.05,160.01,42.0,0.0,0.0,0.0,0.0,0.0,0.0
1090214,160.99,161.49,158.78,159.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0
1090217,160.49,160.49,158.01,158.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
1090218,159.5,160.47,158.5,159.4,38.0,0.0,0.0,0.0,0.0,0.0,0.0
1090219,160.0,162.49,158.23,159.79,28.0,0.0,0.0,0.0,0.0,0.0,0.0
1090220,160.98,160.98,157.81,159.19,44.0,0.0,0.0,0.0,0.0,0.0,0.0
1090221,162.99,162.99,158.01,159.97,26.0,0.0,0.0,0.0,0.0,0.0,0.0
1090224,160.0,160.39,158.01,158.51,28.0,0.0,0.0,0.0,0.0,0.0,0.0
1090225,159.99,160.0,158.12,160.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
1090226,159.1,164.99,157.3,164.99,111.0,0.0,0.0,0.0,0.0,0.0,0.0
1090227,164.9,165.49,158.5,159.99,122.0,0.0,0.0,0.0,0.0,0.0,0.0
1090302,159.99,159.99,152.04,155.99,159.0,0.0,0.0,0.0,0.0,0.0,0.0
1090303,160.0,160.0,155.4,156.99,50.0,0.0,0.0,0.0,0.0,0.0,0.0
1090304,157.99,157.99,154.55,155.5,125.0,0.0,0.0,0.0,0.0,0.0,0.0
1090305,156.0,159.5,154.0,156.5,193.0,0.0,0.0,0.0,0.0,0.0,0.0
1090306,157.99,158.0,156.0,156.9,39.0,0.0,0.0,0.0,0.0,0.0,0.0
1090309,155.0,156.99,153.11,154.49,110.0,0.0,0.0,0.0,0.0,0.0,0.0
1090310,150.0,154.99,150.0,153.44,119.0,0.0,0.0,0.0,0.0,0.0,0.0
1090311,154.99,154.99,151.61,151.63,91.0,0.0,0.0,0.0,0.0,0.0,0.0
1090312,152.0,152.0,129.51,143.49,250.0,0.0,0.0,0.0,0.0,0.0,0.0
1090313,135.85,137.99,118.0,131.37,249.0,0.0,0.0,0.0,0.0,0.0,0.0
1090316,131.0,133.9,122.38,126.37,128.0,0.0,0.0,0.0,0.0,0.0,0.0
1090317,125.99,125.99,100.0,110.66,259.0,0.0,0.0,0.0,0.0,0.0,0.0
1090318,113.99,117.36,102.0,109.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
1090319,105.5,105.79,90.74,100.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0
1090320,101.0,136.0,101.0,134.89,740.0,0.0,0.0,0.0,0.0,0.0,0.0
1090323,129.5,135.5,118.5,130.5,234.0,0.0,0.0,0.0,0.0,0.0,0.0
1090324,133.0,165.0,133.0,165.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0
1090325,165.0,180.0,153.0,167.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0
1090326,170.0,170.0,159.5,164.5,192.0,0.0,0.0,0.0,0.0,0.0,0.0
1090327,165.0,169.5,163.0,165.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0
1090330,160.0,165.0,147.5,155.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0
1090331,157.0,164.0,157.0,160.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0
1090401,160.0,160.0,155.5,158.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
1090406,160.0,161.0,154.0,156.5,161.0,0.0,0.0,0.0,0.0,0.0,0.0
1090407,160.0,160.5,157.5,160.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
1090408,160.0,160.0,157.0,158.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
1090409,160.0,160.0,157.0,157.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0
1090410,156.5,158.5,154.0,155.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0
1090413,153.5,156.5,151.0,153.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
1090414,153.0,154.5,151.5,152.5,106.0,0.0,0.0,0.0,0.0,0.0,0.0
1090415,155.0,155.0,151.0,152.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
1090416,153.5,154.5,152.0,152.5,91.0,0.0,0.0,0.0,0.0,0.0,0.0
1090417,155.0,155.0,150.5,151.5,139.0,0.0,0.0,0.0,0.0,0.0,0.0
1090420,153.0,154.5,150.5,154.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
1090421,154.0,169.0,153.5,162.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0
1090422,163.5,163.5,159.5,161.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
1090423,162.0,162.0,154.5,157.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0
1090424,156.5,157.0,154.5,156.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
1090427,158.0,159.5,154.5,157.5,69.0,0.0,0.0,0.0,0.0,0.0,0.0
1090428,159.5,159.5,155.5,156.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
1090429,157.5,157.5,154.5,156.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
1090430,156.0,158.0,153.5,154.5,94.0,0.0,0.0,0.0,0.0,0.0,0.0
1090504,155.0,160.5,153.0,157.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
1090505,158.0,158.5,153.5,155.5,67.0,0.0,0.0,0.0,0.0,0.0,0.0
1090506,155.0,155.5,149.5,152.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0
1090507,154.0,154.5,151.5,152.5,67.0,0.0,0.0,0.0,0.0,0.0,0.0
1090508,154.0,154.5,152.0,154.5,69.0,0.0,0.0,0.0,0.0,0.0,0.0
1090511,155.0,160.5,153.0,157.5,108.0,0.0,0.0,0.0,0.0,0.0,0.0
1090512,160.0,160.0,152.5,155.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
1090513,155.0,155.0,152.5,155.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
1090514,153.0,155.5,150.0,154.5,87.0,0.0,0.0,0.0,0.0,0.0,0.0
1090515,153.5,154.0,151.5,153.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
1090518,151.5,152.0,149.5,151.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0
1090519,151.0,151.0,149.0,150.5,67.0,0.0,0.0,0.0,0.0,0.0,0.0
1090520,150.5,153.0,149.5,151.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
1090521,153.0,162.5,152.5,159.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0
1090522,155.0,159.5,153.5,157.5,288.0,0.0,0.0,0.0,0.0,0.0,0.0
1090525,160.0,181.0,158.5,173.5,1136.0,0.0,0.0,0.0,0.0,0.0,0.0
1090526,176.0,191.5,169.0,171.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0
1090527,172.0,173.0,161.0,161.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0
1090528,161.0,162.0,153.5,154.5,314.0,0.0,0.0,0.0,0.0,0.0,0.0
1090529,154.0,157.5,152.0,155.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0
1090601,153.0,156.5,153.0,155.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
1090602,156.0,164.5,153.5,157.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0
1090603,160.0,160.0,154.5,157.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
1090604,159.0,159.0,154.5,155.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
1090605,154.0,154.0,149.5,151.5,509.0,0.0,0.0,0.0,0.0,0.0,0.0
1090608,150.5,152.0,147.0,151.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0
1090609,148.0,149.0,141.5,147.5,492.0,0.0,0.0,0.0,0.0,0.0,0.0
1090610,145.0,145.5,139.5,145.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0
1090611,145.5,147.5,143.0,146.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
1090612,145.0,145.0,141.5,144.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
1090615,144.0,145.5,142.5,143.5,188.0,0.0,0.0,0.0,0.0,0.0,0.0
1090616,143.0,147.0,142.0,144.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0
1090617,143.0,146.0,142.5,144.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0
1090618,142.5,144.5,141.5,143.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
1090619,143.5,143.5,139.5,142.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0
1090622,142.5,156.0,140.5,152.5,245.0,0.0,0.0,0.0,0.0,0.0,0.0
1090623,152.5,153.5,145.5,148.5,126.0,0.0,0.0,0.0,0.0,0.0,0.0
1090624,151.0,151.5,148.5,151.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
1090629,150.0,151.0,144.5,145.5,101.0,0.0,0.0,0.0,0.0,0.0,0.0
1090630,150.0,163.0,149.5,150.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
1090701,151.5,151.5,145.0,146.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
1090702,147.5,148.0,145.0,147.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
1090703,148.0,148.0,144.5,146.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0
1090706,147.0,170.0,147.0,155.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0
1090707,156.0,159.5,149.0,151.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
1090708,153.0,171.0,150.0,168.0,1202.0,0.0,0.0,0.0,0.0,0.0,0.0
1090709,168.0,181.0,168.0,179.0,1457.0,0.0,0.0,0.0,0.0,0.0,0.0
1090710,180.0,188.5,172.5,183.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0
1090713,185.0,185.0,178.0,181.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0
1090714,181.5,181.5,177.5,179.5,393.0,0.0,0.0,0.0,0.0,0.0,0.0
1090715,179.5,181.0,170.0,172.5,358.0,0.0,0.0,0.0,0.0,0.0,0.0
1090716,173.0,180.0,167.5,178.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0
1090717,180.0,180.0,170.0,172.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0
1090720,174.5,174.5,168.0,170.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0
1090721,171.0,176.5,171.0,175.5,145.0,0.0,0.0,0.0,0.0,0.0,0.0
1090722,180.0,180.0,174.0,174.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
1090723,178.0,178.0,169.5,169.5,131.0,0.0,0.0,0.0,0.0,0.0,0.0
1090724,173.0,173.5,166.0,169.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0
1090727,173.5,173.5,159.5,160.5,231.0,0.0,0.0,0.0,0.0,0.0,0.0
1090728,163.0,164.5,157.0,160.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
1090729,160.5,168.5,160.0,168.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
1090730,168.0,173.0,167.0,172.5,158.0,0.0,0.0,0.0,0.0,0.0,0.0
1090731,172.5,173.5,166.0,168.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
1090803,170.5,171.5,166.0,169.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
1090804,169.5,169.5,163.0,164.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0
1090805,166.0,166.0,161.5,163.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
1090806,161.0,162.5,160.0,162.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
1090807,162.5,186.0,162.5,176.5,717.0,0.0,0.0,0.0,0.0,0.0,0.0
1090810,177.0,177.5,167.0,169.5,180.0,0.0,0.0,0.0,0.0,0.0,0.0
1090811,173.5,175.0,166.5,168.5,122.0,0.0,0.0,0.0,0.0,0.0,0.0
1090812,172.0,181.0,171.0,180.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0
1090813,178.0,181.0,176.0,178.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
1090814,174.5,177.5,173.0,176.5,116.0,0.0,0.0,0.0,0.0,0.0,0.0
1090817,173.5,179.0,173.5,177.5,121.0,0.0,0.0,0.0,0.0,0.0,0.0
1090818,177.5,180.5,175.5,178.5,99.0,0.0,0.0,0.0,0.0,0.0,0.0
1090819,177.5,183.0,177.5,183.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0
1090820,182.5,188.0,179.0,181.5,582.0,0.0,0.0,0.0,0.0,0.0,0.0
1090821,182.0,186.0,180.0,186.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0
1090824,188.5,206.0,183.5,206.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0
1090825,207.0,215.5,201.0,204.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0
1090826,208.0,222.0,202.0,210.5,560.0,0.0,0.0,0.0,0.0,0.0,0.0
1090827,210.5,215.0,205.0,209.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0
1090828,211.0,211.0,205.0,207.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0
1090831,208.5,209.5,206.0,208.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
1090901,209.0,210.0,206.0,208.5,174.0,0.0,0.0,0.0,0.0,0.0,0.0
1090902,208.5,210.0,206.0,207.5,113.0,0.0,0.0,0.0,0.0,0.0,0.0
1090903,208.5,208.5,198.0,198.5,405.0,0.0,0.0,0.0,0.0,0.0,0.0
1090904,198.0,200.0,190.0,195.5,186.0,0.0,0.0,0.0,0.0,0.0,0.0
1090907,190.5,212.0,190.5,212.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0
1090908,215.0,215.0,209.0,212.5,256.0,0.0,0.0,0.0,0.0,0.0,0.0
1090909,209.0,213.0,204.0,212.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
1090910,214.0,234.0,212.5,229.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0
1090911,230.0,236.0,218.5,226.5,451.0,0.0,0.0,0.0,0.0,0.0,0.0
1090914,220.0,230.0,220.0,223.5,278.0,0.0,0.0,0.0,0.0,0.0,0.0
1090915,225.0,228.5,219.0,223.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
1090916,225.0,226.0,221.0,224.5,212.0,0.0,0.0,0.0,0.0,0.0,0.0
1090917,224.0,225.0,220.0,221.5,116.0,0.0,0.0,0.0,0.0,0.0,0.0
1090918,221.5,221.5,216.0,220.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
1090921,219.5,228.5,218.0,222.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
1090922,222.0,222.0,214.0,218.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0
1090923,218.0,221.0,212.0,215.5,144.0,0.0,0.0,0.0,0.0,0.0,0.0
1090924,215.5,215.5,204.5,208.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0
1090925,209.0,210.5,193.0,199.5,310.0,0.0,0.0,0.0,0.0,0.0,0.0
1090928,199.0,200.0,196.0,198.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
1090929,195.0,208.0,195.0,205.5,179.0,0.0,0.0,0.0,0.0,0.0,0.0
1090930,210.0,210.0,200.0,205.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
1091005,206.0,211.0,203.0,211.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0
1091006,215.5,216.0,209.5,210.5,150.0,0.0,0.0,0.0,0.0,0.0,0.0
1091007,212.0,214.0,210.0,213.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
1091008,215.0,224.0,213.0,224.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0
1091012,224.0,231.0,222.0,226.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0
1091013,223.5,230.5,223.0,226.5,264.0,0.0,0.0,0.0,0.0,0.0,0.0
1091014,227.0,230.0,226.5,229.5,268.0,0.0,0.0,0.0,0.0,0.0,0.0
1091015,229.0,232.5,216.0,221.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0
1091016,222.0,227.0,213.0,215.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0
1091019,213.0,213.0,203.0,207.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0
1091020,206.5,210.0,202.5,210.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0
1091021,210.0,210.0,206.0,208.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
1091022,208.0,208.0,203.0,205.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0
1091023,206.5,206.5,202.0,205.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
1091026,204.0,206.0,202.0,204.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0
1091027,203.0,204.5,202.0,203.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0
1091028,203.0,206.5,202.0,204.5,112.0,0.0,0.0,0.0,0.0,0.0,0.0
1091029,202.5,204.0,199.5,203.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
1091030,200.5,205.5,200.5,203.5,67.0,0.0,0.0,0.0,0.0,0.0,0.0
1091102,202.0,202.5,199.0,200.5,123.0,0.0,0.0,0.0,0.0,0.0,0.0
1091103,203.5,206.0,202.5,204.5,93.0,0.0,0.0,0.0,0.0,0.0,0.0
1091104,208.0,210.0,205.0,208.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
1091105,209.5,209.5,179.0,194.0,1064.0,0.0,0.0,0.0,0.0,0.0,0.0
1091106,194.0,195.5,191.5,194.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
1091109,197.5,197.5,193.0,195.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
1091110,193.0,195.0,186.5,188.5,132.0,0.0,0.0,0.0,0.0,0.0,0.0
1091111,186.5,188.0,186.0,188.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
1091112,186.0,186.0,182.5,185.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
1091113,185.0,192.0,185.0,191.5,67.0,0.0,0.0,0.0,0.0,0.0,0.0
1091116,195.0,197.0,192.5,196.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
1091117,194.5,196.5,194.0,195.5,95.0,0.0,0.0,0.0,0.0,0.0,0.0
1091118,197.0,197.0,194.0,195.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
1091119,196.0,196.0,192.0,192.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0
1091120,191.5,195.5,191.0,192.5,64.0,0.0,0.0,0.0,0.0,0.0,0.0
1091123,193.0,193.5,191.0,192.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
1091124,193.0,193.0,187.0,189.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1091125,189.0,191.0,186.5,188.5,38.0,0.0,0.0,0.0,0.0,0.0,0.0
1091126,189.0,189.0,187.0,188.5,58.0,0.0,0.0,0.0,0.0,0.0,0.0
1091127,189.5,189.5,186.0,187.5,69.0,0.0,0.0,0.0,0.0,0.0,0.0
1091130,189.0,189.0,184.0,185.5,83.0,0.0,0.0,0.0,0.0,0.0,0.0
1091201,184.5,186.0,184.0,185.5,64.0,0.0,0.0,0.0,0.0,0.0,0.0
1091202,185.0,187.5,184.5,187.5,82.0,0.0,0.0,0.0,0.0,0.0,0.0
1091203,187.5,188.5,187.0,188.5,102.0,0.0,0.0,0.0,0.0,0.0,0.0
1091204,189.0,198.0,187.5,198.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0
1091207,198.0,202.0,194.0,195.5,222.0,0.0,0.0,0.0,0.0,0.0,0.0
1091208,196.0,200.0,191.0,193.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
1091209,193.0,193.5,189.5,191.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
1091210,191.0,191.5,188.5,190.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0
1091211,188.5,190.5,184.0,186.5,222.0,0.0,0.0,0.0,0.0,0.0,0.0
1091214,187.5,188.5,184.0,185.5,127.0,0.0,0.0,0.0,0.0,0.0,0.0
1091215,187.0,195.0,186.5,188.5,125.0,0.0,0.0,0.0,0.0,0.0,0.0
