1071026,59.5,91.0,59.5,91.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
1091216,188.0,188.0,184.5,186.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
1091217,184.0,187.0,184.0,187.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
1091218,187.0,192.0,186.5,190.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0
1091221,190.0,190.5,183.0,185.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0
1091222,185.0,187.0,183.0,185.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
1091223,186.0,188.0,183.5,185.5,170.0,0.0,0.0,0.0,0.0,0.0,0.0
1091224,187.0,187.0,174.0,177.5,552.0,0.0,0.0,0.0,0.0,0.0,0.0
1091225,180.0,180.0,173.0,174.5,198.0,0.0,0.0,0.0,0.0,0.0,0.0
1091228,175.5,178.0,174.0,175.5,173.0,0.0,0.0,0.0,0.0,0.0,0.0
1091229,174.5,175.5,172.5,174.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1091230,174.5,176.0,174.0,175.5,173.0,0.0,0.0,0.0,0.0,0.0,0.0
1091231,176.5,176.5,174.0,176.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
1100104,176.0,192.5,175.5,192.5,449.0,0.0,0.0,0.0,0.0,0.0,0.0
1100105,192.0,200.0,183.5,186.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0
1100106,189.0,189.0,177.5,180.5,458.0,0.0,0.0,0.0,0.0,0.0,0.0
1100107,181.0,189.0,177.0,184.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0
1100108,165.5,176.0,160.5,172.5,2250.0,0.0,0.0,1298.0,0.0,0.0,1298.0
1100111,175.0,185.0,173.5,177.0,1238.0,0.0,0.0,1271.0,0.0,0.0,1271.0
1100112,175.5,180.0,174.0,174.0,587.0,0.0,0.0,1273.0,0.0,0.0,1273.0
1100113,176.5,178.0,175.0,177.5,350.0,0.0,0.0,1267.0,0.0,0.0,1267.0
1100114,179.0,183.5,178.5,182.5,573.0,0.0,0.0,1252.0,0.0,0.0,1252.0
1100115,187.0,200.5,186.0,200.5,1839.0,0.0,0.0,1214.0,0.0,0.0,1214.0
1100118,201.0,220.5,200.5,220.5,1070.0,0.0,0.0,1159.0,0.0,0.0,1159.0
1100119,242.5,242.5,242.5,242.5,662.0,0.0,0.0,1107.0,0.0,0.0,1107.0
1100120,258.0,260.0,219.0,243.5,2824.0,0.0,0.0,1118.0,0.0,0.0,1118.0
1100121,230.0,244.0,228.0,236.0,1036.0,0.0,0.0,1189.0,0.0,0.0,1189.0
1100122,238.5,242.0,232.0,241.0,867.0,0.0,0.0,1146.0,0.0,0.0,1146.0
1100125,240.0,253.0,235.0,240.0,1271.0,0.0,0.0,912.0,0.0,0.0,912.0
1100126,236.5,240.5,222.5,222.5,1324.0,0.0,0.0,1018.0,0.0,0.0,1018.0
1100127,225.0,237.5,225.0,228.0,669.0,0.0,0.0,1031.0,0.0,0.0,1031.0
1100128,222.5,230.0,222.5,228.0,524.0,0.0,0.0,1015.0,0.0,0.0,1015.0
1100129,230.0,234.5,225.0,226.0,526.0,0.0,0.0,975.0,0.0,0.0,975.0
1100201,227.5,227.5,215.0,217.0,516.0,0.0,0.0,1065.0,0.0,0.0,1065.0
1100202,230.0,238.5,225.5,238.5,1385.0,0.0,0.0,965.0,0.0,0.0,965.0
1100203,234.0,240.5,229.5,233.0,1035.0,0.0,0.0,1172.0,0.0,0.0,1172.0
1100204,236.0,255.0,234.5,250.0,1481.0,0.0,0.0,1189.0,0.0,0.0,1189.0
1100205,249.5,251.5,245.0,245.0,748.0,0.0,0.0,1197.0,0.0,0.0,1197.0
1100217,250.0,257.0,243.0,250.0,861.0,0.0,0.0,1251.0,0.0,0.0,1251.0
1100218,251.0,267.5,248.0,267.0,1324.0,0.0,0.0,1323.0,0.0,0.0,1323.0
1100219,262.5,265.0,255.5,256.0,1244.0,0.0,0.0,1095.0,0.0,0.0,1095.0
1100222,259.5,268.0,256.5,263.5,793.0,0.0,0.0,1147.0,0.0,0.0,1147.0
1100223,261.5,265.0,254.5,254.5,840.0,0.0,0.0,1043.0,0.0,0.0,1043.0
1100224,254.0,263.5,250.0,257.5,650.0,0.0,0.0,1110.0,0.0,0.0,1110.0
1100225,263.0,266.5,256.5,257.0,681.0,0.0,0.0,1058.0,0.0,0.0,1058.0
1100226,253.5,261.0,251.5,261.0,422.0,0.0,0.0,1120.0,0.0,0.0,1120.0
1100302,265.0,265.0,257.5,259.5,375.0,0.0,0.0,1111.0,0.0,0.0,1111.0
1100303,269.0,285.0,261.5,285.0,1441.0,0.0,0.0,1198.0,0.0,0.0,1198.0
1100304,280.0,294.0,277.0,288.0,1181.0,0.0,0.0,1189.0,0.0,0.0,1189.0
1100305,285.0,316.5,284.0,316.5,1354.0,0.0,0.0,1185.0,0.0,0.0,1185.0
1100308,348.0,348.0,336.0,343.0,2675.0,0.0,0.0,1371.0,0.0,0.0,1371.0
1100309,332.0,355.0,326.5,346.5,1740.0,0.0,0.0,1495.0,0.0,0.0,1495.0
1100310,334.5,345.0,323.0,325.0,1655.0,0.0,0.0,1536.0,0.0,0.0,1536.0
1100311,337.0,357.5,334.0,357.5,2197.0,0.0,0.0,1787.0,0.0,0.0,1787.0
1100312,356.0,360.5,348.5,360.0,1128.0,0.0,0.0,1784.0,0.0,0.0,1784.0
1100315,354.0,360.5,350.5,355.5,768.0,0.0,0.0,1946.0,0.0,0.0,1946.0
1100316,361.0,385.0,356.0,376.5,1066.0,0.0,0.0,2038.0,0.0,0.0,2038.0
1100317,373.5,414.0,373.5,412.5,1536.0,0.0,0.0,2126.0,0.0,0.0,2126.0
1100318,411.0,423.0,402.0,410.5,1229.0,0.0,0.0,2147.0,0.0,0.0,2147.0
1100319,406.0,433.5,406.0,430.0,773.0,0.0,0.0,2137.0,0.0,0.0,2137.0
1100322,427.0,440.5,415.0,417.0,1062.0,0.0,0.0,2097.0,0.0,0.0,2097.0
1100323,431.5,454.5,375.5,375.5,2199.0,0.0,0.0,2412.0,0.0,0.0,2412.0
1100324,385.0,410.0,382.0,410.0,1704.0,0.0,0.0,2636.0,0.0,0.0,2636.0
1100325,419.5,428.5,404.5,419.0,853.0,0.0,0.0,2509.0,0.0,0.0,2509.0
1100326,420.0,424.5,407.0,421.0,743.0,0.0,0.0,2501.0,0.0,0.0,2501.0
1100329,426.0,463.0,423.0,463.0,1391.0,0.0,0.0,2676.0,0.0,0.0,2676.0
1100330,471.0,496.0,464.0,489.0,961.0,0.0,0.0,2548.0,0.0,0.0,2548.0
1100331,479.0,483.5,457.0,467.5,1353.0,0.0,0.0,2462.0,0.0,0.0,2462.0
1100401,482.0,490.0,474.5,490.0,688.0,0.0,0.0,2474.0,0.0,0.0,2474.0
1100406,505.0,510.0,485.0,487.0,917.0,0.0,0.0,2332.0,0.0,0.0,2332.0
1100407,485.0,495.0,458.0,482.5,1124.0,0.0,0.0,2389.0,0.0,0.0,2389.0
1100408,486.0,495.0,479.0,479.5,505.0,0.0,0.0,2354.0,0.0,0.0,2354.0
1100409,486.0,488.0,468.0,476.0,469.0,0.0,0.0,2361.0,0.0,0.0,2361.0
1100412,482.0,483.5,468.5,472.0,435.0,0.0,0.0,2344.0,0.0,0.0,2344.0
1100413,467.5,476.0,427.5,440.0,1504.0,0.0,0.0,2507.0,0.0,0.0,2507.0
1100414,460.0,465.5,410.0,456.0,1017.0,0.0,0.0,2526.0,0.0,0.0,2526.0
1100415,455.5,458.5,446.0,452.5,375.0,0.0,0.0,2512.0,0.0,0.0,2512.0
1100416,455.0,457.5,447.5,452.0,333.0,0.0,0.0,2492.0,0.0,0.0,2492.0
1100419,453.0,459.0,441.5,444.0,382.0,0.0,0.0,2435.0,0.0,0.0,2435.0
1100420,438.0,440.5,406.0,426.0,1146.0,0.0,0.0,2508.0,0.0,0.0,2508.0
1100421,427.0,435.0,423.0,428.0,296.0,0.0,0.0,2490.0,0.0,0.0,2490.0
1100422,430.5,435.5,415.0,417.0,416.0,0.0,0.0,2465.0,0.0,0.0,2465.0
1100423,411.0,419.5,411.0,419.0,235.0,0.0,0.0,2505.0,0.0,0.0,2505.0
1100426,421.5,447.5,421.5,439.0,493.0,0.0,0.0,2409.0,0.0,0.0,2409.0
1100427,444.0,444.0,433.0,439.0,286.0,0.0,0.0,2371.0,0.0,0.0,2371.0
1100428,443.0,443.5,431.0,434.5,221.0,0.0,0.0,2323.0,0.0,0.0,2323.0
1100429,434.5,440.0,426.0,435.0,263.0,0.0,0.0,2317.0,0.0,0.0,2317.0
1100503,436.5,443.0,432.0,432.0,256.0,0.0,0.0,2299.0,0.0,0.0,2299.0
1100504,447.5,447.5,406.5,410.0,795.0,0.0,0.0,2263.0,0.0,0.0,2263.0
1100505,410.5,415.0,377.0,381.0,1055.0,0.0,0.0,2293.0,0.0,0.0,2293.0
1100506,393.0,398.5,379.0,385.0,555.0,0.0,0.0,2283.0,0.0,0.0,2283.0
1100507,390.0,395.0,385.0,390.0,361.0,0.0,0.0,2298.0,0.0,0.0,2298.0
1100510,390.0,397.5,386.5,387.0,233.0,0.0,0.0,2260.0,0.0,0.0,2260.0
1100511,380.0,380.5,348.5,351.0,1266.0,0.0,0.0,2326.0,0.0,0.0,2326.0
1100512,352.0,377.5,334.5,356.0,799.0,0.0,0.0,2337.0,0.0,0.0,2337.0
1100513,350.5,370.0,342.5,360.5,363.0,0.0,0.0,2326.0,0.0,0.0,2326.0
1100514,367.0,396.5,365.0,396.5,714.0,0.0,0.0,2355.0,0.0,0.0,2355.0
1100517,373.0,404.0,373.0,391.0,1086.0,0.0,0.0,2194.0,0.0,0.0,2194.0
1100518,397.0,430.0,392.0,426.0,664.0,0.0,0.0,2184.0,0.0,0.0,2184.0
1100519,420.0,428.5,413.0,422.5,404.0,0.0,0.0,2189.0,0.0,0.0,2189.0
1100520,429.0,445.0,425.5,426.0,537.0,0.0,0.0,2199.0,0.0,0.0,2199.0
1100521,430.0,437.0,426.0,427.5,412.0,0.0,0.0,2204.0,0.0,0.0,2204.0
1100524,427.5,434.5,427.5,428.0,266.0,0.0,0.0,2210.0,0.0,0.0,2210.0
1100525,439.0,439.0,429.0,432.0,276.0,0.0,0.0,2278.0,0.0,0.0,2278.0
1100526,437.0,475.0,435.0,475.0,687.0,0.0,0.0,2353.0,0.0,0.0,2353.0
1100527,479.0,492.5,460.0,460.0,1120.0,0.0,0.0,2373.0,0.0,0.0,2373.0
1100528,474.0,474.0,461.0,470.0,264.0,0.0,0.0,2372.0,0.0,0.0,2372.0
1100531,476.0,476.0,463.0,467.5,303.0,0.0,0.0,2369.0,0.0,0.0,2369.0
1100601,470.5,474.0,465.5,467.0,222.0,0.0,0.0,2379.0,0.0,0.0,2379.0
1100602,471.5,476.0,435.0,435.0,793.0,0.0,0.0,2428.0,0.0,0.0,2428.0
1100603,440.0,444.5,427.0,437.0,446.0,0.0,0.0,2493.0,0.0,0.0,2493.0
1100604,443.0,443.0,427.0,431.5,305.0,0.0,0.0,2464.0,0.0,0.0,2464.0
1100607,433.5,453.0,425.5,447.5,416.0,0.0,0.0,2527.0,0.0,0.0,2527.0
1100608,459.0,469.5,452.0,460.5,391.0,0.0,0.0,2540.0,0.0,0.0,2540.0
1100609,466.0,470.0,452.0,452.0,341.0,0.0,0.0,2519.0,0.0,0.0,2519.0
1100610,458.0,468.0,453.0,455.5,351.0,0.0,0.0,2536.0,0.0,0.0,2536.0
1100611,474.5,474.5,450.0,450.5,302.0,0.0,0.0,2485.0,0.0,0.0,2485.0
1100615,453.0,454.0,438.0,438.5,333.0,0.0,0.0,2475.0,0.0,0.0,2475.0
1100616,438.0,442.0,418.0,418.0,569.0,0.0,0.0,2443.0,0.0,0.0,2443.0
1100617,418.0,428.5,408.0,420.0,256.0,0.0,0.0,2471.0,0.0,0.0,2471.0
1100618,420.5,436.5,420.5,430.5,260.0,0.0,0.0,2496.0,0.0,0.0,2496.0
1100621,432.5,433.0,417.5,420.0,262.0,0.0,0.0,2482.0,0.0,0.0,2482.0
1100622,425.5,427.0,415.0,415.5,217.0,0.0,0.0,2446.0,0.0,0.0,2446.0
1100623,419.0,425.5,412.0,416.0,213.0,0.0,0.0,2437.0,0.0,0.0,2437.0
1100624,421.0,423.0,413.0,415.0,162.0,0.0,0.0,2429.0,0.0,0.0,2429.0
1100625,419.0,421.0,415.0,419.0,166.0,0.0,0.0,2413.0,0.0,0.0,2413.0
1100628,419.0,452.5,416.5,427.5,536.0,0.0,0.0,2407.0,0.0,0.0,2407.0
1100629,428.5,429.5,415.0,415.0,319.0,0.0,0.0,2333.0,0.0,0.0,2333.0
1100630,414.0,418.0,408.0,415.5,200.0,0.0,0.0,2291.0,0.0,0.0,2291.0
1100701,418.5,420.0,405.0,420.0,390.0,0.0,0.0,2253.0,0.0,0.0,2253.0
1100702,427.0,427.5,415.0,417.0,271.0,0.0,0.0,2267.0,0.0,0.0,2267.0
1100705,420.0,421.5,408.0,421.0,402.0,0.0,0.0,2259.0,0.0,1.0,2260.0
1100706,423.0,427.0,416.0,421.5,281.0,0.0,0.0,2215.0,0.0,0.0,2215.0
1100707,422.0,422.0,413.5,414.0,285.0,0.0,0.0,2178.0,0.0,0.0,2178.0
1100708,405.0,405.0,373.0,376.0,1114.0,0.0,0.0,2113.0,0.0,0.0,2113.0
1100709,370.5,378.5,354.0,360.0,521.0,0.0,0.0,2120.0,0.0,0.0,2120.0
1100712,359.0,368.0,340.5,343.5,584.0,0.0,0.0,2152.0,0.0,0.0,2152.0
1100713,343.5,358.5,334.0,344.0,516.0,0.0,0.0,2100.0,0.0,0.0,2100.0
1100714,347.5,347.5,334.0,335.5,353.0,0.0,0.0,2049.0,0.0,0.0,2049.0
1100715,335.0,335.0,318.0,320.0,629.0,0.0,0.0,2157.0,0.0,0.0,2157.0
1100716,338.0,352.0,332.5,352.0,437.0,0.0,0.0,2179.0,0.0,0.0,2179.0
1100719,359.0,383.0,359.0,365.0,857.0,0.0,0.0,1966.0,0.0,0.0,1966.0
1100720,353.5,359.5,338.0,339.5,508.0,0.0,0.0,1912.0,0.0,0.0,1912.0
1100721,342.0,344.5,321.0,326.5,478.0,0.0,0.0,1908.0,0.0,0.0,1908.0
1100722,327.0,330.5,295.0,299.5,906.0,0.0,0.0,2062.0,0.0,0.0,2062.0
1100723,325.0,325.0,301.0,305.5,642.0,0.0,0.0,2173.0,0.0,0.0,2173.0
1100726,307.0,319.0,306.5,311.0,302.0,0.0,0.0,2207.0,0.0,0.0,2207.0
1100727,315.5,316.5,296.5,297.0,415.0,0.0,0.0,2108.0,0.0,0.0,2108.0
1100728,290.0,298.0,277.0,297.0,669.0,0.0,0.0,2220.0,0.0,0.0,2220.0
1100729,303.0,312.0,298.0,308.0,324.0,0.0,0.0,2199.0,0.0,0.0,2199.0
1100730,308.0,308.0,292.0,292.0,419.0,0.0,0.0,2046.0,0.0,0.0,2046.0
1100802,291.0,298.0,283.5,298.0,234.0,0.0,0.0,2100.0,0.0,0.0,2100.0
1100803,307.5,307.5,287.0,287.0,307.0,0.0,0.0,1981.0,0.0,0.0,1981.0
1100804,293.0,312.5,293.0,300.0,562.0,0.0,0.0,1986.0,0.0,0.0,1986.0
1100805,305.5,305.5,293.5,294.5,277.0,0.0,0.0,1924.0,0.0,0.0,1924.0
1100806,297.0,298.5,291.0,294.5,206.0,0.0,0.0,1866.0,0.0,0.0,1866.0
1100809,294.0,295.0,281.0,281.0,407.0,0.0,0.0,1764.0,0.0,0.0,1764.0
1100810,288.0,294.5,284.0,291.0,373.0,0.0,0.0,1815.0,0.0,0.0,1815.0
1100811,292.0,295.0,281.5,282.0,312.0,0.0,0.0,1746.0,0.0,0.0,1746.0
1100812,287.5,294.5,283.5,292.0,383.0,0.0,0.0,1852.0,0.0,0.0,1852.0
1100813,299.5,306.5,294.0,297.0,470.0,0.0,0.0,1836.0,0.0,0.0,1836.0
1100816,302.0,302.5,284.0,287.0,410.0,0.0,0.0,1779.0,0.0,0.0,1779.0
1100817,291.5,291.5,279.5,281.0,375.0,0.0,0.0,1841.0,0.0,0.0,1841.0
1100818,281.0,283.0,263.0,271.0,580.0,0.0,0.0,1822.0,0.0,0.0,1822.0
1100819,270.0,279.0,265.0,269.0,341.0,0.0,0.0,1854.0,0.0,0.0,1854.0
1100820,270.0,274.0,267.0,270.0,152.0,0.0,0.0,1878.0,0.0,0.0,1878.0
1100823,274.5,285.0,271.5,279.5,343.0,0.0,0.0,1964.0,0.0,0.0,1964.0
1100824,284.0,286.0,273.0,274.0,299.0,0.0,0.0,1927.0,0.0,0.0,1927.0
1100825,274.5,277.5,272.0,275.5,139.0,0.0,0.0,1960.0,0.0,0.0,1960.0
1100826,288.0,303.0,282.0,303.0,652.0,0.0,0.0,1983.0,0.0,0.0,1983.0
1100827,308.0,315.5,302.0,308.5,891.0,0.0,0.0,1906.0,0.0,0.0,1906.0
1100830,311.0,311.0,301.5,301.5,467.0,0.0,0.0,1821.0,0.0,0.0,1821.0
1100831,301.5,304.5,292.5,296.5,340.0,0.0,0.0,1792.0,0.0,0.0,1792.0
1100901,297.0,306.0,297.0,304.0,263.0,0.0,0.0,1765.0,0.0,0.0,1765.0
1100902,303.0,303.0,286.5,286.5,567.0,0.0,0.0,1671.0,0.0,0.0,1671.0
1100903,287.0,289.0,277.5,282.5,386.0,0.0,0.0,1677.0,0.0,0.0,1677.0
1100906,286.0,286.0,277.5,277.5,237.0,0.0,0.0,1635.0,0.0,0.0,1635.0
1100907,277.5,281.5,275.0,275.5,224.0,0.0,0.0,1607.0,0.0,0.0,1607.0
1100908,277.0,278.0,273.0,273.5,162.0,0.0,0.0,1577.0,0.0,0.0,1577.0
1100909,271.5,273.0,263.0,267.0,422.0,0.0,0.0,1533.0,0.0,0.0,1533.0
1100910,268.5,271.5,264.0,267.5,229.0,0.0,0.0,1521.0,0.0,0.0,1521.0
1100913,270.0,272.0,264.0,264.0,217.0,0.0,0.0,1501.0,0.0,0.0,1501.0
1100914,265.0,290.0,265.0,285.5,645.0,0.0,0.0,1525.0,0.0,0.0,1525.0
1100915,286.5,288.0,267.0,269.0,571.0,0.0,0.0,1466.0,0.0,0.0,1466.0
1100916,271.5,271.5,265.5,267.0,200.0,0.0,0.0,1432.0,0.0,0.0,1432.0
1100917,277.0,278.0,272.0,272.0,294.0,0.0,0.0,1434.0,0.0,0.0,1434.0
1100922,265.0,281.0,265.0,279.5,249.0,0.0,0.0,1455.0,0.0,0.0,1455.0
1100923,278.5,284.5,277.0,280.0,272.0,0.0,0.0,1472.0,0.0,0.0,1472.0
1100924,284.5,292.5,281.5,288.0,525.0,0.0,0.0,1538.0,0.0,0.0,1538.0
1100927,292.0,292.0,283.0,283.0,332.0,0.0,0.0,1503.0,0.0,0.0,1503.0
1100928,281.5,284.5,276.0,277.5,297.0,0.0,0.0,1465.0,0.0,0.0,1465.0
1100929,277.0,283.5,273.0,277.0,230.0,0.0,0.0,1468.0,0.0,0.0,1468.0
1100930,279.5,280.5,275.0,280.5,184.0,0.0,0.0,1477.0,0.0,0.0,1477.0
1101001,280.0,280.0,265.0,268.0,451.0,0.0,0.0,1511.0,0.0,0.0,1511.0
1101004,271.5,272.0,245.0,254.0,776.0,0.0,0.0,1520.0,0.0,0.0,1520.0
1101005,250.0,251.5,237.5,244.0,613.0,0.0,0.0,1639.0,0.0,0.0,1639.0
1101006,247.5,256.5,244.5,244.5,417.0,0.0,0.0,1625.0,0.0,1.0,1626.0
1101007,249.5,249.5,242.0,245.0,304.0,0.0,0.0,1638.0,0.0,3.0,1641.0
1101008,245.0,246.0,235.0,235.5,424.0,0.0,0.0,1618.0,0.0,5.0,1623.0
1101012,230.0,231.5,212.5,212.5,995.0,0.0,0.0,1588.0,0.0,10.0,1598.0
1101013,233.5,233.5,233.5,233.5,610.0,0.0,0.0,1593.0,0.0,0.0,1593.0
1101014,256.5,256.5,245.5,256.5,1620.0,0.0,0.0,1692.0,0.0,18.0,1710.0
1101015,255.5,270.5,251.0,258.5,1467.0,0.0,0.0,1632.0,5.0,34.0,1671.0
1101018,263.0,266.5,251.0,262.0,588.0,0.0,0.0,1620.0,5.0,26.0,1651.0
1101019,262.5,263.0,257.5,257.5,276.0,0.0,0.0,1642.0,5.0,26.0,1673.0
1101020,256.0,261.0,256.0,261.0,235.0,0.0,0.0,1718.0,5.0,26.0,1749.0
1101021,263.0,274.5,260.0,260.0,687.0,0.0,0.0,1541.0,5.0,26.0,1572.0
1101022,257.0,260.0,247.5,250.5,457.0,0.0,0.0,1590.0,5.0,25.0,1620.0
1101025,252.0,252.0,236.0,237.5,724.0,0.0,0.0,1822.0,5.0,30.0,1857.0
1101026,245.5,250.0,239.0,239.5,403.0,0.0,0.0,1893.0,5.0,30.0,1928.0
1101027,231.0,234.5,222.0,228.0,1043.0,0.0,0.0,1985.0,5.0,40.0,2030.0
1101028,227.0,237.0,227.0,232.0,630.0,0.0,0.0,1990.0,5.0,52.0,2047.0
1101029,232.0,233.0,226.5,228.5,402.0,0.0,0.0,1922.0,5.0,40.0,1967.0
1101101,228.0,236.0,228.0,233.0,376.0,0.0,0.0,2014.0,5.0,45.0,2064.0
1101102,234.5,235.0,228.0,228.0,336.0,0.0,0.0,1974.0,5.0,42.0,2021.0
1101103,233.0,240.5,226.0,232.5,749.0,0.0,0.0,2056.0,5.0,50.0,2111.0
1101104,234.0,234.0,222.5,222.5,698.0,0.0,0.0,1821.0,5.0,49.0,1875.0
1101105,218.0,220.0,214.0,215.0,882.0,0.0,0.0,1766.0,5.0,46.0,1817.0
1101108,210.0,210.0,203.0,203.5,1260.0,0.0,0.0,1817.0,5.0,50.0,1872.0
1101109,203.0,209.5,203.0,205.0,680.0,0.0,0.0,1850.0,5.0,51.0,1906.0
1101110,208.5,208.5,200.0,201.0,849.0,0.0,0.0,1804.0,5.0,53.0,1862.0
1101111,201.0,203.5,194.0,195.0,806.0,0.0,0.0,1764.0,5.0,0.0,1769.0
1101112,197.0,209.5,194.0,205.0,1190.0,0.0,0.0,1959.0,5.0,62.0,2026.0
1101115,210.0,210.0,201.5,201.5,519.0,0.0,0.0,1810.0,5.0,59.0,1874.0
1101116,202.5,204.0,200.5,202.0,290.0,0.0,0.0,1830.0,5.0,57.0,1892.0
1101117,201.5,208.0,201.5,206.5,495.0,0.0,0.0,1870.0,5.0,61.0,1936.0
1101118,208.5,227.0,207.0,227.0,2668.0,0.0,0.0,1791.0,4.0,104.0,1899.0
1101119,232.0,241.0,224.5,231.0,2617.0,0.0,0.0,1344.0,58.0,109.0,1511.0
1101122,235.5,251.5,231.0,243.0,1827.0,0.0,0.0,1397.0,120.0,117.0,1634.0
1101123,249.0,257.5,243.0,246.5,1546.0,0.0,0.0,1242.0,120.0,102.0,1464.0
1101124,246.0,249.5,238.5,240.0,1220.0,0.0,0.0,1340.0,120.0,100.0,1560.0
1101125,244.0,247.5,241.0,241.0,675.0,0.0,0.0,1358.0,120.0,113.0,1591.0
1101126,241.5,252.5,239.5,242.0,1372.0,0.0,0.0,1452.0,120.0,129.0,1701.0
1101129,243.5,248.0,227.0,228.0,1386.0,0.0,0.0,1341.0,120.0,108.0,1569.0
1101130,229.5,232.5,225.0,226.0,717.0,0.0,0.0,1463.0,120.0,101.0,1684.0
1101201,229.0,235.0,224.0,224.5,914.0,0.0,0.0,1392.0,120.0,104.0,1616.0
1101202,224.0,226.5,221.5,223.0,592.0,0.0,0.0,1428.0,120.0,105.0,1653.0
1101203,225.0,229.5,221.0,227.5,623.0,0.0,0.0,1566.0,120.0,114.0,1800.0
1101206,227.5,233.5,223.5,224.0,712.0,0.0,0.0,1411.0,120.0,111.0,1642.0
